DATE,TITLE,SUMMARY
2013-09-30 11:46:14,Rookie sensation Marc Marquez closes in on MotoGP title,"When the MotoGP season began, not many would have picked Marc Marquez to win the individual title."
2013-09-30 06:00:54,"Venezuela: Recording of 'kidnapped' Chavez is fake, president says",Venezuela's president says his right-wing opponents have unleashed a new weapon: an imitation of Hugo Chavez's voice.
2013-09-30 00:49:14,Saudi cleric warns driving could damage women's ovaries,"A leading Saudi cleric warned women who drive cars could cause damage to their ovaries and pelvises and that they risk having children with ""clinical problems."""
2013-09-29 18:45:10,Family of man run over by police car files complaint against medical examiner,The family of a Florida man who was run over by a police car has filed a complaint against the medical examiner who ruled his death accidental.
2013-09-29 18:16:29,Wilson Kipsang smashes marathon world record in Berlin,"Moments after crossing the line, the new marathon world record holder Wilson Kipsang had just one thought on his mind -- ""I can run faster""."
2013-09-29 17:08:19,Kenya mall attack: Additional suspect arrested,"An additional suspect was arrested Sunday in connection with this month's terrorist attack at a mall in Kenya's capital, the country's interior minister said."
2013-09-29 11:19:10,The simple thing your mall can do to protect you,"In the bloody wake of the Westgate shopping mall horror in Kenya, your local mall wants you to know it is doing everything possible to protect you. But is it?"
2013-09-28 18:39:23,Fox host wants to take away my rights,"Dean Obeidallah says Bob Beckel's comment that American Muslims shouldn't be allowed to build mosques until they denounce terrorism, such as the Kenya mall attack, is hateful, unconstitutional and unAmerican"
2013-09-28 17:53:32,Alicia Keys: Get loud about fighting HIV,"Alicia Keys and Cristina Jade Peña say young people are at the heart of the HIV epidemic in terms of infection, but also in potential to turn things around."
2013-09-27 21:26:06,Exclusive: Romney disagrees with GOP 'tactics' on Obamacare,"Mitt Romney thinks Obamacare is a bad law that will hurt the country, but disagrees with how conservatives in Washington are trying to get rid of it."
2013-09-27 18:24:21,Review: 'Don Jon' a dirty-minded romantic comedy,How do you make a movie that tackles pornography not just as an ''issue'' or a product but in terms of its psychological effects?
2013-09-27 16:30:13,Why Rouhani deserves praise,"The media circus over Iranian President Hassan Rouhani's visit to New York has evoked euphoria at one end of the spectrum, and rank alarmism at the other. It's worth taking a moment to pick out a few important points:"
2013-09-27 15:43:30,Christening date set for royal baby Prince George,"Prince George will be christened on October 23 at the Chapel Royal, St. James's Palace, his parents, the Duke and Duchess of Cambridge, announced Friday."
2013-09-27 14:48:46,How to end the elephant slaughter,"The heads of 5 conservation groups back an plan in which elephant range states, ivory consumer nations and NGOs work to cut demand for ivory to save elephants"
2013-09-27 14:39:34,Sandra Bullock: Louis helped me get through 'Gravity',"When talking to Sandra Bullock, it won't be long before she mentions that special guy in her life: her 3-year-old son, Louis."
2013-09-27 14:12:41,Climate change report: It's 'extremely likely' that humans are responsible,The U.N. Intergovernmental Panel on Climate Change sums up climate change studies in reports issued every five or six years. The latest one is due Friday.
2013-09-27 14:01:11,Kimmel vs. Kanye: The latest celebrity feud,
2013-09-27 13:59:02,Philly priest accused of raping altar boy,A Philadelphia priest who narrowly escaped prosecution during a recent clergy abuse scandal that rocked the city's archdiocese has been arrested on charges that include raping an altar boy.
2013-09-27 13:35:09,Hans Zimmer plays the piano of the future,Hollywood composer Hans Zimmer plays the 'Seaboard keyboard' -- a tech forward re-imagining of the piano that allows players to 'bend' pitch like a guitar
2013-09-27 13:26:32,Britain's Prince William and Catherine get new 'conjugal' coat of arms,"A coat of arms to represent Prince William and his wife, Catherine, as a married couple was unveiled Friday, more than two years after their wedding."
2013-09-27 13:23:00,'Breaking Bad' is watching you,"Gene Seymour says viewers are challenged, torn between pity and scorn for ""Breaking Bad"" lead character played by Bryan Cranston"
2013-09-27 13:22:21,'Breaking Bad' creator signs deal for CBS drama,"""Breaking Bad"" creator Vince Gilligan has inked a deal to create another TV show on CBS."
2013-09-27 13:19:56,Poaching stinks ... and now dogs are sniffing it out,Specially trained sniffer dogs are using their amazing sense of smell to combat poaching.
2013-09-27 13:09:40,A touch of glam: celebrity-inspired wedding makeup,"Stars are used to having all eyes on them, so why not study their style for your big day? These red-carpet beauty looks will have you saying, ""I do."""
2013-09-27 12:53:31,"After Dodgers-Giants game, a death, an arrest and outrage","An arrest has been made in the stabbing death of a man, apparently killed in an argument stemming from a Dodgers-Giants baseball rivalry."
2013-09-27 12:29:34,"U.S., Iran relations: No overnight miracles","There is a story that the first time a Persian 'Qajar dynasty' king attended a concert during a European tour, he was asked what he liked most about it. ""The beginning,"" he answered, having assumed that the sound check was part of the performance."
2013-09-27 12:25:01,America's Cup: What makes a sporting comeback great?,Oracle Team USA safely negotiated the choppy waters of sporting comebacks to pull off a memorable victory against New Zealand to defend the America's Cup.
2013-09-27 12:04:01,Arrest made in Miss Teen USA  Cassidy Wolf 'sextortion' case,"A college student was arrested Thursday for allegedly hijacking the webcams of young women, including Miss Teen USA Cassidy Wolf, then trying to extort them."
2013-09-27 11:29:36,"Colorful, creative, inspiring: The world of African street art","Africa street art can be anything from painted shop fronts, to spray can graffiti, to inspiring murals. You sent us your street art photos - here are the best."
2013-09-27 09:36:17,U.N. climate change report points blame at humans,"The U.N. Intergovernmental Panel on Climate Change report says the world's hotter, the sea's rising and it's unlikely they're naturally occurring phenomena."
