DATE,TITLE,SUMMARY
2024-02-21 07:21:00,,"CNN's Katie Polglase reports on a UN aid convoy that was traveling to northern Gaza on an Israeli agreed route, but came under fire anyway."
2024-02-21 07:21:00,,CNN's Elliott Gotkine breaks down why the U.S. says it vetoed a U.N. Security Council resolution for an immediate ceasefire in Gaza and how this resolution differs from a rival version drafted by the U.S.
2024-02-21 07:21:00,,"CNN's Rosemary Church talks to Daniel Levy, President of the U.S.-Middle East Project, about the implications of the U.S. vetoing a draft resolution at the U.N. Security Council, which called for an immediate ceasefire in Gaza."
2024-02-21 07:21:00,,"The wife of Haiti's former President Jovenel Moïse, Martine Moïse, and the former prime minister Claude Joseph are among 51 people who have been indicted over the assassination of the former president. CNN's Rosemary Church talks to the Miami Herald's Jacqueline Charles about the charges and what we know about the investigation."
2024-02-21 07:21:00,,"A Russian pilot who dramatically defected to Ukraine by flying his helicopter across the border is dead, according to Ukraine's Defense Intelligence Directorate. CNN's Melissa Bell reports."
2024-02-21 07:21:00,,"John Vause speaks to CNN's senior U.N. correspondent Richard Roth about the U.S. veto of a U.N. resolution calling for immediate ceasefire in Gaza, after having proposed a temporary halt in fighting."
2024-02-21 07:21:00,,"The whereabouts of opposition leader Alexey Navalny's body are still unknown, but his mother has issued a plea to Vladimir Putin to release him back to her for a proper burial. CNN's Matthew Chance reports from Moscow."
2024-02-21 07:21:00,,"CNN's John Vause speaks with Cybersecurity and Intelligence Expert, Karim Hijazi, about Chinese hackers accessing some U.S. infrastructure systems."
2024-02-21 07:21:00,,"Wreckage shows North Korean missiles being used by Russia against Ukraine contain components made in the West, despite years of sanctions, a new study says."
2024-02-21 07:21:00,,North Korea has opened its doors only to Russian tourists for the first time since the pandemic as Vladimir Putin deepens his ties with Kim Jong Un. CNN's Will Ripley spoke with two of them.
2024-02-21 07:21:00,,CNN's Nic Robertson reports increasing food shortages in Gaza are causing citizens to become increasingly desperate and instances of looting food aid trucks have paused delivery in some areas.
2024-02-21 07:21:00,,"CNN's Fred Pleitgen reports how the battle over funding for Ukraine is impacting the front lines, after the Russian flag was raised over Avdiivka."
2024-02-21 07:21:00,,"CNN's Fred Pleitgen reports how the battle over funding for Ukraine is impacting the front lines, after the Russian flag was raised over Avdiivka."
2024-02-21 07:21:00,,The distinctive skeleton panda sea squirt is Japan's newest species. This is the first time scientists have studied the tiny sea creature.
2024-02-21 07:21:00,,A London court will decide whether to allow the WikiLeaks founder Julian Assange to appeal a UK extradition order to the US.
2024-02-21 07:21:00,,CNN's Christiane Amanpour travels to a military cemetery in Lviv to meet with Ukrainians who lost their loved ones.
2024-02-21 07:21:00,,"Dmytro Kuleba, Ukraine's Foreign Minister joins Christiane Amanpour in Kyiv to discuss the need for American aid."
2024-02-21 07:21:00,,CNN's Brian Todd outlines a step into the spotlight for the widow of Alexey Navalny.
2024-02-21 07:21:00,,CNN's Tom Foreman breaks down the requirements to volunteer and anticipated day-to-day life.
2024-02-21 07:21:00,,Ecuador is bringing its military into prisons in an attempt to regain control over gang influence. CNN's David Culver reports.
2024-02-21 07:21:00,,Israeli soldiers are taking to platforms like TikTok to document their destruction of infrastructure in Gaza -- with many adding what they consider as a comedic twist to their content
2024-02-21 07:21:00,,"M42 believes generative AI can help solve some of the biggest issues facing the health care industry. CNN's Becky Anderson spoke to Group CEO Hasan Al Nowais about its new large language model ""Med42""."
2024-02-21 07:21:00,,"Evacuations from the Nasser hospital complex continue due to what the W.H.O. calls an ""acute shortage"" of food, water, and medical supplies. A doctor describes what life is like inside."
2024-02-22 16:35:00,,"Isa Soares speaks with Estonian Foreign Minister Margus Tsahkna about how the Baltic states are upping their defense spending, for Ukraine and domestic issues."
2024-02-22 16:35:00,,CNN's Isa Soares looks at how many women in Ukraine are calling for demobilization after nearly two years of raising their children without their husbands.
2024-02-22 16:35:00,,Isabel Rosales speaks to patients in the state of Alabama who are worried about IVF treatments
2024-02-22 16:35:00,,"CNN's Becky Anderson talks with ""Dune: Part Two"" director Denis Villeneuve and stars Josh Brolin and Dave Bautista in Abu Dhabi, after the Middle East premiere of the sequel."
2024-02-22 16:35:00,,"As more countries and companies race to the moon, CNN looks at the potential benefits of going somewhere humankind reached over 50 years ago."
2024-02-22 16:35:00,,"Nvidia's earnings report makes investors bullish, CEO says AI has hit tipping point"
2024-02-22 16:35:00,,Nic Robertson covers an attack on a highway in the occupied West Bank near the Ma'ale Adumim settlement
2024-02-22 16:35:00,,"CNN's Nic Robertson reports from the scene of a highway shooting in the occupied West Bank on the outskirts of Jerusalem, where one person has been killed and several others injured, according to Israeli authorities."
2024-02-22 16:35:00,,Ksenia Karelina has been accused of treason for allegedly donating $51.80 to a Ukrainian charity in the US. CNN's Clare Sebastian has the latest on her detention and what her boyfriend is saying about the case.
2024-02-22 16:35:00,,NASA is seeking applicants to participate in its next simulated one-year Mars surface mission to help inform the agency's plans for human exploration of the Red Planet.
2024-02-22 16:35:00,,"The Kansas City Chiefs tight end and recent Super Bowl champ will likely be in attendance as the pop icon brings her ""Eras Tour"" to Sydney."
2024-02-22 16:35:00,,CNN's Marc Stewart looks at how the Chinese are accusing Taiwan of a cover-up over the deaths of two Chinese fishermen last week in waters near Taiwan's outlying Kinmen islands.
2024-02-22 16:35:00,,CNN's Max Foster reports on the final day of Julian Assange's last-ditch attempt to be granted the chance to appeal his extradition from the U.K. to the U.S.
2024-02-22 16:35:00,,"CNN's Rosemary Church talks to Jehad al-Saftawi, a Palestinian journalist now based in San Francisco, California, who revealed recently that Hamas built tunnels underneath his family's home in Gaza."
2024-02-22 16:35:00,,Doctors in war-struck Sudan describe being overwhelmed with cases of malnutrition and starvation in what some experts describe as one of the world's worst humanitarian disasters. CNN's Larry Madowo reports.
2024-02-22 16:35:00,,"Dr. Richard Brennan, Regional Emergency Director at the World Health Organization tells CNN's John Vause there will be long-term consequences impacting Palestinians across Gaza as thousands of children and elderly face starvation and malnutrition."
