DATE,TITLE,SUMMARY
2024-01-02 22:58:51,Family Mourns 10-Year-Old Allegedly Killed By Boy Who Found Gun In His Father’s Car,A child in California was taken into custody and accused of murder in connection with the shooting death of Keith Frierson.
2024-01-02 23:12:01,Sophia Bush Says 2023 ‘Humbled’ And ‘Broke’ Her,"The actor, who filed for divorce from Grant Hughes in August, discussed getting back into a relationship with herself in an Instagram post."
2024-01-02 21:57:24,Group That Sued To Boot Trump From Colorado Ballot Wants Supreme Court Input,The Colorado voters who successfully axed Donald Trump from state primary ballots are asking the nation's highest court to weigh in.
2024-01-03 00:12:19,Kim Kardashian Criticized For Extravagant ‘Winter Wonderland’ At LA Mansion,"""Kim, people are dying,"" one social media user told the reality star."
2024-01-02 22:12:45,Sen. Bob Menendez Faces New Allegations In Criminal Case,The latest version of the indictment against the Democrat in Manhattan federal court did not identify the member of the Qatari royal family.
2024-01-03 01:59:01,Missing Chinese Exchange Student Found In Utah Mountains After Alleged ‘Cyber Kidnapping’,"17-year-old Kai Zhuang was discovered ""alive but very cold and scared"" after being missing for days"
2024-01-03 01:44:40,‘Bachelorette’ Alum Rachel Lindsay’s Husband Files For Divorce,The TV stars first met and fell in love on Season 13 of the hit reality dating show.
2024-01-03 04:17:06,Jimmy Kimmel Fires Back At Aaron Rodgers’ Remarks About Jeffrey Epstein List,"Rodgers told sports show co-hosts Pat McAfee and A.J. Hawk that Kimmel is ""really hoping"" an upcoming list of Epstein associates doesn't comes out."
2024-01-03 04:08:42,"Judge Dismisses Counts In Lawsuit Against Trump, Rioters Over Death Of Capitol Police Officer","U.S. District Court Judge Amit Mehta dismissed the wrongful death and negligence civil counts, but is allowing the lawsuit to proceed."
2024-01-03 09:35:01,Damar Hamlin Gets A Heart Tattoo A Year After His Cardiac Arrest,The Buffalo Bills player’s tattoo follows a year after he collapsed on field during a game in Cincinnati.
2024-01-03 12:13:17,Fighting Rages In Southern Gaza And Fears Grow The War May Spread In The Region,Heavy fighting is raging in central and southern Gaza as fears mount of a regional escalation following a strike in Beirut that killed one of the top Hamas leaders.
2024-01-03 12:14:31,Congressman And Senator’s Son Jump Into Senate Race To Succeed Mitt Romney In Utah,A congressman and a senator’s son have jumped into the race for the Utah U.S. Senate seat being vacated by Mitt Romney.
2024-01-03 10:42:28,"Psychic Delivers Prophecy For Trump On Fox News, And It Doesn’t Sound Good",Fox News' Jesse Watters asked a clairvoyant to give a reading on the former president.
2024-01-03 10:45:05,What To Do When Your Child’s Friend Is A Bad Influence On Them,"You may be quick to criticize your child's friend, but experts recommend a few other things instead."
2024-01-03 10:45:05,So THAT’S Why You Have To Pee More Frequently As You Get Older,Doctors reveal what's really going on with your bladder.
2024-01-03 10:45:05,"Yes, Your Lips Age, Too. Makeup Artists Reveal The Tricks To Wearing Lipstick After 50","If you've ever experienced ""feathering,"" you get it. Here's how to combat it."
2024-01-03 10:45:05,So THAT’S Why Drinking Alcohol Makes You Feel Worse As You Get Older,Even just one or two drinks can have a big impact starting at a certain age.
2024-01-03 10:45:05,This Overlooked Accessory Offers A Seriously Easy Way To Enliven Your Winter Wardrobe,"“You don't have to spend a lot of money to experiment with color and stand out,” creative director Meredith Peck explains."
2024-01-03 10:45:05,36 TikTok Products That Are Just So Darn Convenient And Clever,This subtle wristband is a must-have for anyone who gets motion sick.
2024-01-03 13:50:10,‘Enough Is Enough’: Sanders Says Congress Should Reject Aid For Israel’s War In Gaza,"""The taxpayers of the United States must no longer be complicit in destroying the lives of innocent men, women, and children in Gaza,"" the Vermont senator said."
2024-01-03 01:57:25,Federal Court Smacks Down Life-Saving Abortions In Texas,"Texas state courts have also brought separate cases about when abortion must be allowed there, despite bans on it under most circumstances."
2024-01-03 13:10:32,Russia Accidentally Bombs A Russian Village Near Ukraine Border,"Russia's defense ministry admitted there was an ""emergency release"" on munitions over the village."
2024-01-03 12:34:25,Sean Hannity Announces He’s ‘Left New York For Good’,"""We are now beginning our first broadcast from my new home, and that is in the free state of Florida,"" the Fox News host declared."
2024-01-03 12:41:07,Investigators Focus On Air Traffic Communication After Fatal Tokyo Plane Collision,Police are conducting a separate probe into possible professional negligence.
2024-01-03 13:31:27,This Vigilante Thriller Is The Top Movie On Netflix Right Now,"A Y2K documentary and a buzzy psychological drama are also trending on streaming services like Max, Prime Video, Hulu and Apple TV+."
2024-01-03 14:23:17,Rage Against The Machine’s Tom Morello Has 3 Words For Fox Pundits Scared Of Political Music,The drummer's response opened the floodgates for countless social media users who found the pearl-clutching on display both hilarious and hypocritical.
2024-01-03 15:15:48,These VERY Enthusiastic Ice Scraper Reviews Speak For Themselves,"These extendable brushes, heated scrapers and more gadgets will keep you safe and your car de-iced this winter."
2024-01-03 16:26:14,Ex-‘American Idol’ Producer Faces 2 More Sexual Assault Accusations Amid Paula Abdul Lawsuit,"The filing arrives just days after Abdul accused the former ""American Idol"" producer of sexually assaulting her on multiple occasions."
2024-01-03 16:03:37,This New British Crime Series Is The Top Show On Netflix Right Now,"A Marvel show and a true crime docuseries are also trending on streaming services like Max, Hulu, Amazon Prime Video and Disney+."
2024-01-03 19:17:27,"Biden Could Kill Donald Trump And Not Be Prosecuted, Under Trump’s Own Legal Theory","Lawyers, including special counsel Jack Smith, warn that Trump’s theory of ""presidential immunity"" would allow presidents to be unaccountable tyrants."
2024-01-03 12:44:30,Explosions At Soleimani Memorial In Iran — 100+ Dead,Iran’s state TV is reporting that two explosions have occurred in the central city of Kerman during the fourth death anniversary of Gen. Qassim Soleimani.
2024-01-03 19:04:30,Vivek Ramaswamy Touts Endorsement Of White Supremacist Former Rep. Steve King,"King, who not long ago spoke at a conference frequented by neo-Nazis and Holocaust deniers, endorsed Ramaswamy in the Iowa presidential primary."
2024-01-03 18:50:27,"Ex-Kentucky Clerk Kim Davis Ordered To Pay Additional $260,000 To Gay Couple","The award follows a jury in September ordering her to pay $100,000 after she refused to grant the same-sex couple a marriage license in 2015."
2024-01-03 17:18:17,Plagiarism Charges Downed Harvard’s President. A Conservative Attack Helped To Fan The Outrage,Accusations of plagiarism have ruined the careers of academics and undergraduates alike.
2024-01-03 20:01:36,Ex-Rock Musician Arrested In Killing Of Missing Girlfriend After Human Remains Found,"Theobald Lengyel was a primary suspect in the homicide of Alice Herrmann even before remains were found in a California park, authorities said."
2024-01-03 20:42:09,Ciara Finds Out She’s Related To Derek Jeter: ‘What The World!’,"The Grammy-winning singer learned about the shocking discovery while appearing on the PBS series “Finding Your Roots."""
2024-01-03 20:01:40,This Strain-Reducing Snow Shovel Makes Winter So Much Easier — And It’s Less Than $25 Right Now,“First time I finished shoveling snow and didn’t have a backache!” wrote a reviewer of this highly rated snow shovel with a spring-assisted handle.
2024-01-03 12:13:17,Fighting Rages In Southern Gaza And Fears Grow The War May Spread In The Region,Heavy fighting is raging in central and southern Gaza as fears mount of a regional escalation following a strike in Beirut that killed one of the top Hamas leaders.
2024-01-03 20:24:09,String Of State Capitols Evacuated In Response To Reports Of Bomb Threats,"Officials in Connecticut, Georgia, Kentucky, Michigan, Minnesota, Mississippi and Montana said that local police so far have not found evidence of explosives."
2024-01-03 12:44:30,"Iran Says At Least 95 People Killed, 211 Wounded In Blasts At Ceremony Honoring Slain General",Iran’s state TV is reporting that two explosions have occurred in the central city of Kerman during the fourth death anniversary of Gen. Qassim Soleimani.
2024-01-03 21:51:08,SpaceX Illegally Fired 8 Workers Who Criticized Elon Musk: Feds,The employees had alleged that the rocket company failed to address a culture of sexism and discrimination.
2024-01-03 21:58:42,"Imam Killed In Shooting Outside Newark Mosque, Shooter At Large, Authorities Say","Police are working to identify and arrest the shooter of an imam outside a mosque in Newark, New Jersey."
2024-01-03 21:21:27,The Pop Culture Moments We’re Looking Forward To This Year,"From the Super Bowl halftime show to the Olympics, 2024 is bound to give us plenty to talk about."
2024-01-03 22:27:49,Mickey Mouse Horror Trailer Drops Hours After ‘Steamboat Willie’ Enters Public Domain,The rodent-like villain in the slasher “Mickey’s Mouse Trap” also seems to be inspired by another iconic character.
2024-01-03 22:51:38,German Heiress’ Children Reportedly Kidnapped On New Year’s Amid Custody Dispute,Christina Block's son and daughter were with their father at the time of the incident.
2024-01-03 21:53:27,Amy Robach Says She ‘Couldn’t Help’ How Much She Liked T.J. Holmes,"In a recent episode of the couple's podcast, ""Amy and T.J.,"" Robach spoke of how she fell for her former co-host on ABC's ""GMA3."""
2024-01-03 22:11:19,Trump’s Businesses Got $7.8 Million In Foreign Payments During His Presidency: Report,Trump’s obvious payday stands in stark contrast to the muddled corruption allegations Republicans have lobbed at President Joe Biden.
2024-01-03 22:12:32,Trump Appeals Colorado Ruling Disqualifying Him From Ballot,The Colorado Supreme Court ruled Trump is ineligible to appear on the state's ballot due to his actions ahead of the 2021 attack on the U.S. Capitol.
2024-01-03 23:09:07,DOJ Sues Texas Over Law That Would Let Police Arrest Migrants Who Enter U.S. Illegally,"In addition to allowing police anywhere in Texas to arrest migrants on charges of illegal entry, local judges could also order migrants to leave the country."
2024-01-03 23:43:50,Israeli Officials’ Calls For ‘Voluntary’ Migration Of Palestinians Alarm Human Rights Experts,"Given Israeli destruction of the Gaza Strip, critics say the rhetoric amounts to calls for forced displacement."
2024-01-04 00:39:23,The Next Government Shutdown Is Going To Be About Immigration,House Speaker Mike Johnson and Senate Majority Leader Chuck Schumer offer a possible preview of the shutdown Congress avoided in October and November.
2024-01-03 23:08:36,‘The View’ Hosts Are Divided Over Jonathan Owens’ Remarks On Wife Simone Biles,"In a podcast interview last month, Owens caused an online frenzy by claiming he wasn't familiar with Biles, the most decorated gymnast in history."
2024-01-04 00:01:55,‘Food Network’ Star Valerie Bertinelli Shares ‘PSA’ After People Criticized Her Looks,The “One Day at a Time” alum went makeup-free in an Instagram video to address the critics who bashed her for using filters on social media.
2024-01-03 23:38:17,Sunny Hostin Tells Nikki Haley She Can ‘Kiss My Grits’ For Bad Civil War Response,“The View” co-host went off on the GOP presidential candidate for neglecting to mention slavery when asked about the cause of the war.
2024-01-03 23:43:14,"Lululemon Founder Says It’s Not For ‘Certain Customers,’ Pans Company’s Diversity Efforts","Chip Wilson, who is no longer at Lululemon, has made or been accused of making numerous controversial comments in the past."
2024-01-04 01:25:51,Pat McAfee Responds To Jimmy Kimmel’s Outrage Over Jeffrey Epstein Remarks,"During an episode of “The Pat McAfee,” Jets quarterback Aaron Rodger implied that Jimmy Kimmel would be affected by the list of names associated with sex offender Jeffrey Epstein."
2024-01-04 01:54:11,Driver Accused Of Dragging Teen For Nearly 3 Miles In Fatal Hit-And-Run,Family identified Taya Grimes as the 19-year-old who was struck by a car after she was ejected from her vehicle in a New Year's Day accident in Wisconsin.
2024-01-04 00:23:33,Kelly Clarkson Claims Ex Brandon Blackstock Felt She Wasn’t ‘Sexy’ Enough For ‘The Voice’,"""A wife doesn’t forget a time she gets told she’s not a sex symbol,"" Clarkson is quoted as saying in court documents."
2024-01-04 01:18:31,Lucy Hale Celebrates 2 Years Of Sobriety: ‘Greatest Gift I’ve Given Myself’,"The ""Pretty Little Liars"" star also shared an encouraging messaging for people who are ""struggling."""
2024-01-04 04:57:14,Game On: 13-Year-Old Becomes First To Beat ‘Unbeatable’ Tetris,The falling-block video game has met its match in Willis Gibson.
2024-01-04 04:06:44,Man Attacks Las Vegas Judge During His Sentencing After Being Denied Probation,A video from the courtroom shows the man jumping over the bench and lunging at the Las Vegas judge.
2024-01-04 10:30:33,No Labels: We May Not Put A Democrat On Our Bipartisan Ticket In 2024,"“A Republican and an independent? I think that's certainly possible,” said a leader of the centrist political group that's fielding concerns it could help Trump win."
2024-01-04 07:32:18,Voter Confronts DeSantis Over Trump: ‘Why Haven’t You Gone Directly After Him?’,The man pointed to poll numbers as he questioned the Florida governor during a campaign stop in Iowa.
2024-01-04 10:48:56,More Hospitals Require Masks As Flu And COVID-19 Cases Surge,One expert deemed the current season “moderately severe.”
2024-01-04 10:40:08,Mother And Uncle Of U.S. Serviceman Rescued From Gaza In Secret Operation,"The U.S. coordinated with Israel, Egypt and others in rescuing the mother of a U.S. serviceman and her American brother-in-law."
2024-01-04 12:45:23,‘Shame On You’: Whoopi Goldberg Scorches GOP Following Texas Abortion Rulings,"“So, they’re OK with forced childbirth even if it kills someone, ’cause they’re so pro-life. What about all that?” asked “The View” co-host."
2024-01-04 11:32:22,‘That’s Actually Not True’: Nikki Haley Grilled On Fox News Over Slavery Blunder,The Republican presidential candidate claimed: “The media is the only one that has talked about this issue” ― prompting pushback.
2024-01-04 10:45:34,6 Seemingly Harmless Habits That May Increase Your Risk Of Dementia,These common behaviors could be affecting your brain health.
2024-01-04 10:45:34,"Wait, Is Oat Milk Bad For You Now? Nutritionists Have Thoughts.","Concerns over calories, carbs and sugar have caused some to rethink the popular plant-based beverage."
2024-01-04 10:45:34,"Is Your Coffee Maker Always On The Fritz? This No Muss, No Fuss Solution Will Never Fail You","It's a time-honored essential for straightforward and great-tasting coffee, and it starts at under $40."
2024-01-04 10:45:34,We Found 12 More Affordable Versions Of This Viral Designer Handbag,It’s a low-effort chic silhouette that’s ideal for everyday use.
2024-01-04 10:45:34,"I Secretly Swear By This $5 Kids’ Hair Product, And I’m Not Alone","This popular ’90s spray has a regular spot in my hair rotation, and I’m not ashamed to say it."
2024-01-02 17:23:50,"These At-Home COVID Tests Are 30% Off, In Case You’re Feeling Sick Post-Holidays","These rapid tests come in a pack of five, so there’s one for everyone in your circle."
2024-01-04 13:37:11,"T.I. And Tiny Accused Of Drugging, Raping Air Force Veteran In Los Angeles Hotel Room",The couple denied these allegations following a recent lawsuit.
2024-01-04 13:03:29,Britney Spears Reveals She’ll ‘Never Return’ To The Music Industry,"The pop star, in a lengthy Instagram post, weighed in on reports that she’s working on her first studio album in nearly eight years."
2024-01-04 12:55:05,I Study Single People For A Living. ‘The Golden Bachelor’ Got This 1 Thing Totally Wrong.,“I’m happy for anyone whose dreams have come true. But I’m sad too. And mad.”
2024-01-04 00:00:03,Jeffrey Epstein’s Associates Identified In Newly Unsealed Court Docs,The newly unsealed court documents are part of a now-settled civil suit brought by Virginia Giuffre against Ghislaine Maxwell.
2024-01-04 16:04:48,Shia LaBeouf Confirmed Into Catholic Church,"The ""Transformers"" star, who was accused of sexual battery, assault and emotional distress in 2020, converted to Catholicism in 2022."
2024-01-04 16:14:55,Want To Poop Better? Your Dog Might Have The Answer.,"Nationally renowned anal surgeon Dr. Evan Goldstein dropped by HuffPost's ""Am I Doing It Wrong?"" podcast to teach us to poop better."
2024-01-04 13:45:37,23 Too-Real Tweets About Kids And New Year’s Resolutions,"""My 8yo told me her New Year’s resolution is not to step on anthills if anyone needs a lesson in realistic goal-setting."""
2024-01-04 13:45:37,9 Baby Name Trends To Look Out For This Year,"From O-endings to inspiration from nature, these are the themes experts predict will inform parents' choices this year."
2024-01-04 18:00:48,"Trump Asks Court To Find Jack Smith In Contempt, In Further Bid To Delay Jan. 6 Trial",The indicted former president is looking to further stall his trial in case his play for absolute immunity fails.
2024-01-04 16:22:35,"Michael Fanone, Cop Attacked By Jan. 6 Rioters, Has A Grave Warning For Voters","""I'm telling you that this election is like no other,"" the former police officer told HuffPost ahead of the third anniversary of the Capitol insurrection."
2024-01-04 17:04:08,Hurry: J.Crew Has Cashmere Sweaters For Men And Women For Up To 50% Off,These cashmere sweaters and accessories are literally selling out before our eyes.
2024-01-04 17:41:45,George Conway And Jen Psaki Scorch 2 GOP Leaders Who Just Endorsed Trump,"""It's sad and pathetic, and it's an addiction to Donald Trump by the core of the Republican Party,"" Psaki said on MSNBC."
2024-01-04 12:45:23,‘Shame On You’: Whoopi Goldberg Scorches GOP Following Texas Abortion Rulings,"“So, they’re OK with forced childbirth even if it kills someone, ’cause they’re so pro-life. What about all that?” asked “The View” co-host."
2024-01-03 22:11:19,Trump’s Businesses Got $7.8 Million In Foreign Payments During His Presidency: Report,Trump’s obvious payday stands in stark contrast to the muddled corruption allegations that Republicans have lobbed at President Joe Biden.
2024-01-04 18:48:01,Reviewers Say These Lightweight Snowblowers and Electric Shovels Are Easy To Use,These compact snow blowers and electric shovels make it easy to remove snow.
