DATE,TITLE,SUMMARY
2022-12-13 17:24:18,New Zealand PM caught in hot-mic insult of rival: 'arrogant p----',"Prime Minister Jacinda Ardern enjoyed immense popularity for her government's response to COVID-19, but that support waned over two years and she faces a difficult election."
2022-12-13 17:23:17,"Ken DeLand: French police report says missing American college student in 'fragile mood,' 'may be depressed'","A French police report about missing American college student Ken DeLand says the 22-year-old is in a “fragile mood” and “might be depressed,"" noting too he doesn't speak French well."
2022-12-13 16:52:11,Police raid European Parliament as investigators probe Qatar bribery allegations,European Parliament has been the scene of multiple raids by Belgian police investigating alleged corruption and bribery related to the Qatari government.
2022-12-13 16:27:08,Iberian Peninsula slammed by Atlantic storm that left a trail of destruction,"Homes and stores were flooded by an Atlantic storm that hit the Iberian Peninsula in Lisbon, Portugal. The storm later moved toward Spain."
2022-12-13 16:20:58,Pakistan's interior minister accuses Indian intelligence operatives of orchestrating car bombing,Pakistan's interior minister is seeking the arrest of Indian intelligence operatives who they believe played a role in a car bombing near the home of Hafiz Saeed.
2022-12-13 18:58:49,Ukraine economy to take $700B hit over war with Russia,Ukraine's economy is on track to take a $700 billion hit following 10 months of war with Russia by the year's end.
2022-12-13 18:12:36,China advises citizens in Afghanistan to leave 'as soon as possible' following hotel bombing in Kabul,China is telling its citizens to leave Afghanistan following a hotel bombing in Kabul. The hotel that was bombed in Kabul was Chinese-owned.
2022-12-13 18:10:49,Cuban authorities intercept migrant raft sporting American flag in broad daylight,"Cuba's coast guard intercepted passengers from an American flag-adorned raft Monday, confusing onlookers in nearby Havana — most attempted escapes from the nation are made in secrecy."
2022-12-13 18:06:06,China struggles to dismantle controversial 'zero COVID' policies,"Chinese officials have abandoned the nation's exceedingly strict and controversial ""zero COVID"" policies following national unrest, though reform is proving difficult."
2022-12-13 18:04:49,Church of England receives petition to scrap 'deeply damaging and wrong' transgender guidance for children,A petition urging the Church of England to scrap its transgender-affirming guidance for primary schools was given to Archbishop of Canterbury Justin Welby on Monday.
2022-12-13 20:24:40,Trial for Chinese Communist Party critic Jimmy Lai postponed nearly a year after lawyer's visa denied,Chinese Communist Party critic Jimmy Lai will not stand trial for national security charges until September of 2023 due to ongoing challenges with his British lawyer's visa.
2022-12-14 07:00:56,US-Africa Leaders Summit: Washington ‘playing catch-up’ with Russia and China,"The Biden Administration is attempting to court Africa’s 1.3 billion people at this week's U.S.-Africa Summit in Washington, D.C., the first U.S. summit in eight years."
2022-12-14 14:15:19,Ken DeLand missing: Timeline of American college student's disappearance while studying abroad in France,"Ken DeLand, an American college student missing in France, hasn’t been heard from in over two weeks, but reportedly had aspirations of visiting Marseille before returning to the U.S."
2022-12-14 14:08:56,US considers sending Patriot missile defense system to Ukraine,The U.S. is close to a decision on sending Ukraine its advanced Patriot missile defense system as Russia looks to acquire hundreds of ballistic missiles from Iran.
2022-12-14 14:48:29,"72-year-old key figure in German tax scam case convicted, sentenced 8 years",A key figure in a German tax scam case was convicted and sentenced to eight years in prison. The 72-year-old was arrested last year in Switzerland and extradited to Germany in February.
2022-12-14 14:41:43,"2 Nepal road crashes leave at least 29 dead, 22 injured",Two crashes in Nepal have left at least 29 dead and 22 injured this week. Road crashes in Nepal are common on account of unsafe mountain roads and vehicles.
2022-12-14 17:17:48,Could deal for Griner help Putin overcome ammo shortage? Expert weighs in,The Biden administration's swap of Russian arms dealer Viktor Bout for WNBA star Brittney Griner could help Vladimir Putin overcome his forces' ammunition shortage
2022-12-14 16:51:48,Doctors 'can't think of a natural cause' for projectile vomiting of baby allegedly overfed by nurse Lucy Letby,A doctor testified that he could think of no natural cause for the severe projectile vomiting of a baby who alleged killer nurse Lucy Letby is accused of attempting to murder.
2022-12-14 16:38:11,"Ken DeLand: Pastor recalls missing American student as Eagle Scout, hopeful for return from 'adventure' abroad","A New York pastor said it was an ""honor"" to work beside missing American college student Ken DeLand as an Eagle Scout and is hopeful for his return from an ""adventure"" abroad."
2022-12-14 16:23:13,China's COVID-19 surge: Leaders plot economic recovery as cases spike due to policy rollback after protests,China is on track for its worst-performing year in decades after coming up short of a projected 5.5% growth with only 3% due to lockdowns as part of its COVID-19 policy.
2022-12-14 15:58:32,"20 men lashed for alleged adultery, theft, and other crimes in Afghanistan","As punishment for alleged adultery, theft, and other crimes 20 men were lashed in Afghanistan on Wednesday. The man were lashed 35 to 39 times in front of officials, locals, and elders."
2022-12-14 15:55:47,Russia launches cluster of 13 Iranian-made drones at Kyiv in suspected energy attack,"In one of the largest drone strikes against Kyiv, Russian forces launched 13 Iranian-made Shahed drones at the capital city's energy infrastructure."
2022-12-14 17:48:19,Iran booted from UN Women's commission following brutal crackdown on protesters,Iran was voted out of the UN Commission on the Status of Women over its oppressive policies for women and its brutal crackdown following nationwide protests.
2022-12-14 21:15:19,Children's 'torture chamber' reported in Ukraine: official,"A torture chamber that housed children was uncovered in Kherson as authorities investigated human rights abuses, a top Ukrainian official said."
2022-12-14 20:54:15,"Ken DeLand: Missing American student in France is member of conservative campus organization, group says","An American college student who is missing in France while studying abroad is a member of the conservative college student organization, TPUSA."
2022-12-14 22:02:54,China pulls 6 diplomats from UK amid investigation into assault on pro-democracy protester,China has recalled six diplomats from the U.K. in response to an investigation by British police into an alleged assault on a protester outside a Chinese consulate building.
2022-12-14 21:51:55,Ukraine secures American Suedi Murekezi's freedom in mass prisoner swap with Russia: report,"Russian authorities accused Suedi Murekezi of serving as a CIA operative and taking part in ""pro-Ukraine"" protests, eventually charging him with ""inciting ethnic hatred."""
2022-12-14 23:38:21,EU lawmaker at heart of alleged Qatar bribery case to remain in custody,A Greek lawmaker charged in connection with a corruption scheme will remain in detention after her court hearing was postponed.
2022-12-14 22:31:55,Canadian university says economics professor position only open to applicants who 'self-identify as Black',"Toronto Metropolitan University is hiring an economics professor but the position is limited to applicants who “self-identify as Black."""
2022-12-15 14:19:53,"DOJ must aggressively target alleged Russian agents in effort to stockpile potential swap options, expert says","The Department of Justice touted its aggressive action, but an expert told Fox News Digital that the indictment merely warns the defendants and allows them to evade capture."
2022-12-15 13:47:03,Suspected tainted liquor in eastern India leaves at least 31 dead,Tainted liquor is being sold without authorization in eastern India leaving at least 31 dead and 20 others hospitalized and in serious condition.
2022-12-15 16:22:08,Dutch court upholds Netherlands’ ban on assisted suicide,"The Netherlands is the first nation to legalize doctor-involved euthanasia. However, the country does not approve suicide assisted by non-physicians."
2022-12-15 16:18:20,"New Zealand PM, political rival sign and auction hot mic insult to raise money 'for p----s everywhere'","The prime minister and opposition party leader have agreed to the auction to put the incident behind them, saying there is no animosity between the longtime political rivals."
2022-12-15 16:17:13,Man suspected of quadruple homicide in Colorado arrested in Mexico after two months on the run,"A suspect in a deadly shooting at a home in Aurora, Colorado, was arrested in Mexico and transported back to the U.S. to a holding facility in Phoenix, Arizona."
2022-12-15 16:02:56,4 chimpanzees euthanized after escaping from Swedish zoo,Four chimpanzees that escaped from a Swedish zoo were euthanized. A spokeswoman said the chimps had to be put down because there was not enough tranquilizer.
2022-12-15 15:04:32,No Ukraine ceasefire for Christmas unless Russia withdraws: Kyiv,A top Ukrainian defense official said there will be no ceasefire for Christmas unless Russia withdraws its troops.
2022-12-15 18:24:08,"Irish United Nations peacekeeper killed, several wounded after attackers opened fire in Lebanon","Attackers opened fire in Lebanon on Thursday, killing a United Nations peacekeeper and wounding several others. One of the wounded soldiers is in serious condition."
2022-12-15 18:22:19,"India successfully test-fires intercontinental, nuclear-capable ballistic missile","India successfully test-fired an intercontinental nuclear-capable ballistic missile called the ""Agni-5"" on Thursday. The missile was fired from Abdul Kalam Island."
2022-12-15 18:16:48,Federal police in Brazil serve search warrants targeting President Bolsonaro's supporters following protests,Police in Brazil served search warrants to supporters of the country's president. Police say Bolsonaro's supporters blocked highways following his election loss.
2022-12-15 17:18:06,Parents accuse school of secretly indoctrinating 8-year-olds in trans ideology: 'shocked and horrified',Parents in the U.K. are accusing a Church of England primary school of indoctrinating young students with transgender ideology by teaching that 3-year-olds can be non-binary.
2022-12-15 20:36:14,"As fans celebrate French World Cup victory over Morocco, boy 'violently hit' by car in Montpellier","A vehicle hit and killed a teenage boy during the World Cup game celebrations in France. The car was found, but the driver fled the scene. Police are still trying to locate the suspect."
2022-12-15 20:11:54,European Parliament president says corruption broke trust that took years to build,"Roberta Metsola, president of the European Parliament, apologized Thursday for the series of arrests made on members of the legislative body over corruption charges."
2022-12-15 20:05:56,Iran has sentenced 400 protesters to prison sentences up to 10 years: Report,Courts in and around the Iranian capital of Tehran have reportedly sentenced 400 demonstrators to prison sentences of up to 10 years as the regime seeks to crack down.
2022-12-15 23:17:04,Afghan special forces commando seeking asylum gets caught in broken US immigration system,"This is a story about an Afghan soldier and a broken U.S. immigration and asylum system; ""I was in a special force Ccmmando unit, but I come here and they put me in jail."""
2022-12-15 17:18:06,Parents accuse school of secretly indoctrinating 8-year-olds in trans ideology: 'Shocked and horrified',Parents in the U.K. are accusing a Church of England primary school of indoctrinating young students with transgender ideology by teaching that 3-year-olds can be non-binary.
2022-12-16 10:16:23,"Russia launches 'major missile attack' on Ukrainian energy facilities, infrastructure in multiple cities","Explosions were reported in three Ukrainian cities Friday after Russia launched another ""major missile attack"" on the country. The strikes targeted energy facilities and infrastructure."
2022-12-16 13:33:06,Albanian court convicts Iranian man of terrorism-related charges,An Albanian court has convicted an Iranian man of terrorism-related charges. He was found guilty of funding terrorism and being a member of a terrorist organization.
2022-12-16 13:19:40,"Massive Berlin aquarium with 1,500 fish bursts, injuring 2 and flooding hotel with 260K gallons of water","A massive aquarium in Berlin burst Friday dispelling 264,000 gallons of water, 1,500 fish and injured two people."
2022-12-16 14:39:39,"Ken DeLand: Missing American student in France found alive in Spain, official says","Kenneth DeLand was found alive in Spain one day before he was expected to complete his study abroad program on Dec. 17, 2022, an official confirmed Friday."
2022-12-16 14:24:24,"Malaysian landslide kills 18 at campground, rescuers search for 15 others",A landslide at a Malaysian campground killed 18 people. Rescuers continued to search for 15 others who they believe are buried beneath the soil and debris.
2022-12-16 15:54:57,4 Turkish nationals arrested in Greece on suspicion of smuggling migrants,"Greek authorities arrested four Turkish nationals on suspicion of smuggling migrants. Authorities found the boat with nearly 100 people on board at an island near Athens, Greece."
2022-12-16 15:46:01,"Landslide at Malaysia campground kills 18, leaves 15 missing","On Friday a campground 's soil and debris in Malaysia tumbled to the ground to crush and kill 18 people, in the rescue another 15 people were found buried in the mud of the landslide."
2022-12-16 15:42:46,6.2 magnitude earthquake hits Taiwan’s east coast,"Taiwan, which sits on a fault line of the Ring of Fire, was hit with a 6.2 magnitude earthquake Wednesday. No injuries were immediately reported."
2022-12-16 15:13:15,Russia relying on WWII ground tactics leaves vulnerabilities to modern warfare: UK defense,U.K. defense officials assess that Russia's strategy on the ground could proved vulnerable to modern weaponry as its forces flag on the front lines.
2022-12-16 15:06:51,Crush at London concert venue leaves 4 in critical condition,On Friday four people were hospitalized in critical condition at a concert venue in London after hundreds of people forced themselves into a performance by Afrobeat star Asake.
2022-12-16 17:01:31,Nigerian human rights officials to investigate report the military forced abortions on thousands of women,"Human rights officials in Nigeria say they will investigate a report that the country's military forced abortions on over 10,000 women who had been raped by Boko Haram terrorists."
2022-12-16 16:31:58,"Well-known Mexican radio, television reporter survives shooting","Ciro Gómez Leyva, a prominent Mexican journalist, survived a shooting attempt near his home in Mexico City. The journalist was saved because his SUV was bullet-proofed."
2022-12-16 16:05:11,"Apartment building fire in France kills 10, including 5 children","An apartment building fire in France killed 10 people. French authorities say fourteen others were injured, with four of the injuries being serious."
2022-12-16 16:03:55,German tennis legend Boris Becker released from prison early,Tennis legend Boris Becker of Germany has been freed from prison early due to a fast-track deportation program. Becker served eight months in England instead of the intended 30 months.
2022-12-16 16:03:13,Lebanese court upholds death sentence for Uber driver convicted of killing British woman,"Lebanon's Court of Cassation decided to uphold the death sentence for Tariq Houshieh, an Uber driver who was convicted of killing a British woman."
2022-12-16 18:23:57,Easter Island still recovering from October wildfire that damaged moai statues,"A wildfire in October that started on a cattle ranch but spread to Rano Raraku, where some of the famous moai statues are located, damaged some of the statues."
