DATE,TITLE,SUMMARY
2022-12-15 17:47:18,National Guard airman dies in snowboarding fall at NJ mall,A man who was serving in the Air National Guard died after he fell while snowboarding at an indoor ski park inside a New Jersey mall
2022-12-15 17:23:40,Ireland minister: `The world is a crazy and tragic place',Ireland&rsquo;s foreign minister says &ldquo;the world is a crazy and tragic place at the moment.&rdquo;
2022-12-15 17:21:46,Tesla stock rises despite Musk selling $3.58B of its shares,Shares of Tesla rose slightly in midday trading Thursday despite news that CEO Elon Musk sold another $3.58 billion worth of the electric vehicle maker&rsquo;s stock this week
2022-12-15 17:46:26,3 officials resign in Florida town where building collapsed,"The town manager, police chief and assistant town manager resigned from their posts this week in the small South Florida community where 98 people died last year in a beachfront condominium collapse"
2022-12-15 17:10:59,How the Fed's rate hikes could affect your finances,The Federal Reserve&rsquo;s move to raise its key rate by a half-point brought it to its highest range in 14 years
2022-12-15 17:43:39,"Officer, suspect die, trooper wounded in Arkansas shootings","State police say an Arkansas police officer was shot and killed, and the suspect later died in a shootout with a SWAT team that left a state trooper wounded"
2022-12-15 16:52:28,Indictment: Mom used drugs before killing Georgia toddler,The mother of a toddler found dead in a Georgia landfill has been indicted on charges including murder
2022-12-15 16:50:12,Company reopens most of pipeline following Kansas oil spill,It was the largest onshore crude oil spill in nine years.
2022-12-15 16:47:24,"Michigan man gets life sentence for 2019 killing, mutilation",A Michigan man who acknowledged killing another man and hanging the victim&rsquo;s mutilated body from the ceiling of his home has been sentenced to life in prison
2022-12-15 19:43:52,$698M deal to end Monsanto PCB pollution lawsuit in Oregon,"Oregon's attorney general says Bayer has agreed to pay $698 million to end a lawsuit over PCB pollution associated with products made by Monsanto, the agriculture giant it now owns"
2022-12-15 19:29:50,Fugitive in 1991 stabbing caught on shrimp farm in Guatemala,"Massachusetts State Police say a man wanted in connection with a 1991 stabbing death during a fight has been found, working on a shrimp farm &nbsp;in Guatemala"
2022-12-15 21:27:50,California to vote on roadmap for carbon neutrality by 2045,The California Air Resources Board is set to vote on an ambitious plan to achieve carbon neutrality in the state by 2045
2022-12-15 21:14:46,Texas officer convicted in shooting of Atatiana Jefferson,A former Texas police officer has been convicted of manslaughter for fatally shooting a Black woman through a rear window of her home in 2019
2022-12-15 21:13:29,Regulators grant critical approval for Dominion wind farm,Virginia regulators have granted a critical approval for Dominion Energy&rsquo;s plans to construct and operate a 176-turbine wind farm in the Atlantic Ocean
2022-12-15 21:07:48,Parents of slain UVA student call for stricter gun laws,The parents of a University of Virginia football player killed in a shooting last month are calling for stricter gun laws and more mental health support to prevent future gun deaths
2022-12-15 20:38:28,Ex-Texas police officer convicted of manslaughter for 2019 fatally shooting a Black woman through a window of her home,Ex-Texas police officer convicted of manslaughter for 2019 fatally shooting a Black woman through a window of her home
2022-12-15 20:14:58,Hillenbrand reaches deal to sell Batesville Casket for $761M,Hillenbrand Inc. has reached an agreement to sell its Batesville Casket Co. subsidiary to an affiliate of a Connecticut-based private equity firm for $761.5 million
2022-12-15 20:06:03,"Claudine Gay to be Harvard's 1st Black president, 2nd woman","Harvard University has named Claudine Gay as its next president, making her the first Black person and the second woman to lead the Ivy League school"
2022-12-15 21:25:18,Fugitive in 1991 stabbing caught on shrimp farm,"Massachusetts State Police say a man wanted in connection with a 1991 stabbing death during a fight has been found, working on a shrimp farm &nbsp;in Guatemala"
2022-12-15 23:24:17,US: Imprisoned polygamous leader helped plan girls' escape,Prosecutors allege that the leader of a small polygamous group on the Arizona-Utah border helped orchestrate the escape of eight girls he considered his wives from a group home where they were placed after authorities learned of what was happening
2022-12-15 23:15:02,Texas officer convicted in killing of Atatiana Jefferson,A former Texas police officer has been convicted of manslaughter for fatally shooting a Black woman through a rear window of her home in 2019
2022-12-15 22:49:46,Contested natural gas pipeline granted permanent certificate,"Federal officials on Thursday granted Spire Inc. a permanent certificate to operate a natural gas pipeline in Missouri and Illinois, angering the environmental group that had sued over the project"
2022-12-15 22:35:18,Purdue student charged with killing roommate unfit for trial,A judge in Indiana has ruled that a Purdue University student charged with murder in the stabbing death of his dormitory roommate is incompetent to stand trial
2022-12-15 22:38:10,Kentucky to operate high-security juvenile detention centers,Gov. Andy Beshear says Kentucky soon will operate three high-security juvenile detention centers
2022-12-15 22:12:16,Democrats question worker safety in Amazon warehouse rebuild,"Several members of Congress want Amazon to explain why an Illinois warehouse that collapsed during a 2021 tornado, killing six employees, is being rebuilt without adding upgraded storm shelters"
2022-12-15 22:06:46,Prosecutors say Iowa police chief lied to buy machine guns,A small town Iowa police chief has been indicted on federal charges that he abused his position to purchase more than two dozen machine guns
2022-12-15 21:36:17,Missouri man found guilty of murder in Illinois cop's death,A judge has found a Missouri man guilty of first-degree murder in the death of an Illinois officer killed while trying to stop the man from fleeing police
2022-12-16 00:43:08,California sex offender gets life for killing 4 women,"A California sex offender who kidnapped, raped and killed four women, some of them while wearing a GPS tracker, has been sentenced to life in prison without parole"
2022-12-16 00:44:25,El Paso grapples with surge of migrants before asylum shift,"Authorities in El Paso, Texas, are describing a humanitarian crisis as they grapple with the daily release of roughly 1,600 migrants to local shelters and the streets of the border city in freezing temperatures"
2022-12-16 00:42:58,2 injured in single-engine plane crash on Kauai in Hawaii,Two people were injured when a single-engine plane crashed shortly after takeoff from Lihue Airport on Kauai Island in Hawaii
2022-12-16 00:27:46,Des Moines police arrest man after racing car kills boy,Police in Iowa have charged a man in the death of a 4-year-old boy who was killed when a car that was racing on a city street crossed into oncoming lanes and crashed into two vehicles
2022-12-16 02:33:00,Details in 2021 case with Colorado shooter suggest missteps,Documents released in the 2021 dropped prosecution of the Colorado gay nightclub shooter paint a picture of potential missteps by prosecutors
2022-12-16 02:25:17,UN warns terrorist threat has increased and is more diffuse,The U.N. Security Council is warning that the threat of terrorism has increased and become more diffuse in various regions of the world aided by new technologies
2022-12-16 01:45:35,More questions than answers at Colorado River water meetings,"More questions than answers are surfacing at a conference in Las Vegas about what to do about projected shortages of Colorado River water relied upon by seven U.S. states, Native American tribes and Mexico"
2022-12-16 04:30:02,3 charged in toddler's slaying in California gang gun battle,Prosecutors say a Northern California toddler fatally struck by a stray bullet while sleeping in his car seat last year was the victim of a rolling gun battle between rival gangs on a freeway
2022-12-16 03:25:02,"India, Pakistan envoys trade heated accusations of terrorism","The U.N. Security Council adopted a statement warning of increasing dangers of terrorism, and then envoys from India and Pakistan heatedly traded accusations blaming each other for terror attacks"
2022-12-16 03:14:16,Woman admits to unwittingly funding Iran critic kidnap plot,A California woman pleaded guilty on Thursday in connection with her unwitting role in a foiled plot to kidnap a prominent Iranian opposition activist living in New York City and take her back to Tehran
2022-12-16 06:30:43,"Russians find asylum lifeline to US, but at a high price",The pastor of a San Diego-area church promises to arrange entry to the United States for Russian-speaking asylum-seekers through connections with U.S. officials and unnamed &ldquo;opportunists&rdquo; who guarantee customers' safety in Mexico
2022-12-16 06:08:48,"So long, California: Major county votes to study secession","One of California&rsquo;s largest counties will consider whether to secede and establish a new state, a largely symbolic move driven by economic stress and frustration with state government"
2022-12-16 05:00:31,"Today in History: December 16, Battle of the Bulge begins",Today in History
2022-12-16 07:14:39,US judge blocks Biden bid to end 'Remain in Mexico' policy,The policy dates from the Trump-era.
2022-12-16 10:08:04,Starbucks workers plan 3-day walkout at 100 US stores,Starbucks workers around the U.S. are planning a three-day strike starting Friday
2022-12-16 11:51:53,"US opens probe of Cruise robotaxi braking, clogging traffic","US safety regulators are investigating reports that autonomous robotaxis run by General Motors&rsquo; Cruise LLC can stop too quickly or unexpectedly come to a halt, potentially stranding passengers"
2022-12-16 14:03:58,3 dead following crash between bus and truck in Virginia,Virginia State Police say three people have died following a crash that involved a commercial bus carrying 22 people and a tractor trailer on Interstate 64
2022-12-16 15:59:25,DeSantis signs bill seeking to stabilize insurance market,Republican Gov. Ron DeSantis has signed a sweeping property insurance bill
2022-12-16 17:52:46,Alex Murdaugh charged with tax evasion; made $14M in 9 years,A grand jury in South Carolina has indicted Alex Murdaugh on nine counts of tax evasion Friday
2022-12-16 17:37:06,New data: MacKenzie Scott gifts prioritize The South,MacKenzie Scott is dedicating an unusually large share of her giving to nonprofits in the South &mdash; a region that megaphilanthropy and particularly tech donors have long been criticized for ignoring
2022-12-16 17:28:50,"In 2021, judge warned of gay bar attacker's shootout plans",A judge who dismissed a 2021 kidnapping case against the Colorado gay nightclub shooter warned last year the defendant was planning a shootout and needed mental health treatment or &quot;it&rsquo;s going to be so bad.&rdquo;
2022-12-16 17:28:37,Oberlin College finishes paying $25M judgement in libel suit,Oberlin College has finished paying out a $25 million judgment to an Ohio bakery that won a libel lawsuit against the school after a shoplifting incident involving three Black students
2022-12-16 17:08:16,"Judge who dropped 2021 case warned that Colorado gay bar attacker planned a shootout, needed treatment, court papers say","Judge who dropped 2021 case warned that Colorado gay bar attacker planned a shootout, needed treatment, court papers say"
2022-12-16 16:45:49,Police: Suburban Kansas City officer kills armed suspect,Authorities say a northwest Missouri police officer shot and killed a 25-year-old man after he pointed a weapon at officers during a confrontation
2022-12-16 16:20:59,Mom charged in 2018 death of infant found in Florida inlet,A Florida woman has appeared in court on a first-degree murder charge in the 2018 death of her newborn infant whose body was found floating in a seaside inlet
2022-12-16 16:50:36,Some sharks return to the same sites to breed for decades,Scientists say some species return to the same breeding grounds for decades.
2022-12-16 19:29:05,"UN envoy: Signs of Libya's partition grow, election needed",The U.N. special envoy for Libya is warning that signs of partition are already evident in the troubled North African nation and urged influential nations to pressure Libya's rival leaders to urgently finalize the constitutional basis for elections
2022-12-16 19:34:06,"Idaho students' unsolved deaths prompt rumors, harassment",Investigators have yet to name a suspect in the stabbing deaths of four University of Idaho students who were found dead in a home near campus last month
2022-12-16 19:23:46,Transportation workers find human heart in salt pile,Authorities are investigating the discovery of a human heart in a salt pile at a Tennessee Department of Transportation facility
2022-12-16 19:20:16,Army soldier charged with murdering sergeant on Georgia base,The Army has charged a 28-year-old soldier with murder in the fatal shooting of a sergeant at a Georgia base
2022-12-16 18:52:15,"FBI: Minnesota man was making arsenal, revered mass shooters",Authorities say a Minnesota man who told an FBI informant that he was building an arsenal of automatic weapons to use against police was arrested this week as he tried to buy grenades
2022-12-16 18:19:44,Wrongful conviction case judge: Was there 'rush' to convict?,The judge presiding over a hearing to determine if a Missouri man&rsquo;s murder conviction should be overturned questioned if police and prosecutors &ldquo;were in a little bit of a rush&rdquo; to convict Lamar Johnson
2022-12-16 18:26:56,Medical transport plane with 3 on board missing in Hawaii,The company that operates a medical transport plane says it has gone missing in Hawaii
2022-12-16 21:23:17,"UN rejects seats for Myanmar junta, Taliban, Libya's east","The U.N. General Assembly has rejected attempts by Myanmar&rsquo;s military junta, Afghanistan&rsquo;s Taliban rulers and Libya&rsquo;s eastern-based government to take their countries&rsquo; seats at the United Nations"
2022-12-16 21:18:49,Mississippi officials: Woman and officer shot each other,Officials now say that a Mississippi police officer shot and killed a woman even as the woman was fatally shooting the officer and his partner in the parking lot of a Gulf Coast motel on Wednesday
2022-12-16 21:14:01,Nevada naval air base expansion heads to Biden's desk,The U.S. Senate has passed a massive expansion of a northern Nevada naval air training complex that will transfer a huge swath of public land to the military
2022-12-16 21:07:31,Bogus 'Bitcoin killer' cryptocurrency founder pleads guilty,U.S. prosecutors say the co-founder of the fraudulent cryptocurrency OneCoin has pleaded guilty Friday to wire fraud and money laundering charges
2022-12-16 21:06:15,Sentencing begins in police killing of Atatiana Jefferson,A psychologist says a former Texas officer who fatally shot Atatiana Jefferson through a rear window of her home in 2019 was unsuitable for police work
2022-12-16 20:50:43,Man arrested in death of correctional officer near Atlanta,Police have arrested a man in the shooting death of a correctional officer outside a jail in an Atlanta suburb
2022-12-16 21:19:56,Court: Ohio can't appeal block on 'heartbeat' abortion law,Ohio&rsquo;s ban on most abortions will remain blocked after the First District Court of Appeals denied the state&rsquo;s request to appeal a judge&rsquo;s preliminary block on the law
2022-12-16 20:50:14,Suit: US ship canal dredging in summer threatens sea turtles,"A conservation group is suing in federal court over a U.S. agency's timeline for dredging a Georgia shipping channel, saying dredging in the summertime would threaten rare sea turtles"
2022-12-16 19:47:30,New data: MacKenzie Scott gifts prioritize the South,MacKenzie Scott is dedicating an unusually large share of her giving to nonprofits in the South &mdash; a region that megaphilanthropy and particularly tech donors have long been criticized for ignoring
2022-12-16 23:22:32,Former Virginia first lady 'Jinks' Holton dies at 97,The family of Virginia &ldquo;Jinks&rdquo; Rogers Holton says the former Virginia first lady has died
2022-12-16 23:07:08,Nobel laureate economist faces sex harassment investigation,A U_S_ university is investigating a Nobel laureate over sexual harassment allegations that his attorney dismissed as &ldquo;professional rivalry.&rdquo;
2022-12-16 22:55:32,Guam Legislature passes abortion ban; governor veto expected,Guam&rsquo;s Legislature has passed a bill prohibiting most abortions
2022-12-16 22:47:02,Father of July 4 shooting suspect charged with 7 felonies,Prosecutors say the father of an Illinois man charged with killing seven people in a mass shooting at a July 4 parade has been charged with seven felony counts of reckless conduct
2022-12-16 22:44:35,Alabama Supreme Court denies new trial for death row inmate,"The Alabama Supreme Court on Friday denied a new trial for a death row inmate in a case that has seen the district attorney, former state attorney general and a former chief justice join calls to reexamine his conviction"
