DATE,TITLE,SUMMARY
2022-11-30 10:16:00,"North Korea aims to have world’s most powerful nuclear force, leader Kim says",Kim inspected a test of the country's largest intercontinental ballistic missile and pledged to counter what he called U.S. nuclear threats 
2022-11-30 10:16:00,49 arrested as police bust European cocaine ‘super cartel',"Law enforcement authorities in six countries joined forces to take down the ring of drug traffickers controlling about one-third of the cocaine trade in Europe, Europol said "
2022-11-30 10:16:00,Surgeons work with flashlight as Russian strikes batter Ukraine's power grid,"Scheduled operations are being postponed, patient records are unavailable because of internet outages, and paramedics have had to use flashlights to examine patients in darkened apartments "
2022-11-30 10:16:00,Russia postpones nuclear arms control negotiations with the U.S.,"A State Department spokesperson said Russia had postponed talks aimed at resuming nuclear arms inspections, but they were working to reschedule "
2022-11-30 10:16:00,South Korea's LGBTQ community confronts crushing headwinds in fight for equality,Conservative lawmakers and religious leaders have contributed to activists’ lengthy and unsuccessful attempts to pass a comprehensive nondiscrimination bill 
2022-11-30 10:16:00,"WHO renames monkeypox as mpox, citing racism concerns",It appears to be the first time the agency has tried to rechristen a disease decades after it was named 
2022-11-30 10:16:00,South Korea extradites suspect in New Zealand suitcase murders,The woman arrived in Auckland two months after she was arrested following the discovery of the bodies of two long-dead children in abandoned suitcases 
2022-11-30 10:16:00,Australia argues against ‘endangered’ status for Great Barrier Reef,The environment minister said the recommendation was a reflection on Australia’s previous conservative government and that the new center-left government has already addressed concerns about the UNESCO site 
2022-11-30 10:16:00,"Myanmar detention was ‘hell,’ says freed Japanese filmmaker","Toru Kubota, who was jailed for nearly four months, called on Tokyo to take a tougher stance against human rights abuses in the military-controlled country "
2022-11-30 10:16:00,China’s lockdown protests spread to campuses and cities abroad,"Expatriate dissidents and students staged small-scale events in cities like London, Paris, Tokyo and Sydney, in a rare instance of Chinese people uniting in anger at home and abroad "
2022-12-19 11:00:00,American tourists stranded in Machu Picchu as deadly unrest sweeps Peru,"Violent protests erupted following the ousting and detention of President Pedro Castillo, who had sought to dissolve Parliament in a last-minute power grab "
2022-12-19 11:00:00,Argentina wins World Cup on penalty kicks over France: Live updates,Sunday's final capped a month of sporting drama and geopolitical controversy in Qatar 
2022-12-19 11:00:00,Pope Francis wrote resignation note after 2013 election in case of health impediment,"“I have already signed my renunciation,” Francis revealed in an interview published Sunday with Spanish newspaper ABC, noting that he did so early in the papacy "
2022-12-19 11:00:00,5 dead and suspect killed in 'horrendous' condo shooting outside Toronto,"The suspect, who has only been identified as a male, was killed during an “interaction” with officers, York Regional Police said "
2022-12-19 11:00:00,Putin heads for Belarus as Russian drones target Ukrainian capital,"Belarus allowed its territory to be used as a launchpad for Moscow’s invasion of neighboring Ukraine, but has not joined the fighting directly "
2022-12-19 11:00:00,Historic biodiversity agreement reached at U.N. conference,"""There has never been a conservation goal globally at this scale,“ said one observer "
2022-12-19 11:00:00,Thai warship sinks in rough seas; navy searching for 31 sailors,"Strong winds blew seawater onto the HTMS Sukhothai and knocked out its electrical system Sunday evening, making control of the ship difficult "
2022-12-19 11:00:00,"Struggling to crush unrest, Iran turns to public executions",Many activists and analysts believe the Islamic Republic is currently using the death penalty as a way to terrify demonstrators into silence 
2022-12-19 11:00:00,China reports first Covid deaths in weeks as virus surges through Beijing,A wave of infections is sweeping through China since 'zero Covid' restrictions were lifted 
2022-12-29 17:00:00,Chef José Andrés and his daughters go on a Spanish food tour in new TV show,"In “José Andrés and Family in Spain” on Discovery+, the chef embarks on a culinary journey in his homeland alongside his three American-raised daughters "
2022-12-29 17:00:00,"In Mexico, legal struggle to free women jailed for abortion continues","Even though Mexico's Supreme Court decriminalized abortion last year, hundreds of women remain in prison under outdated anti-abortion state laws, advocates said "
2022-12-29 17:00:00,U.S. to require negative Covid test for travelers from China as virus spreads,The new policy comes amid a surge in Covid cases in China and as fears of a new variant emerge 
2022-12-29 17:00:00,Francis calls for prayers for former Pope Benedict’s health,"Pope Francis revealed his predecessor, Benedict XVI, is very sick in a call for prayers during his general audience. The 95-year-old’s condition worsened due to his age, the Vatican says "
2022-12-29 17:00:00,Massive Russian missile barrage pummels cities across Ukraine,Major cities were left without power as Russia launched its biggest wave of strikes in recent weeks 
2022-12-29 17:00:00,Novak Djokovic says there are no hard feelings over deportation as he returns for Australian Open,"Djokovic has won the Australian Open a record nine times, including the last three times he played. Rafael Nadal won the 2022 title in Djokovic’s absence "
2022-12-29 17:00:00,Massive fire at Cambodia hotel casino kills at least 19,Videos posted on social media showed people falling from a roof after they were trapped by the fire at the Grand Diamond City casino and hotel in the town of Poipet 
