DATE,TITLE,SUMMARY
2017-01-31 08:00:00,Ep. 245 - Trump: You're Fired!,"Trump fires the heads of ICE and his acting attorney general, we prepare for a Supreme Court pick, and we deconstruct the culture!"
2017-01-30 08:00:00,Ep. 244 - Did Trump Just Ban Muslims? No!,"Time to debunk all the myths about Trump's executive order; Team Trump botches the rollout; plus, was the Holocaust directed at Jews?"
2017-01-26 08:00:00,Ep. 243 - Trump Keeps His Biggest Promise,"The wall is coming, Trump maddens the media on voter fraud, and we do the mailbag!"
2017-01-25 08:00:00,Ep. 242 - Democrats: White People Need To Shut Up!,"Democrats look for a leader who knows how to shut white people up, Democrats go nuts over Trump's voter fraud claims, plus Lena Dunham is still being Lena Dunham."
2017-01-24 08:00:00,"Ep. 241 - Trump's First Monday: Great, Good, Rotten",Trump signs some excellent executive actions but ignores some campaign promises; union bosses rally to Trump; and the press oversteps again.
2017-01-23 08:00:00,"Ep. 240 - Trump Becomes President, All Hell Breaks Loose","Trump is sworn in, the left loses its mind...and then Trump goes Full Trump!"
2017-01-19 08:00:00,"Ep. 239 - Obama's Final Presser! Get Out, Dude.","Obama drops his last batch of nonsense on friendly reporters, Bernie Sanders says one of the dumbest things in history, and the Inauguration Mailbag!"
2017-01-18 08:00:00,Ep. 238 - Obama Goes Full Traitor,"Chelsea Manning becomes a free man, Democrats lose their credibility on Russian hacks, and Vladimir Putin does his best Trump impression."
2017-01-17 08:00:00,Ep. 237 - Anti-Trump Racism Breaks Out All Over,"Are open-to-Trump blacks ""mediocre negroes""? Plus, Obama says the long goodbye, and Neil DeGrasse Tyson is the dumbest smart person in the world."
2017-01-16 08:00:00,Ep. 236 - Is Trump Illegitimate?,"Democrats call Trump illegitimate, Trump calls the EU, SNL and NATO illegitimate, and we talk about ""La La Land."""
2017-01-12 08:00:00,"Ep. 235 - So, Does Anybody Care About The Truth Anymore?","CNN and Trump go to war, the Democrats trot out their 2020 candidates, and we check the Mailbag!"
2017-01-11 08:00:00,Ep. 234 - Media Smack Themselves In The Face With Russian Urine,"The media gives Trump the biggest inauguration gift ever, Obama says goodbye, and is healthcare a right?"
2017-01-10 08:00:00,Ep. 233 - The Racist Left Goes On Attack,"Jeff Sessions is targeted for faux racism, Hillary Clinton gets apass for real racism, and we deconstruct some culture!"
