DATE,TITLE,SUMMARY
2018-09-21 08:32:19,This was once the most glamorous way to travel,"In March 1969, just months before Neil Armstrong walked on the moon, Concorde made its maiden flight. The supersonic plane embodied a vision of the future as daring as that of Apollo 11 -- but far better looking."
2018-07-06 03:52:33,The unexpected side effects of tall buildings,"It's three o'clock. You're at work, struggling to focus during the afternoon lull. You gaze out of your office window, hoping for some relief, but instead you feel a headache coming on."
