DATE,TITLE,SUMMARY
2021-08-16 06:30:12,At least 16 people shot during bloody night in NYC,"Over a dozen people were wounded in a series of shootings across the Big Apple in about a two-hour span on Sunday night, police and sources said."
2021-08-16 06:07:58,Shots fired at Kabul airport as Afghans try to flee Taliban rule,"Gunfire could be heard at Kabul International Airport on Monday morning as Afghan citizens flooded the tarmac, some clinging to the jet bridge of a plane, as they desperately tried to flee Taliban rule."
2021-08-16 05:29:48,North Carolina attempts to outlaw child weddings,North Carolina is moving to introduce legislation that would raise the legal marriage age from 14 to 16 in an effort to reverse the state’s reputation as a destination for child brides.
2021-08-16 04:17:14,Fred strengthens slightly as it heads to US coast,The National Hurricane Center said Fred regained its tropical storm status in the Gulf of Mexico early Sunday just hours before Grace was demoted to a tropical depression. A new tropical depression also formed in the Atlantic Ocean on Sunday night.
2021-08-16 04:13:09,Mets looking like lost cause — and it may be better this way,The Mets are starting to look like a lost cause.
2021-08-16 04:08:30,Banksy confirms new series of artwork in British coastal towns,Banksy took ownership of a number of new works that have appeared along the coast of England this summer.
2021-08-16 03:53:02,Mets’ overworked bullpen granted mercy by blowout loss to Dodgers,"The Mets’ high-leverage arms finally got a night off Sunday, courtesy of the Dodgers running away with a 14-4 win."
2021-08-16 03:51:12,New York’s incoming governor Kathy Hochul will keep some of Cuomo’s commissioners,Lt. Gov. Kathy Hochul —who has vowed to end Albany’s “legacy of sleaze” when she replaces scandal-scared Gov. Andrew Cuomo this month — said Sunday she will keep some of his agency heads.
2021-08-16 03:43:17,Carlos Carrasco crumbles again in Mets’ loss to Dodgers,"At least when Carlos Carrasco was working his way back to them, the Mets could imagine him making a difference. It beats the current reality."
2021-08-16 03:29:53,Mets rocked by Dodgers to complete ugly sweep,"With three games in the books, the Mets have absolutely nothing to show for it."
2021-08-16 13:08:18,Jason Momoa and Emilia Clarke have cute ‘Game of Thrones’ reunion,"The former co-stars posed for adorable photos at an early birthday party for the show's creator, David Benioff."
2021-08-16 13:06:55,Airlines are avoiding Afghanistan amid Taliban takeover,Airlines are canceling flights to Kabul and re-routing international voyages to avoid Afghanistan airspace after the Taliban swiftly conquered the country's capital over the weekend.
2021-08-16 13:00:09,‘DC’s Stargirl’: Ysa Penarejo Was “Shocked and Speechless” to Nab Her Green Lantern Role,"""When I auditioned I didn't know who I was auditioning for,"" Penarejo told Decider."
2021-08-16 12:53:37,"Malala Yousafzai breaks silence on Taliban, calls for ‘immediate cease-fire’","Malala Yousafzai &#8212; the activist who was shot in the face by the Taliban when she was just 14 &#8212; has called on world leaders to bring about &#8220;an immediate cease-fire&#8221; as the militant group has once again risen to power. &#8220;We watch in complete shock as Taliban takes control of Afghanistan,&#8221; tweeted Malala, the&nbsp;youngest..."
2021-08-16 12:53:14,Tennis star Aryna Sabalenka ‘lost my mind’ in strange handshake controversy,The top-seeded Sabalenka lost 6-3. 6-4 to Karolina Pliskova in the semifinals of the hard court event.
2021-08-16 12:41:23,Kings’ Chimezie Metu throws sucker punch during Summer League game,Mavericks rookie Eugene Omoruyi hacked Kings' Chimezie Metu with a hard foul to keep the ball out of the hoop – and Metu wasn't having any of it.
2021-08-16 12:35:21,‘Heels’ Serves As A Stinging Reminder Of What We Lost When Netflix Unfairly Canceled ‘GLOW’,"Starz was able to figure out a way to safely film a show about men wrestling during COVID, so why couldn't Netflix do the same with a show about women wrestling?"
2021-08-16 12:32:41,BBC anchor receives surprise call from Taliban spokesman while on air,An Afghan-born BBC anchor received a startling call from a Taliban spokesman while she was reporting live on air after the extremist group toppled the government.
2021-08-16 12:30:19,Showtime’s ‘UFO’ Docuseries Includes a Dogfight Right Out of ‘Independence Day’,"No one says ""Welcome to Earth,"" though."
2021-08-16 13:46:38,"Lizzo breaks down over fat-shaming, racist reactions to ‘Rumors’","Lizzo said she was met with racist and fat-phobic comments after dropping her new song, telling the haters, ""I don't have time for your negativity."""
2021-08-16 13:43:46,Protect your ears discretely with Vibes earplugs from ‘Shark Tank’,They offer ear protection that not only lowers the decibels of your environment but enhances sound clarity at the same time.
2021-08-16 13:42:49,Another Cecil: Majestic lion allegedly killed by American hunter in Zimbabwe,"""Another trophy hunter spending tens of thousands of dollars on a globe-trotting, thrill-to-kill escapade shows humanity at its worst,"" a Humane Society rep told The Post."
2021-08-16 13:41:22,John Oliver Shades New ‘Jeopardy’ Host Mike Richards on ‘Last Week Tonight’,"Oliver took aim at Mike Richards, the controversial new host of Jeopardy!"
2021-08-16 13:37:54,China ready to deepen ‘friendly and cooperative’ Afghanistan relations,China said Monday that Beijing is ready to deepen “friendly and cooperative” relations with Afghanistan a day after the Taliban toppled the Afghan government.
2021-08-16 13:30:59,"Jay-Z rolls dice to open New York sportsbook, partners with Fanatics",The rapper is in an Empire State of mind.
2021-08-16 13:30:06,‘The White Lotus’ Season 2 Better Bring Back Jennifer Coolidge,"C'mon Mike White, we need to know what happens to Tanya next!"
2021-08-16 13:17:10,Marvel fans call lack of ‘Shang-Chi’ promotion ‘racially motivated’,"TikTok users are questioning Disney's lack of marketing effort for the film, out Sept. 3. ""Is it just me or does it seem like the marketing for this movie is just not happening, like, the only person that’s been hyping it up and posting is the main guy,"" one viewer said."
2021-08-16 13:16:20,‘Shang-Chi’ Star Simu Liu Tears Into Disney Over Streaming Comments: “We Are Not An Experiment”,"Liu wrote that he's ""fired the f**k up"" to debut his film in-theaters."
2021-08-16 13:13:21,Frisky couple spotted having naked morning sex on cliff during lockdown,"They took ""sex on the beach"" to new heights: An Australian couple was photographed making love on a cliff during lockdown, sparking a social media over whether they broke quarantine protocol."
2021-08-16 14:30:50,‘Below Deck Med’: Malia White Talks Being Hangry and Those Snippy Slide Comments,"""This isn't the first time I get yelled at this season,"" the bosun shared of her relationship with Captain Sandy."
2021-08-16 14:28:58,Plans underway to house Afghan refugees at military bases in the US,​The Department of Defense is preparing to house thousands of Afghan refugees on military bases in the US as the Biden administration scrambles to evacuate the Special Immigrant Visa applicants.
2021-08-16 14:12:41,Debra Winger Opens Up About Why She Really Quit ‘A League of Their Own’: Madonna,But who doesn't want to play ball with Madonna?
2021-08-16 14:01:27,‘The Talk’ is in search of a male co-host to replace Carrie Ann Inaba,The CBS show is searching for even more testosterone after Jerry O'Connell replaced Sharon Osbourne in July.
2021-08-16 14:00:58,"Nick Kroll, Bill Maher and more headlining 2021 New York Comedy Festival","The weeklong festival, which was canceled last year due to COVID-19, will require proof of vaccination at all of its events throughout the five boroughs."
2021-08-16 14:00:43,"Stream It Or Skip It: ‘Gone For Good’ On Netflix, A Harlan Coben Adaptation About A Man Looking For His Missing Girfriend","In this adaptation of Coben's 2002 novel, a man finds out things about his girlfriend that shock him, and he also revisits a tragedy that happened ten years prior."
2021-08-16 13:59:40,"Russia says Afghan president fled with 4 cars, chopper full of money","Afghan President Ashraf Ghani fled the country with four vehicles and a helicopter full of cash, the Russian embassy in Kabul said Monday."
2021-08-16 13:53:48,Upgrade lighting with Switchmate 2.0 Smart Switch for less than $20,"Once installed, Switchmate responds to voice commands and can turn lights on automatically when you arrive home. It also has multiple timers for total smart lighting control."
2021-08-16 13:50:31,Feds open formal investigation following Tesla ‘Autopilot’ crashes,"The US government said it's opened a formal investigation into Tesla’s ""Autopilot,"" or partially automated driving system, after a series of crashes with parked emergency vehicles."
2021-08-16 15:00:54,Hospitalized kids with COVID-19 just hit record high: US Dept. of Health,"Some 1,900 children in the US have been hospitalized with COVID-19 -- a new pandemic record -- as state leaders argue over prevention measures."
2021-08-16 15:00:00,"Big 12 football betting angles: Who to back, who will disappoint","If we get a rematch of last year’s conference title game between the Sooners and the Cyclones, it would come as no surprise."
2021-08-16 14:58:33,NFL QB musical chairs brings potential fantasy options,"NFL quarterbacks who shift teams in the offseason having plenty of moving to do, but it is even more laborious compared to us commoners."
2021-08-16 14:45:49,Lady Gaga fave Desmond’s Tavern has a new owner,"Before she was Lady Gaga, Desmond's Tavern owner Hugh Connolly knew her as Stefani."
2021-08-16 14:42:57,Leave it to Megan Fox to make a cardigan look sexy,"The ""Transformers"" star stepped out in Los Angeles over the weekend, putting a typically sultry spin on an ordinarily conservative closet classic."
2021-08-16 14:41:24,Tim Tebow’s preseason lowlights keep getting worse,"Tebow lined up at tight end for several snaps during the Jaguars' preseason opener against the Browns on Sunday, and the results were not pretty."
2021-08-16 14:40:09,"Kourtney Kardashian chops off long hair, debuts bob","After trusting boyfriend Travis Barker to give her waist-length hair a trim, Kardashian went with a professional to debut a radically shorter look."
2021-08-16 14:34:40,Dr. Wendy Osefo’s first ‘WWHL’ look was Beyoncé-inspired,"The ""RHOP"" star made her in-person debut for the show on Sunday."
2021-08-16 15:04:09,Michelle Branch announces pregnancy after suffering miscarriage,"The 38-year-old singer announced she's expecting her third child, her second with husband Patrick Carney, by putting literal buns in the oven on Sunday."
2021-08-16 15:44:56,Ron Rivera goes off on ‘f–king a–holes’ over COVID misinformation,The Washington Football team coach has had enough.
2021-08-16 15:37:05,Biden to address the nation on Taliban takeover in Afghanistan,"President Biden will address the nation about the dramatic fall of Afghanistan to the Taliban at 3:45 PM, Monday afternoon."
2021-08-16 15:28:07,Will There Be a Season 2 of ‘Brand New Cherry Flavor’?,Maybe Netflix should name the second season&nbsp;Returning Cherry Flavor&nbsp;instead.
2021-08-16 15:25:34,The Cure bassist Simon Gallup quits band: ‘Fed up with betrayal’,"""With a slightly heavy heart I am no longer a member of the Cure ! Good luck to them all,"" he wrote on Facebook."
2021-08-16 15:24:19,Here’s Who Won ‘Love Island USA’ Season 3,"After six weeks, Love Island USA has officially crowned a new couple, who split a $100,000 cash prize."
2021-08-16 15:24:06,Adam Sandler takes a dip in Mallorca and more star snaps,"Adam Sandler hits the beach, Taraji P. Henson works it out and more..."
2021-08-16 15:19:04,Firm that commissioned the ‘Fearless Girl’ statue is leaving NYC,"The ""Fearless Girl"" outside the New York Stock Exchange is famous for holding her ground -- but the financial firm that commissioned the plucky statue is packing up and leaving town."
2021-08-16 15:18:34,Orlando Bloom skinny-dips 5 years after nude paddleboarding pics,The actors forgot his bloomers again — this time on Instagram.
2021-08-16 15:12:20,"Facebook, Google build undersea internet cables for users in Asia and Africa","Facebook and Google are building undersea internet cables around the world &#8212; and are betting that the investments will bring in millions of new customers. Facebook revealed Sunday that it is helping build a 7,500-mile cable connecting countries including Japan, Indonesia, the Philippines and Taiwan. The cable, called Project Apricot, is expected to launch in..."
2021-08-16 15:11:23,Jada Pinkett Smith shows off arm tattoo: ‘Starting to build my sleeve’,Jada Pinkett Smith shows off a new tattoo as she vows to start covering her arm in ink.
2021-08-16 15:04:52,2 thieves on scooter snatch necklace off 13-year-old in the Bronx,"Two thieves on a scooter snatched a necklace from a 13-year-old boy in broad daylight in the Bronx, new video released by cops shows.  The suspects rode up to the young victim on Westchester Avenue near Colgate Avenue in Soundview around 1:20 p.m. Thursday, authorities said.&nbsp; Video shows the pair riding a dark scooter as..."
2021-08-16 16:24:25,John Mellencamp and realtor Natasha Barrett break up,"The ""Jack and Diane"" singer dated Barrett for just a few short months after splitting from dermatologist Jamie Sue Sherrill."
2021-08-16 16:21:31,"Midtown suspect assaults Asian woman, dumps Chinese food on husband","A hateful suspect attacked an Asian woman and dumped Chinese food on her husband in Midtown over the weekend, cops said. He allegedly snarled, “Go back to China!”"
2021-08-16 16:20:40,Ex-Bloods gang member goes viral singing gospel to hospital patients,"""I know that God wanted me to care for people just as he cared for me,” phlebotomist Enrique Rodriguez said. “And the hospital was the perfect place to do that.”"
2021-08-16 16:19:18,How Lizzo’s nail artist created her extra-long ‘Rumors’ manicure,"The metallic manicure took two and a half hours to create, with Lizzo's go-to nail artist individually placing all of the Swarovski stones and gold chains."
2021-08-16 16:14:35,Air raid sirens sound in Israel after rocket fired from Gaza,"JERUSALEM — Air raid sirens sounded in southern Israel on Monday after a rocket was fired from the Gaza Strip, the first since the 11-day war between Israel and Palestinian militants in May. The Israeli military said in a statement that it identified one rocket launch that was intercepted by aerial defense batteries. Amateur video..."
2021-08-16 16:12:40,No Fun League shows preview of extremely lame taunting rule,The NFL is following through on its promise to crack down on taunting penalties.
2021-08-16 16:11:16,‘New York State of Mind’ performed by celebs to rally NYC back to life,Nothing says New York is back like a gaggle of A-list celebs singing Billy Joel.
2021-08-16 16:11:14,McCarthy calls for probe into Biden administration’s handling of Afghanistan,Kevin McCarthy reportedly wants an investigation into the decision that led Joe Biden to rapidly bring home troops after roughly 20 years of military presence in Afghanistan.
2021-08-16 16:00:30,When Will ‘The White Lotus’ Season 2 Premiere on HBO?,Here's hoping the next resort doesn't have a Pineapple Suite.
2021-08-16 16:00:18,State Assembly will issue report on Cuomo impeachment probe,"The state Assembly will issue a public report of the findings resulting from its impeachment probe into disgraced Gov. Andrew Cuomo, Speaker Carl Heastie said Monday."
2021-08-16 15:57:28,"Hoarder from hell buries apartment in 6,000 beer cans, mountain of feces","He turned it into a literal dump: Tenant proved every landlord's worst nightmare after leaving his apartment a revolting hoarder's hellhole brimming with thousands of cans, rotting food — and a giant mound of excrement.&nbsp;"
2021-08-16 15:55:51,Lava streams from Indonesia’s Mount Merapi in new eruption,"The rumbling sound could be heard several miles away as Mount Merapi erupted Monday, sending hot ash nearly 2,000 feet into the sky."
2021-08-16 15:52:32,Will There Be a Season 5 of ‘Unforgotten’?,"After [SPOILER]'s big Season 4 death, how can&nbsp;Unforgotten&nbsp;move forward?"
2021-08-16 15:50:49,T-Mobile probes data breach that reportedly affects nearly all US customers,"T-Mobile is investigating claims of a massive data breach that reportedly may impact more than 100 million people, or nearly all of its US customers, according to a report. Claims of the massive breach were first discovered on an unnamed underground online forum, according to Vice News. Vice said the data breach includes social security..."
2021-08-16 15:50:25,Inside the ‘top guy’ WWE reinvention of Roman Reigns,Reigns tunningly returned from a nearly five-month hiatus last year at SummerSlam. It was the start of a character overhaul.
2021-08-16 15:47:02,Daniel Durant Is An Absolute Snack in ‘CODA’ on Apple TV+,Let's talk about what really matters in CODA: How hot Ruby's brother is.
2021-08-16 17:01:35,Cannabis firm reportedly rolling out $1 billion IPO amid NY legalization,"PharmaCann, one of the 10 original cannabis licensees in New York, has confidentially filed for an initial public offering that could value it at well over $1 billion, sources familiar with the matter told Reuters. The planned IPO would help PharmaCann raise funds before New York state begins recreational weed sales, expected sometime next year...."
2021-08-16 17:00:09,‘The Witcher: Nightmare of the Wolf’ Is Essential Viewing for ‘Witcher’ Fans,Vesemir and Geralt's stoicism isn't apathy. It's shame and fear.
2021-08-16 16:58:58,"Man suspected of setting 14 fires in NYC within hours, cops say","A suspected firebug went on a rampage in Manhattan early Monday, setting more than a dozen garbage blazes -- and torching an outdoor dining area that a Chelsea eatery used to survive the pandemic."
2021-08-16 16:58:14,Blue Apron Flash Sale: Save $120 on the meal delivery service,"Blue Apron is offering a deep discount, saving you $120 total, split across your first five boxes when you sign up between now and August 23."
2021-08-16 16:58:02,Emoni Bates ‘wanted to stop playing’ after Sports Illustrated fame,"With that notoriety has come astronomical expectations and public pressure, which coupled with a slew of deaths in his inner circle over the past year nearly prompted Bates to walk away from basketball."
2021-08-16 16:48:39,Johnny Depp says Hollywood is ‘boycotting’ him over Amber Heard drama,"Depp told British newspaper The Times over the weekend that he believes Hollywood ""boycotted"" him over his ""unpleasant and messy situation."""
2021-08-16 16:47:42,Brandon McCarthy is so sick of listening to Alex Rodriguez,The former Yankees pitcher has had enough of listening to Alex Rodriguez commentate baseball games.
2021-08-16 16:44:56,Fully vaccinated Southwest Airlines flight attendant dies of COVID-19,"Maurice ""Reggie"" Shepperson, who is based in Las Vegas, tested positive for COVID-19 in early July, and succumbed to the disease on Tuesday."
2021-08-16 16:33:15,‘Unforgotten’ Season 4 Finale: Why Did Cassie Die and Nicola Walker Leave?,Here's everything we know about Nicola Walker's exit from the British crime drama.
2021-08-16 16:30:54,Fmr. Sen. Harry Reid Reveals How Skinwalker Ranch Got the Pentagon Interested in UFOs,"If you've ever wanted to watch a senator talk about UFOs, this Showtime series is for you."
2021-08-16 16:30:22,What Time Is ‘Bachelor in Paradise’ on Tonight? How To Watch ‘Bachelor in Paradise’ Season 7 Live,We're heading back to the beach!
2021-08-16 16:26:20,"Girl, 7, killed and over 40 others injured during weekend Chicago shootings","A 7-year-old girl was killed and her little sister left “fighting for her life” after the pair were shot in Chicago -- two of at least 47 victims of gun violence there over the weekend, police said."
2021-08-16 17:38:51,Katie Thurston and Blake Moynes take a Canadian road trip after engagement,"Over the weekend, the newly engaged ""Bachelorette"" couple documented their road trip up to Blake's hometown of Hamilton, Ontario in Canada."
2021-08-16 17:37:31,Ghislaine Maxwell reportedly sells house where alleged sex crimes occurred,"Ghislaine Maxwell has sold the now-notorious London house where Prince Andrew's accuser alleges they first had sex -- getting nearly $2.5 million, according to a report."
2021-08-16 17:31:53,I walked (almost) a mile in Lady Gaga’s 8-inch platform shoes,"I had to know if I could hack it in the pop performer’s heels, so I ordered my own pair to test-drive around the Upper West Side."
2021-08-16 17:31:17,"If your coffee’s going downhill, blame climate change","LONDON/NEW YORK/SAO PAULO, Aug 16 &#8211; Coffee leader Brazil is turning to stronger and more bitter robusta beans, which are hardier in the heat than the delicate arabica, in a sign of how climate change is affecting global markets &#8211; and shaping our favorite flavors. Brazil is the world&#8217;s biggest producer of arabica, yet its production has stayed..."
2021-08-16 17:28:39,Ex-Cuomo aides who helped smear accuser leave jobs at top PR firm,"Two former staffers of Gov. Andrew Cuomo who helped their ex-boss smear sexual harassment accuser Lindsey Boylan have left their jobs at a politically connected public relations firm with millions of dollars in state contracts, The Post has learned.&nbsp; Josh Vlasto and Richard Bamberger — both former top Cuomo staffers who were named throughout the..."
2021-08-16 17:27:46,"Cuomo mandates all New York hospital, nursing home staff be vaccinated","The order issued by the state Health Department covers staffers at privately run and public hospitals, nursing homes and other elder care facilities and congregate settings."
2021-08-16 17:22:32,Man flies 650 miles for first date with woman he met on TikTok,"The internet really does&nbsp;bring people together.&nbsp; A man flew more than 650 miles to meet a woman he met on TikTok and now they’re in a relationship.&nbsp; Matt Bannon, 26, &nbsp;of Dallas, Texas, posted a video of himself swimming that&nbsp;went viral&nbsp;and received hundreds of responses from women who said they were interested in him &#8212;..."
2021-08-16 17:20:35,Cardinal Burke — who criticized vax — is now on  ventilator with COVID,"Raymond L. Burke, 73 -- who criticized the COVID-19 vaccine -- is currently being treated in a Wisconsin hospital just days after confirming he had tested positive for the virus."
2021-08-16 17:19:12,This stunning pink lake in Australia is all natural,"Photographer Nicolas Letoublon captured stunning images of the pink lake, known as Hutt Lagoon, while on a trip earlier this year."
2021-08-16 17:14:50,New woman steps forward alleging Jeffrey Epstein raped her,"Another woman has come forward with new claims that she was raped by Jeffrey Epstein at his Manhattan townhouse when she was just 17, a lawsuit shows."
2021-08-16 17:13:29,Gen Z has discovered an amazing new use for smartphones — making calls,"Meet the young singles rebelling against the texting takeover, insisting people pick up the phone and call them — even if it makes them social pariahs."
2021-08-16 17:12:56,Bayer asks US Supreme Court to reverse Roundup damages for man with cancer,Bayer on Monday said it filed a petition with the U.S. Supreme Court to reverse court verdicts that awarded damages to a customer blaming his cancer on use of the German group’s glyphosate-based weedkillers.
2021-08-16 17:08:58,Ex-Khmer Rouge official appeals genocide verdict in Cambodia,"PHNOM PENH, Cambodia — The last living leader from the inner circle of Cambodia’s brutal Khmer Rouge regime launched his courtroom appeal Monday, seeking to convince a long-running international tribunal to overturn his conviction on genocide charges. Khieu Samphan, 90, was the former head of state for the Khmer Rouge, the radical communist regime that..."
2021-08-16 17:06:44,Who are the Taliban and what are they planning?,The Taliban have now seized control of Afghanistan two weeks before the United States was due to completely withdraw its troops after a 20-year military presence in the war-torn country.
2021-08-16 17:06:17,Emilia Clarke and Jason Momoa Had A Sweet ‘Game of Thrones’ Reunion: “He Can Still Bench Press A Khaleesi”,Everyone's favorite Khaleesi and Khal were finally reunited.
2021-08-16 17:04:07,Man dies after party boat capsizes during storm on Texas lake,"80-year-old Texas man Karl Katzenberger died when a double-decker party boat capsized in a lake during a thunderstorm, authorities said."
2021-08-16 18:20:06,Desperate Padres turning to Jake Arrieta after Cubs release,The Padres are desperately trying to fix their ailing pitching staff.
2021-08-16 18:19:40,"Barbra Streisand shades Bradley Cooper, Lady Gaga’s ‘A Star Is Born’ remake","Babs is not happy with the 2018 remake of ""A Star is Born."" After previously celebrating the musical drama, the 79-year-old is now taking back her praise."
2021-08-16 18:11:42,Jeff Bezos’ Blue Origin sues NASA over SpaceX contract,"Jeff Bezos' space company, Blue Origin, sued the National Aeronautics and Space Administration over the agency's decision to award a $2.9 billion moon lander contract to Elon Musk's SpaceX."
2021-08-16 18:10:56,Cardi B defends Lizzo from fat-shaming ‘nerds’,"""Whether you skinny, big, plastic, they going to always try to put their insecurities on you. Remember these are nerds looking at the popular table."""
2021-08-16 18:02:36,Tropical Storm Fred expected to slam Florida coast today,"The storm is expected to make landfall between Panama City and Pensacola around 5 p.m., with a tropical storm warning in effect through much of the region."
2021-08-16 18:01:43,British mom makes jewelry out of her own breast milk,"Alison Hawthorn needed something to pass the time during quarantine, so the mom of four did what any bored parent would do — create a jewelry line out of breast milk."
2021-08-16 18:00:44,"Stream It Or Skip It: ‘The Kingdom’ On Netflix, About A Televangelist Who’s Thrust Into The Political Spotlight After An Assassination","When a candidate for president gets assassinated, his inexperienced running mate is elevated to the top of the ticket."
2021-08-16 18:00:35,Photo sparks Bill Belichick marriage rumors,Belichick and Linda Holliday have been in a long-term relationship and she does refer to to herself as Ms. Bill Belichick on her Instagram bio.
2021-08-16 17:58:16,Video gamers may burn over 200 calories in one hour of play: study,"That's as good as performing a staggering 1,000 sit-ups, according to the findings. That may be welcome news, as an estimated 214 million Americans say they play video games."
2021-08-16 17:55:42,Max Scherzer hates being slapped on the butt: ‘Don’t effing touch me’,Memo to MLB: Don't pat Max Scherzer on the buttocks.
2021-08-16 17:45:35,Jack Antonoff and Margaret Qualley make out in New York City,"The Bleachers crooner and ""Once Upon a Time ... in Hollywood"" actress indulged in both some PDA and some Milk Bar ice cream in New York City on Saturday."
2021-08-16 17:44:21,‘Grey’s Anatomy’ star Kelly McCreary pregnant with first child,"The actress said she had been ""mentally and emotionally preparing"" for a difficult pregnancy journey, but she was able to conceive right away."
2021-08-16 19:03:43,"Japan extends, expands COVID emergency as cases surge",Japan’s coronavirus state of emergency will continue through Sept. 12 rather than finishing at the end of this month.
2021-08-16 19:03:01,Bob Dylan sued for allegedly sexually abusing 12-year-old girl in 1965,"Bob Dylan allegedly used his star status to groom, gain the trust of and control the victim ""as part of his plan to sexually molest and abuse"" her, according to the Manhattan Supreme Court papers."
2021-08-16 19:00:01,"Stream It Or Skip It: ‘The Ms. Pat Show’ On BET+, Which Is Kind Of Like If ‘Roseanne’ Were Uncensored",Shows like these are why you subscribed to BET+ in the first place.
2021-08-16 19:00:00,"Indians vs. Twins line, prediction: Ride Cleveland’s hot hand","The Cleveland Indians have had a 2021 season filled with injuries to pitchers with many of the understudies being ineffective, but Cal Quantrill has been a bright spot."
2021-08-16 18:58:03,"Pennsylvania woman disappears under ‘suspicious circumstances,’ cops say","Sara Loricchio, of Dallastown, was reported missing at about noon Sunday, three days after she was last seen in her hometown early Thursday, according to York Area Regional Police."
2021-08-16 18:53:33,Giants trading for cornerback Keion Crossen from Texans,Giants head coach Joe Judge is bringing one of his former players to East Rutherford.
2021-08-16 18:51:05,Female Afghan Mayor Zarifa Ghafari waiting for Taliban to kill her,"The first female mayor of an Afghan town says she is just waiting for the Taliban to come and kill her after the Islamist insurgents regained control of the country. Zarifa Ghafari, 27, who leads the city of Maidan Sharh in central Afghanistan, told iNews she hadn’t tried to flee the country because she had..."
2021-08-16 18:43:44,Is ‘The Accountant’ On Netflix? Where To Watch The Ben Affleck Thriller,The action-thriller stars Ben Affleck as an accountant for dangerous criminal groups.
2021-08-16 18:41:27,Accused Times Square shooter scoffs at plea deal,"Avon Darden, the teen accused of gunning down a newlywed US Marine in Times Square in June, shook his head ""no"" from side to side as an assistant district attorney read the offer in Manhattan Supreme Court."
2021-08-16 18:39:35,Boy who survived Italy cable car tragedy at center of custody battle,The 5-year-old Israeli boy who was the sole survivor of the cable car disaster in northern Italy that killed 14 people is reportedly at the center of a bitter custody battle between his two aunts.
2021-08-16 18:32:26,USWNT star Carli Lloyd announces retirement plans,The U.S. women’s national team legend officially announced her retirement on Monday.
2021-08-16 18:32:07,NYPD precincts accepting donations for victims of Haiti earthquake,"All of the NYPD’s police precincts are collecting donations for the victims of the weekend earthquake in Haiti that killed nearly 1,300 people and left thousands more homeless."
2021-08-16 18:31:16,California fire threatens homes as blazes burn across West,Thousands of homes in Northern California remain threatened by the nation’s largest wildfire as unstable weather creates a high danger of new blazes erupting across the West.
2021-08-16 18:29:52,Lil Wayne details mental struggles that led to suicide attempt at age 12,"The rapper recalled having no one to turn to because he didn't want his friends at school to know he had ""something going on at home."""
2021-08-16 18:29:25,Gold Star families ‘heartbroken’ after Taliban take over Afghanistan,Several Gold Star families say their “hearts are broken” amid the deadly and chaotic withdrawal of Americans from Afghanistan after the Taliban regained control of the country.
2021-08-16 18:27:34,Giants sign Brian Lewerke after quarterback injury,Clayton Thorson went down with a concussion in last Saturday night’s preseason-opening loss to the Jets. The Giants needed an immediate replacement.
2021-08-16 19:42:45,"Christina Haack sparks engagement rumors, reportedly deletes ring pic","The twice-divorced ""Flip or Flop"" star has been dating realtor Joshua Hall for the past few months."
