DATE,TITLE,SUMMARY
2021-07-29 22:28:21,Jim Cramer says Carrier is a 'deliciously not sexy' stock investors can get behind,"""We spend a lot of time focused on exciting companies … it's often easier to make good money from boring companies like Carrier,"" the ""Mad Money"" host said."
2021-07-29 22:52:33,Robinhood CEO Vlad Tenev on stock's first-day decline: 'I'm used to being doubted',"""We're building a long-term business, so you have to ignore these short-term fluctuations,"" said Robinhood CEO Vlad Tenev after shares fell 8% in its debut."
2021-07-28 22:36:46,"Jim Cramer calls out the 'Jimmy Chill contrarians' who bet against Alphabet, AMD, and Boeing","CNBC's Jim Cramer took a victory lap on the stocks of Alphabet, AMD, and Boeing after the companies reported better-than-expected quarterly results."
2021-07-28 22:44:28,Wingstop plans ghost kitchens in Manhattan as company leans on digital,"Wingstop plans to open 25 company-owned locations in Manhattan with about half of the spots dedicated to deliveries, CEO Charlie Morrison said."
2021-07-27 23:30:18,Jim Cramer advises investors to stay the course after Tuesday's decline,"""You have to remember that this prism could be temporary ... but I suspect the market is in fault-finding mode,"" the ""Mad Money"" host said."
2021-07-27 22:25:11,UPS CEO says U.S. deliveries slowed down last quarter as economy reopened,"E-commerce sales continue to boom, but the rate of growth has changed from a year ago when the U.S. was sheltering in place, UPS CEO Carol Tome said on CNBC."
2021-07-26 23:03:38,Jim Cramer sees a 'second reopening' trade in the recovery stocks,"""Once we start getting over this new outbreak, they'll be the place to invest,"" the ""Mad Money"" host said of travel, leisure, retail, energy and other stocks."
2021-07-26 22:38:00,Cramer says three restaurant stocks can outperform as Covid fears rise,"""These stocks are exactly what you want to own if the great reopening is hitting a delta variant-induced snag,"" the ""Mad Money"" host said."
2021-07-23 22:56:09,Cramer's week ahead: The most important week of earnings season,"""This is the toughest week of the quarter when it comes to making informed financial decisions,"" CNBC's Jim Cramer said ahead of reports from Apple and others."
2021-07-22 22:29:49,Jim Cramer says near-term Covid delta variant concerns won't threaten long-term stock market gains,CNBC's Jim Cramer advised investors to keep a long-term focus in the face of Covid delta variant concerns.
2021-07-22 22:22:40,"Domino’s CEO says return of late-night, weekend orders fueling sales growth during Covid reopening","""Think about late-night business. Think about the weekend business .... It's coming back this year,"" Domino's Pizza CEO Ritch Allison told CNBC."
2021-07-21 23:49:59,Jim Cramer reacts to Chipotle big earnings beat: 'Chipotle delivered',"""We always hear about these executives who say a crisis is a terrible thing to waste. Most of the time they're just blowing smoke. Not Chipotle,"" Cramer said."
2021-07-21 22:48:13,"Jim Cramer predicts S&P 500 'is done getting slammed,' sees upside ahead","""The charts, as interpreted by Carolyn Boroden, suggest that the S&amp;P 500 is done getting slammed, with more upside ahead,"" the ""Mad Money"" host said."
2021-07-21 23:38:54,"Biden says what others are 'afraid to say' about tech, Salesforce's Marc Benioff says","As the White House gears up to challenge practices in the technology industry, Salesforce CEO said President Biden is ""saying a lot of really smart things."""
2021-07-20 23:46:42,"Corporate earnings will dictate the market's next move, Jim Cramer says","CNBC's Jim Cramer said the bond market gave stocks a reprieve on Tuesday, but the stock market will count on earnings to sustain its rebound from a big sell-off."
2021-07-20 23:05:08,Bed Bath and Beyond CEO says Casper partnership reflects company's new focus,Bed Bath and Beyond CEO Mark Tritton told CNBC that it has partnered with sleep company Casper to solidify its hold on the bed and sleep products market.
2021-07-20 00:31:20,Jim Cramer says the stock market will bottom after speculators find the exit,"""Once the speculators are blown out … and the stocks that are already down huge start rallying, then we can find a tradeable bottom,"" the ""Mad Money"" host said."
2021-07-20 00:21:45,"First Horizon regional bank reaps benefits of southern population growth, CEO says","""We're seeing an influx of people into the South. It's been very, very positive, and we will continue to see that,"" First Horizon Bank CEO Bryan Jordan told CNBC."
2021-07-15 23:00:25,Jim Cramer says flood of IPOs is weighing on stock prices,"""Many stocks are getting hit here because there's not enough cash to buy all the junk that's been created of late,"" the ""Mad Money"" host said."
2021-07-15 23:17:50,"U.S. must invest in caregiving to stay competitive, Commerce Secretary Raimondo 
says","Family care is keeping women out of the workforce and the U.S. must address it to remain competitive in the labor market, Commerce Secretary Gina Raimondo said."
2021-07-14 22:44:40,"Delta, Apple, Best Buy are some stocks that will benefit from consumer spending rebound, Cramer says","The corporate earnings season is under way, and CNBC's Jim Cramer thinks the early reports from major banks all have something in common."
2021-08-04 23:21:13,Jim Cramer says he remains confident in U.S. economy despite Covid delta surge,"The ""Mad Money"" host said rosy outlooks from real estate investment trusts are a reassuring sign."
2021-08-04 23:07:18,Cramer urges investors to take profits in Robinhood as it becomes a meme stock,"The ""Mad Money"" host said investors in Robinhood needed to remain disciplined and trim their positions after the stock's massive two-day gains."
2021-08-04 22:54:12,Cramer says DuPont is an industrial 'bargain' as Wall Street misjudges the stock,"The ""Mad Money"" host said he wants investors to ""see the opportunity in the industrial bargain bin before it disappears."""
2021-08-03 23:10:40,Cramer says bet on these 'pseudo-lockdown stocks' as Wall Street worries about Covid delta variant,"The ""Mad Money"" host's list of stocks includes retailers such as Target and Costco, as well as delivery giants UPS and FedEx."
2021-08-04 00:30:21,"Charts suggest the stock market is getting close to a near-term top, Cramer says","""The charts, as interpreted by the legendary Tom DeMark, suggest that the market's getting close to a top, especially the S&amp;P 500 and the Nasdaq 100,"" Jim Cramer said."
2021-08-03 23:05:12,"Clorox CEO confident in growth prospects, even after disappointing quarter and guidance","""If you look at the fundamentals of our business, our brands have never been stronger,"" Clorox CEO Linda Rendle told CNBC's Jim Cramer Tuesday."
2021-08-03 00:25:32,Cramer says Robinhood is a buy even after its rocky IPO,"The ""Mad Money"" host said the reaction to Square's planned Afterpay acquisition shows the benefits of Robinhood expanding into new services."
2021-08-03 00:24:03,Cramer says it is the 'height of irresponsibility' to invest in Chinese stocks right now,"""Mad Money"" host Jim Cramer urged the show's viewers to forgo investments in Chinese stocks due to the uncertain regulatory environment."
2021-08-02 22:47:25,"Charts suggest S&P 500 may struggle in August while gold looks set to rally, Cramer says","""Mad Money"" host Jim Cramer analyzes charts from technician Larry Williams that offer insight into how gold and the S&amp;P 500 may trade this month."
2021-12-23 23:20:35,Jim Cramer's stock market winners and losers for 2021,"The ""Mad Money"" host praised Pfizer, Nvidia and others for helping deliver returns for shareholders in 2021."
2021-12-23 23:42:05,"Jim Cramer, a SPAC critic, says these 3 post-merger stocks are actually worth buying","The ""Mad Money"" host said he sees more potential in Matterport, Open Lending and Blue Owl Capital than many other post-SPAC merger stocks."
2021-12-24 00:09:14,Cramer's lightning round: I think Vericel Corp is a buy,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-23 00:48:26,Cramer's lightning round: We don't recommend these stocks that don't make money,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-23 00:38:32,An ER doctor wants to use 'circuit breakers' to slow the spread of Covid. Here's how that would work,"Dr. Jeremy Faust, an instructor at Harvard Medical School, said that real-time data could be used to make targeted restrictions to slow the spread of Covid."
2021-12-23 00:35:58,"Cramer says U.S. won't need lockdowns to manage the omicron surge, and that's good for stocks",CNBC's Jim Cramer said on Wednesday that he sees reasons for optimism in stocks and the health care system despite the recent spike in Covid cases.
2021-12-22 00:41:07,Jim Cramer: Micron practically carried 'the whole market on its back' Tuesday after its strong quarter,"""Because Micron's in everything, the positive pin-action lifted a ton of stocks,"" the ""Mad Money"" host said."
2021-12-21 23:42:59,"Charts suggest the S&P 500 may not be as strong in 2022 as it was in 2021, says Jim Cramer","The S&amp;P 500 may post further gains in 2021, but technical analyst Carley Garner believes next year could be more challenging, the ""Mad Money"" host said."
2021-12-22 01:13:34,Cramer's lightning round: Incyte Corporation is a good one,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-20 23:26:22,"Cramer expects omicron-related stock slump to be short-lived, so he's putting cash to work","""The stock market ... can turn on a dime,"" the ""Mad Money"" host said, advising investors to strategically put cash to work during the downturn."
2021-12-21 00:02:25,Jim Cramer says buy FAANG stocks and Microsoft as Covid omicron fears hit markets,"""As they get hit by the omicron weakness, you've got my blessing to buy all six,"" the ""Mad Money"" host said."
2021-12-21 00:43:57,Dr. Eric Topol says rapid Covid tests are 'not perfect' — here's how he recommends using them,"""They've got to be as close proximal to the time of the event as possible, and that would include travel,"" Dr. Eric Topol told CNBC."
2021-12-21 01:32:18,Cramer's lightning round: I am against Aeva Technologies and companies with no earnings,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-17 23:52:58,Cramer's week ahead: Time to put a small amount of cash to work,"""You need to recognize the rockiness of the moment. You don't want to be heroic here,"" the ""Mad Money"" host said."
2021-12-17 23:40:11,"Jim Cramer sees long-term potential in Portillo's and Origin Materials, two newly public companies","The ""Mad Money"" host said Origin Materials is worth a speculative bet, while it's suitable to start a small position in restaurant chain Portillo's."
2021-12-18 00:46:49,Cramer's lightning round: Peloton is still overvalued after major sell-off,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-16 23:21:43,Jim Cramer says the 'universe of potential winners' has shrunk and investors need to be picky,"The Fed's plan to more aggressively tighten monetary policy means ""the universe of potential winners has gotten smaller,"" the ""Mad Money"" host said."
2021-12-16 23:38:02,"Jim Cramer rips SPACs, urges investors to avoid the blank-check companies right now","The ""Mad Money"" host said everybody besides institutional money managers get ""the short end of the stick"" in SPAC deals."
2021-12-17 00:31:29,Adobe CEO blames timing and foreign exchange for low guidance after shares tank,"Adobe's ""underlying business is still extremely strong,"" Chairman and CEO Shantanu Narayen told CNBC's Jim Cramer on Thursday."
2021-12-17 00:17:25,Cramer's lightning round: I'm done hating on AT&T at these levels,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-16 01:13:04,Jim Cramer says the Santa Claus rally may have started early this year. Here's why,"""Historically, the Santa rally doesn't usually come until a few days later, but it wouldn't shock me if it already started,"" the ""Mad Money"" host said."
2021-12-16 01:17:54,Cramer's lightning round: I prefer crypto over gold as a hedge,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-16 00:16:28,Campbell Soup CEO says some causes of inflation will be more difficult to overcome,"""I do expect that as we cycle through the next six to 12 months, we're going to see some improvement and relief in some areas,"" CEO Mark Clouse said."
2021-12-15 23:58:08,"Neogen CEO touts deal with 3M's food-safety unit, says it improves blockchain innovation","Combining with 3M's food-safety unit ""doubles the size of our business,"" Neogen CEO John Adent told CNBC's Jim Cramer in an interview on ""Mad Money."""
2021-12-15 05:02:10,Jim Cramer warns investors: Get used to shrinking valuations for once high-flying stocks,"""We have to get used to shrinking valuations for fast growers, especially the ones that trade on a price-to-sales basis,"" the ""Mad Money"" host said."
2021-12-15 00:12:19,"Charts suggest Amazon shares are nearing a make-or-break moment, Cramer says","Amazon's stock, which is down 4% over the past month, has not yet flashed a buy signal in Boroden's eyes, the ""Mad Money"" host said."
2021-12-15 00:23:15,Cramer's lightning round: Invest in Morgan Stanley over Robinhood Markets,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
2021-12-15 00:05:42,Bumble CEO says dating app's business remains ‘largely unaffected’ during Covid omicron threat,"""This is not a stay-at-home stock or a reopening stock only,"" Bumble CEO Whitney Wolfe Herd told CNBC's Jim Cramer on Tuesday."
2021-12-13 23:25:00,Cramer's advice on stock picking right now: Choose top-tier stocks that 'trade on today's earnings',"""We can make money with a narrow market or one that has better breadth,"" CNBC's Jim Cramer said Monday."
2021-12-14 01:02:23,Cramer's lightning round: I would sell out of Nio soon,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed."
