DATE,TITLE,SUMMARY
2021-08-14 00:15:11,"'I feel like I did the right thing,' Cuomo tells mag in first interview since resignation","“I’m not disappearing. I have a voice, I have a perspective and that’s not gonna change,” Cuomo said."
2021-08-13 01:22:15,Caitlyn Jenner's back from Australia — and looking for a recall reboot,
2021-08-13 00:48:54,Biden comes to Newsom's recall defense as White House mulls larger role,
2021-08-12 08:30:33,Dems plot last-ditch voting rights push as midterm clock ticks,The party is down to its final few weeks before new congressional maps are drawn for 2022. It's working furiously on two compromise tracks.
2021-08-13 08:30:23,4 Senate Republicans wait on reelection bids as majority hangs in balance,"""Delay usually puts you at a disadvantage,"" warned the campaign chief for the Democrats, who have only one undecided incumbent."
2021-08-11 21:48:18,House Dem moderates lay out battle lines as Pelosi stands firm,At least six centrists say privately they are willing to block consideration of the party’s budget to stall its $3.5 trillion social spending bill.
2021-08-12 08:30:35,How Schumer’s kept his Democrats in array — so far,"To get his complex “two-track” plan to midfield, the Senate majority leader nudged harder than his genial nature suggests."
2021-08-16 08:29:00,Inflation Is Up. Should You Care?,"Higher inflation is riling up consumers and their lawmakers, but many economists say price increases will moderate soon."
2021-08-14 17:55:40,Biden praises superintendents for school district mask mandates,The president and superintendents also discussed their shared commitment to getting students back for full-time in-person classes this school year.
2021-08-13 23:03:13,Biden administration offers financial help to Florida school leaders defying DeSantis,
2021-08-10 21:14:51,Biden scores a bipartisan win. Even his team isn’t ‘Pollyannaish’ about more.,The president got 19 Senate Republicans to vote for an infrastructure bill. Is it a one off?
2021-08-11 19:00:37,Children’s hospitals are swamped with Covid patients — and it may only get worse,"Nearly 1,600 kids with Covid-19 were hospitalized last week, according to the CDC — a new seven-day record and a 27 percent increase from the week before."
2021-08-16 12:56:56,"Kabul's collapse followed string of intel failures, defense officials say",Officials overestimated the capability and will of the Afghan security forces to fight back as the Taliban seized city after city in recent days.
2021-08-16 12:14:27,Biden national security adviser says evacuations from Kabul will continue,But administration officials conceded the Afghan capital’s airport was not yet secure and acknowledged additional U.S. forces would be deployed to facilitate flights.
2021-08-13 18:34:31,CDC formally recommends third vaccine dose for immunocompromised people,The panel's action comes after the FDA amended the emergency use authorizations for Pfizer and Moderna shots this week.
2021-08-12 22:15:35,DeSantis backpedals on threat to withhold salaries of defiant school officials,
2021-08-11 08:30:45,"GOP, industry signal fight over potential Biden vaccine ‘threat’","A Biden administration official didn’t rule out the idea of withholding federal funds from certain institutions, but cautioned that discussions are in the early stages."
2021-08-15 02:02:16,Appeals court asked to block Biden's retooled eviction ban,"D.C. Circuit panel does not issue immediate relief, but could rule later next week."
2021-08-16 12:56:56,"Kabul’s collapse followed string of intel failures, defense officials say",Officials overestimated the capability and will of the Afghan security forces to fight back as the Taliban seized city after city in recent days.
2021-08-16 15:00:36,"7 killed in Kabul airport evacuation chaos, U.S. says",Videos circulating on social media showed hundreds of people running across the tarmac as U.S. troops fired warning shots in the air.
2021-08-16 12:14:27,U.S. flights out of Kabul suspended as troops work to clear airport crowds,"There are currently 2,500 U.S. troops at the Hamid Karzai International Airport, said Pentagon spokesperson John Kirby, and that number is expected to increase to 3,000 by Tuesday."
2021-08-16 15:59:00,​​Trump is curiously quiet on mask mandates,Aides to the former president say Trump’s main focus remains on election issues.
2021-08-13 23:25:18,"He opposes gun control, the minimum wage — and could be California’s next governor",Libertarian Larry Elder could well ride soaring conservative enthusiasm to become the first Black governor of deeply Democratic California.
2021-08-16 17:20:18,‘Cut the bureaucratic b.s.’: Inundated lawmakers call for speeding up Afghanistan evacuations,"“Put people on planes, land them at bases and deal with the paperwork later,” said Rep. Ruben Gallego (D-Ariz.), a Marine Corps veteran."
2021-08-16 18:03:32,Opinion | The Mystery of Afghanistan’s Missing Military Leaders,U.S. leaders have spent the last month asking Afghan leaders to step up and fight—something they’ve known for years wasn’t going to happen.
2021-08-16 17:54:37,"Former Rep. Paul Mitchell, who left GOP over Trump, dies at 64",Mitchell announced his retirement from Congress in July 2019 and disaffiliated from the Republican Party in December of last year.
2021-08-16 17:31:28,Rick Scott raises removing Biden from office over Afghanistan,"""Is Joe Biden capable of discharging the duties of his office or has time come to exercise the provisions of the 25th Amendment?” the GOP senator tweeted."
2021-09-30 09:30:50,Biden team’s booster divide deepens as risk of winter virus surge looms,Their disagreement centers on whether the U.S. should eventually offer an additional shot to every vaccinated adult.
2021-10-08 08:30:45,"Ryan Zinke is Running for Office Again in Montana. On Instagram, He’s Often in Santa Barbara.",Donald Trump’s scandal-plagued first Interior secretary has a good shot at winning Montana’s new House seat. But his opponents have seized on a weak point.
2021-10-08 08:30:41,‘Some Really Disastrous Macroeconomic Policy Advice’,"Former Federal Reserve economist Claudia Sahm sounds off on sparring with Larry Summers, Biden’s blunder and the case for reappointing Jay Powell to the Fed."
2021-10-08 08:31:41,The debt drama that masked a brutal power struggle: Schumer vs. McConnell,"The GOP leader ""knows exactly what he’s doing,"" one lieutenant said. And the Democratic leader won't give in. That's life in a 50-50 Senate."
2021-10-08 08:30:42,Democrats likely to throw billions in tax hikes overboard as spending plans shrink,A smaller price tag will also mean big changes on the tax side because Democrats are unlikely to raise taxes by more than they need to defray the cost of their plans.
2021-10-08 13:28:34,Biden's biomedical research agency dropped from social spending bill,Some research advocates fear the Advanced Research Projects Agency for Health could be left behind in a crush of end-of-session business and lose momentum.
2021-10-08 12:00:00,Manchin who? Dems need to worry about this centrist,"Welcome to Congress Minutes, your real-time guide to what's driving the day in and around the halls of Congress."
2021-10-08 08:31:46,POLITICO-Harvard poll: Most Americans support vaccine mandates for schoolkids,"Support for vaccine mandates was divided along partisan, racial and ethnic lines."
2021-10-07 18:05:45,Where Biden’s vaccine mandate will hit and miss,The large-business mandate has the potential to dramatically boost the number of vaccinated Americans in counties where adult vaccination rates are lagging.
2021-10-08 12:50:43,"U.S. employers add a weak 194,000 jobs as Delta maintains hold",Employers are still struggling to find workers because many people who lost jobs in the pandemic have yet to start looking again.
2021-10-08 12:00:00,Biden’s top security adviser sees strong trans-Atlantic alliance (and no jumping in lakes),"In Brussels, U.S. national security adviser Jake Sullivan says White House takes EU feedback to heart"
2021-10-07 17:11:31,Trump tells 4 former aides to defy Jan. 6 committee's subpoena,The House panel probing the Capitol attack had demanded documents and testimony from the former president's former aides by Thursday.
2021-10-07 18:20:41,Biden DOJ shields ex-Trump officials from testifying about election fraud cases,A veteran Justice Department attorney paved the way for congressional testimony but limited the topics former officials were permitted to discuss.
2021-10-08 12:00:00,Journalists Maria Ressa and Dmitry Muratov win Nobel Peace Prize,
2021-10-08 09:10:45,Push it to the (debt) limit,This episode of Playbook Deep Dive explores Washington's dramatic week with the debt ceiling — and what could happen if the nation defaults.
2021-10-07 21:06:01,IMF board weighs top official's fate in wake of China scandal,Managing Director Kristalina Georgieva has been linked to a scandal involving China and an annual report that ranked countries as investment destinations.
2021-10-07 14:49:44,Prosecutors charge Jan. 6 rioter with stealing laptop from Pelosi's office,The formal charge suggests prosecutors now believe they can prove the theft beyond a reasonable doubt.
2021-10-07 12:59:52,CIA launches new China-focused unit,"The mission center is intended to “address the global challenge posed by the People’s Republic of China that cuts across all of the Agency’s mission areas,” the CIA said"
2021-10-07 04:20:42,Idaho governor repeals political rival’s executive order,He is at odds with the state’s lieutenant governor.
2021-10-06 19:49:15,DOJ inspector general investigating Trump-era car emissions case,"The Trump DOJ opened its inquiry into Ford, Volkswagen, Honda and BMW in 2019."
2021-10-06 23:21:45,Opinion | A Surprising Share of Americans Wants to Break Up the Country. Here’s Why They’re Wrong.,The deleterious effects of a breakup would be enormous. A disaggregated United States would be instantly less powerful.
2021-10-06 08:30:13,History Teaches that Constitutional Reforms Come in Waves. We May Be Approaching One Now.,"In U.S. history, previous periods of gridlock and partisanship eventually gave way to bursts of constitutional amendments."
2021-10-05 21:30:59,Opinion | Why Democrats Would Be Fools to Slash Biden’s Housing Plan,Lawmakers will have to make tough decisions to reach a deal on reconciliation. But chopping historic housing investments isn’t the answer.
2021-10-05 19:00:32,Opinion | The Neglected Agency at the Center of Biden’s China Strategy,"If the U.S. is serious about countering China, it should acknowledge the Commerce Department’s growing importance — and provide the money, talent and authorities to let the agency do its job."
2021-10-05 08:30:08,Opinion | Congress Should Seize This Chance to Get Its Power Back,A new bill curbing presidential powers addresses problems that arise during Republican and Democratic presidencies. Members of Congress in both parties should embrace its reforms.
2021-10-04 09:00:55,Opinion | Americans With Autism Have Never Had More Support — Except When It Comes to Employment,"People with autism often need intensive, one-on-one assistance to find and keep jobs. Here’s how the government can help."
2021-10-03 11:00:42,"When I Ran for President, It Messed With My Head",We should worry about what the modern campaign process is doing to all of our leaders.
2021-10-03 11:00:04,Jon Stewart’s Back. Here’s Why We Should Care.,The erstwhile “Daily Show” host returns to a very different world. Whether he can adapt will say a lot about our culture.
2021-10-02 11:00:21,No Way Out: How the Opening of a Tunnel Blocked the Path to Peace in Jerusalem,A decision a quarter-century ago sparked an international crisis with ongoing ramifications. What lay beneath the surface of that incident?
2021-10-01 16:23:58,"30 Years After Her Testimony, Anita Hill Still Wants Something From Joe Biden","When Anita Hill testified about sexual harassment three decades ago, the Senate was skeptical. Now, she has ideas for systemic change."
2021-10-01 08:30:26,How Jared and Ivanka Hijacked the White House’s Covid Response,"A new, inside the room account of the chaotic day Trump addressed the nation on the pandemic."
2021-10-01 08:30:48,Did Jeffrey Epstein’s Victims Fund Protect His Allies?,The notorious sex predator’s estate said it would compensate his victims. But those who took money feel shortchanged while almost $200 million remains in Epstein’s trust.
2021-10-08 08:30:29,The nation’s cartoonists on the week in politics,"Every week political cartoonists throughout the country and across the political spectrum apply their ink-stained skills to capture the foibles, memes, hypocrisies and other head-slapping events in the world of politics. The fruits of these labors are hundreds of cartoons that entertain and enrage readers of all political stripes. Here's an offering of the best of this week's crop, picked fresh off the Toonosphere. Edited by Matt Wuerker."
2021-10-07 08:30:09,The foul-mouthed farmer sticking his neck out for Democrats’ agenda,"Sen. Jon Tester has stepped forward — in quotable, often profane style — as an unlikely backer of President Joe Biden in a deep-red state."
2021-10-07 22:03:53,Frustrated voting-rights advocates claw for opening on Senate filibuster,But the Senate's short-term debt-limit deal signals enduring support for the 60-vote threshold among a majority of senators.
2021-10-07 14:25:51,Senate advances short-term debt limit hike after GOP scramble,"The two-month patch overcame a Senate GOP filibuster, 61-38, then passed with all Democratic votes."
2021-10-07 18:24:35,GOP senators target Pentagon nominee over 'offensive' tweets,"Brenda Sue Fulton, tapped for a top personnel post, apologized for labeling the GOP as ""racist."""
2021-10-06 17:44:10,Biden eyes a trim and slash approach for cutting down his reconciliation bill,The party is divided between spreading the pain around or protecting and preserving its favorite pieces. It may have to do both.
2021-10-06 02:30:45,Biden broaches nuclear option in standoff with McConnell,The president said it was a “real possibility” as Democrats weigh more drastic measures to address the debt ceiling.
2021-10-05 08:30:15,Biden plots debt ceiling blitz to focus the blame on McConnell,"The president and his team foresee a dramatic ending at this point. And so, they’re planning to turn up the heat."
2021-10-05 08:30:18,Tensions erupt between environmental justice leaders and White House,Grassroots activists disrupted the Biden administration’s communications with a massive email blast in August in a symbol of what some see as a deteriorating relationship.
2021-10-06 00:51:40,Florida GOP demand puts DeSantis in awkward spot: Audit Trump’s 2020 win,
2021-10-07 14:11:40,"De Blasio misused NYPD security detail for campaign trips, children, probe finds",The NYPD spent nearly $320K on travel outside New York.
2021-10-07 08:30:30,Republicans think voters hate Covid restrictions. This Democratic governor disagrees.,"For now, public polling suggests a majority of New Jerseyans favor Murphy’s top-down decision making when it comes to the pandemic."
2021-10-06 08:30:18,Voters in 36 states will elect a governor next year. Here’s a cheat sheet.,"Next year, 36 of the 50 states will elect governors, and the races are already taking shape."
2021-10-07 10:00:44,"Tensions grow between Moderna, White House over vaccine production",The Biden administration has urged Moderna for months to increase its production domestically.
2021-10-07 12:54:17,"Pfizer, BioNTech ask FDA to authorize Covid-19 vaccine for kids 5-11","The filing could clear the way for roughly 28 million children in the United States to be vaccinated against the virus, beginning in a matter of weeks."
2021-10-05 00:08:21,DNC says unvaccinated workers could be fired,An internal email obtained by POLITICO says the policy applies when in-person work begins at DNC headquarters over the next few months.
2021-10-07 00:58:30,Federal judge blocks enforcement of Texas abortion law,The judge was acting on a lawsuit brought by the Biden administration.
2021-10-05 17:48:36,Gaetz 'wingman' asks judge to delay sentencing until March 2022,
2021-10-08 16:03:25,Biden’s uneven jobs recovery underscored by labor report,"Women, teachers and health care employees all suffered from the slow rebound last month."
2021-10-08 17:18:13,Sanders blames centrist opposition on drug industry donations,The progressive senator held a second press conference this week and criticized moderates who are holding up Democrats’ broad social spending bill.
2021-10-08 14:26:00,Mark Kelly rakes in $8M during fundraising quarter,"Welcome to Congress Minutes, your real-time guide to what's driving the day in and around the halls of Congress."
2021-10-08 16:02:59,"‘If He Makes a Successful Return in 2024, Democracy’s Done’","Talking Trump, Russia and the wage gap with Fiona Hill."
2021-10-08 16:56:48,"Meadows, Patel 'engaging with' Jan. 6 committee as Bannon faces possible contempt referral","Former President Donald Trump had already instructed aides not to respond to the select committee on the Capitol attack, citing executive privilege."
2021-10-08 14:26:00,World’s largest companies to pay more under global tax overhaul,
2021-12-27 10:00:29,Ian Fishback: A Whistleblower Who Reminded the U.S. Military of Its Values,1979-2021
2021-12-31 12:00:45,I Predicted the Culture Wars Would End in 2021. Oops.,The collective wish for a “return to normalcy” missed how fundamentally transformative the Trump years were to American culture.
2021-12-30 09:31:14,The Moral Pugilism of Harry Reid,The pol I once scoffed at for embodying the worst of American politics turned out to be one of the most morally effective leaders the Democratic Party has ever seen.
2021-12-30 09:30:16,Opinion | 4 Ways TV Wrestled with the Weirdness of 2021,"Nobody could really process the political and social whirlwind we’ve just been through. But from “Squid Game” to “Succession,” TV tried to keep up with the craziness."
2021-12-29 19:02:45,Harry Reid Was More Complicated Than You Knew,"Remembering the most important figure in Nevada history, a man I covered for 35 years."
2021-12-29 09:30:58,How Will the History Books Remember 2021?,We asked 18 top historians to imagine how this year will be written about a century from now.
2021-12-29 11:06:02,"‘I Feel Half as Successful’: Teachers Push to Ban Hybrid Instruction, But Districts Want to Keep It",Teachers want to ban teaching students in person and online at the same time. Some education leaders say it should be what the future looks like.
2021-12-29 17:00:14,Why Today’s Middle East Needs Henry Kissinger’s ‘Less Is More’ Approach,A new book shows why the controversial secretary of State’s step-by-step diplomacy remains the most promising way to break through in the Israeli-Palestinian conflict.
2021-12-28 09:30:57,The Fed’s Doomsday Prophet Has a Dire Warning About Where We’re Headed,Thomas Hoenig knew what quantitative easing and record-low interest rates would bring.
2021-12-26 12:13:02,Big Tech’s Next Monopoly Game: Building the Car of the Future,"From self-driving technology to entertainment and search, Google, Apple and Amazon are trying to gain exclusive access to your vehicle."
2021-12-26 12:00:11,Opinion | 70 Years Ago Black Activists Accused the U.S. of Genocide. They Should Have Been Taken Seriously.,"The charge, while provocative, offers a framework to reckon with systemic racial injustice — past and present."
2021-12-25 12:00:50,21 Masks That Capture the Politics of 2021,"When we look back on pictures of major events of the second year of the pandemic, it’s clear that masks have become more than a safety measure. They’re now a powerful messaging tool."
2021-12-29 15:26:09,"‘He’s a press guy, I’m not’: How Harry Reid shaped Chuck Schumer","Schumer called Reid “my leader, my mentor, one of my dearest friends,” after the former Senate majority leader’s death Tuesday."
2021-12-25 12:00:50,Puerto Rico’s shattered power grid could become a ‘big experiment’ for Biden,The crumbling electricity network that serves the island's 3 million people is at the center of a debate on renewable energy vs. fossil fuels — with billions of federal dollars at stake.
2021-12-29 09:30:27,"Lawrence O’Donnell was on TV life support. Now, he’s MSNBC’s most critical anchor.","Among cable hosts, he has the best line into the White House, and it's paying off."
2021-12-23 09:30:01,Joe Biden was not made for the age of TikTok. But his team is trying.,The White House is producing videos that they know will get mocked on political Twitter. They don’t care. They have other plans.
2021-12-31 12:01:09,Complaint could roil DOJ foreign-agent prosecutions,Businesswoman Nickie Lum Davis says her guilty plea last year to a charge of unregistered lobbying was coerced.
2021-12-28 17:52:53,Trump Organization and PGA reach settlement over 2022 championship dispute,"No details were released, but the tournament still won’t be held at Bedminster as a result of the Jan. 6 Capitol riot."
2021-12-31 01:53:33,California continues to face wildfire risks. Insurers think they have an answer.,
2021-12-30 21:50:22,"De Blasio became NYC mayor with high hopes, leaves with confounding record",
2021-12-27 17:30:11,It’s Hochul’s time after months of dealing with Cuomo fallout,
2021-12-28 23:53:32,"Michigan’s new congressional map: 3 battlegrounds, 1 Dem-vs.-Dem primary",Virginia also completed congressional redistricting on Tuesday.
2021-12-31 00:29:34,Biden-Putin call ushers in new phase of diplomacy,Russia was again urged to ease its military buildup near Ukraine ahead of a pivotal month of talks.
2021-12-31 12:00:20,‘We’re falling behind’: 2022 seen as a pivotal lap in the space race with China,Washington and Beijing are jockeying for advantage — and international partners — to develop the moon.
2021-12-27 17:30:11,It’s Hochul’s time after months of dealing with Cuomo fallout,
