DATE,TITLE,SUMMARY
2021-07-30 19:31:51,"Google founders have sold $1 billion in stock since May, the most since 2017","Larry Page and Sergey Brin last sold shares in 2017, when their last plan expired. Since then, the stock price has nearly tripled."
2021-07-30 04:17:33,"Missing Japan? Virtual tours come with shopping, drinks and souvenirs","Tourist attractions and enterprising tour guides are using technology to emulate the look, feel and taste of a trip to Japan."
2021-07-29 21:35:42,Bill Hwang nonprofit saw assets soar by over $100 million 2 years before trades from his office led to market sell-off,Bill Hwang's nonprofit saw its assets jump by over $100 million just two years prior his office set off a market meltdown.
2021-07-29 16:57:13,Teen who flew to space with Jeff Bezos has never shopped on Amazon (but there's a reason),"""It's a long time ago I heard someone say that,"" Dutch teen Oliver Daemen says Jeff Bezos responded when he told him he'd never shopped on Amazon. But there's a reason for that."
2021-07-28 16:03:51,NYC mayoral race favorite Eric Adams privately seeks partnerships with business leaders,Eric Adams' outreach comes after years of battles between Mayor Bill de Blasio and the New York business community.
2021-07-28 17:39:02,"Elizabeth Warren makes fresh push for wealth tax – 'Yes, Jeff Bezos, I'm looking at you'",Sen. Elizabeth Warren reignited her push for a tax on the accumulated wealth of the richest Americans by pointing at the Amazon founder.
2021-07-27 21:07:34,Hobby Lobby's $1.6 million Gilgamesh tablet has been forfeited to the U.S.,"A 3,500-year-old clay tablet purchased by the Hobby Lobby arts and crafts chain for $1.6 million has been forfeited to the United States."
2021-07-27 14:51:53,NBA legend Charles Barkley: ‘The only people who are not vaccinated are just a--holes',NBA legend Charles Barkley on whether sports leagues should require athletes to get vaccinated.
2021-07-27 12:49:35,Many states are holding lotteries with cash or other prizes to boost vaccination rates. Here's how much winners could owe in taxes,"Whether cash or another type of prize, the IRS expects winners of any lottery to pay taxes on the value of their jackpots."
2021-07-27 08:07:32,World's 20 best airlines are named by air safety website,"For the first time, the ratings review site AirlineRatings.com factored Covid-19 safety measures into its annual rankings of the top airlines in the world."
2021-07-26 20:58:23,Britney Spears' attorney petitions to have a CPA replace James Spears in conservatorship,Britney Spears' new attorney has filed a petition to replace her father James Spears with CPA Jason Rubin as the pop star's sole conservator.
2021-08-14 18:32:12,"McLaren F1 sells for $20.5 million, the most expensive car auctioned this year","A McLaren F1 auctioned at Pebble Beach on Friday night for $20.5 million, showing the continued strength of the classic car market."
2021-08-14 14:30:01,How a millennial in Montana went from living in a camper van to financial independence by age 32,"Jillian Johnsrud built wealth and found financial independence by prioritizing saving, even if it meant living uncomfortably."
2021-08-13 11:45:51,Treehouses are getting booked by wealthy travelers — and the photos show why,"Modern treehouses are in demand by travelers who want a five-star, outdoor experience with a dose of childhood nostalgia."
2021-08-12 18:37:10,Here's why lump-sum investing is a better option than dollar-cost averaging,"If you're debating between investing a large sum immediately or at set intervals, be aware that one strategy tends to outperform the other."
2021-08-12 08:03:55,More than 80% of the new UNESCO World Heritage Sites are on these 2 continents,"UNESCO's World Heritage Committee just named 34 sites to the prestigious World Heritage List,  representing two years' worth of site nominations."
2021-08-11 14:50:05,Billionaire philanthropist John Arnold says donor-advised funds are 'wealth-warehousing vehicles',Philanthropist John Arnold said donor-advised funds are hoarding more than $100 billion in charitable gifts that should be going to communities in need.
2021-08-11 13:35:09,These are the most affordable UK cities for buying a home in 2021,"British bank Halifax ranked the most affordable U.K. cities for buying a home, calculating how the average salary matched up against house prices."
2021-08-11 18:14:09,The 5 most expensive cars selling at Pebble Beach this week,"The Super Bowl of super-rich car collecting kicks off in Monterey, California. this week as more than $300 million of rolling trophies comes up for auction."
2021-08-10 18:43:24,Judge may unseal some mental health records in Elizabeth Holmes case,Federal prosecutors want the records unsealed in case Holmes makes a mental health defense in her fraud trial.
2021-08-10 16:58:38,Vaccines are being required for travel — here's how unvaccinated people feel about that,"Unvaccinated people are eager to travel again. But increasingly, the rules make that harder."
2021-08-08 14:30:02,'A lot of people quit a job with the intent to take some time off': Here's how to financially prepare,"Before you quit your job, remember that until you find your next one, you'll still have to cover regular expenses and health insurance."
2021-08-05 11:56:09,Two-year-old events start-up Hopin boomed in the pandemic. Now it's a $7.75 billion business,Virtual events start-up Hopin had only eight employees in March 2020; its headcount now stands at 800.
2021-08-04 18:41:24,Judge denies Elizabeth Holmes' request to suppress patient complaints about Theranos,The federal judge also denied Holmes' request to exclude filings from a regulatory report by the Centers for Medicare & Medicaid Services.
2021-08-05 06:32:52,Bitcoin vs. gold: Here’s what billionaire Ray Dalio thinks,Why billionaire Ray Dalio would choose buying gold over bitcoin.
2021-08-03 22:05:54,Most of America's extra savings during the pandemic are going to the wealthy,"While it's not surprising that America's savings, like income and wealth, are concentrated at the top, the degree of the savings inequality was unexpected."
2021-08-03 22:21:27,Here's how much 2021 winners of Mega Millions and Powerball have forked over in taxes,"Between the Powerball and Mega Millions jackpots that have been claimed so far this year, winners have paid more than $500 million in federal taxes."
2021-08-06 19:34:19,Billionaire Ray Dalio: The most successful people are ‘by and large’ better at doing this one thing,Billionaire investor Ray Dalio says successful people are 'by and large' better at recognizing and understanding their weaknesses than an average person.
2021-08-02 22:08:31,Bill Gates and Melinda French Gates are officially divorced following 27-year marriage,Bill and Melinda French Gates were one of the most prominent couples in business. A push for divorce came after reports of Bill Gates' ties to Jeffrey Epstein.
2021-08-06 20:50:20,NBA legend Charles Barkley: My advisors 'don't believe in crypto',"NBA legend Charles Barkley says his financial advisors are not believers in cryptocurrency, plus he reveals the biggest lesson he's learned about money."
2021-08-16 16:24:29,Dogecoin rallies after Elon Musk agrees with Mark Cuban that it's the ‘strongest’ cryptocurrency as a medium of exchange,"Elon Musk agreed with Mark Cuban that the community for dogecoin is the ""strongest"" when using it as a medium of exchange."
2021-08-16 17:46:40,Dogecoin rallies after Elon Musk agrees with Mark Cuban that it's the 'strongest' cryptocurrency as a medium of exchange,"Elon Musk agreed with Mark Cuban that the community for dogecoin is the ""strongest"" when using it as a medium of exchange."
2021-09-30 17:24:57,Stocks may be in trouble. Should you turn to bonds?,Troubling headlines about the stock market of late may be prompting investors to give bonds another look. What factors experts say you should weigh.
2021-09-30 14:46:56,"'A lot of people with money don't have wealth': A political scientist, psychologist and CFP on what makes you 'wealthy'","Being ""wealthy"" means more than attaining a certain income or net worth. Here's how experts define it."
2021-09-30 16:11:16,"Powerball's jackpot is now $620 million, ranking it among the 10 largest U.S. lottery prizes","Since the jackpot was last won in early June, there have been 38 drawings with no grand prize winner."
2021-09-30 14:07:23,Billionaire Ray Dalio on climate change: 'It worries me. I worry for man',"Hedge fund titan Ray Dalio says he's worried about climate change, and committed to positively influencing the fight against global warming. Here's why."
2021-09-30 12:30:02,Op-ed: Don't let fear of missing out control your investment decisions,"Fear of missing out, or FOMO, can lead investors to make bad money decisions. A trusted financial advisor can help develop an appropriate investing strategy."
2021-10-08 04:30:30,"Stuck in China, consumers are spending millions for luxury goods in Hainan","Chinese consumers opened their wallets to shop during the week-long National Day holiday that ended Thursday, even as travel numbers fell."
2021-10-08 02:24:42,How this ex-investor identified his $1 billion business idea,It's one thing to come up with a $1 billion business idea. It's quite another to come up with a string of them.
2021-10-07 18:41:52,Does a backdoor Roth individual retirement account make sense? How to decide,"House Democrats want to ditch the backdoor Roth IRA, and investors are weighing the strategy before it disappears. Here's how to decide, according to experts."
2021-10-07 13:39:57,'Record-setting prices on virtually every category': How to invest in a booming collectibles market,"Investing in collectibles such as wine, art and jewelry has gotten more popular. Here's what experts say you need to know."
2021-10-07 14:25:47,Spain wants young people to leave home – and is offering them $300 a month to do so,Spain is planning to offer young people 250 euros ($289) a month to incentivize them to move out of their parents' house and rent.
2021-10-07 06:45:36,The 'Orient Express' is a real train — and taking a ride is not cheap,"After an 18-month hiatus, the luxurious Venice Simplon-Oriental-Express is back on the rails, with new routes to Amsterdam, Brussels, Geneva, Rome and Florence."
2021-10-07 18:37:43,Former Safeway CEO says Theranos delays raised red flags as emotional juror is dismissed from case,"Former Safeway CEO Steve Burd took the stand in the trial of Theranos founder Elizabeth Holmes, testifying about the failed $300 million partnership."
2021-10-06 13:48:42,"Facebook probably lost millions of dollars this week — and the pain might not be over yet, experts say","Facebook potentially lost millions of dollars in advertising revenue during Monday's six-hour outage. Now, the company could lose more money in the coming weeks if advertisers demand restitution."
2021-10-06 12:00:01,FA 100: CNBC recognizes advisory firms that help clients navigate their financial lives,The CNBC FA 100 recognizes advisory firms that help clients navigate their financial lives. Looking for assistance? This annual list may help.
2021-10-06 07:37:53,Here's a ranking of the world's 50 best restaurants for 2021,"An annual list of the world's 50 best restaurants is back — and for the first time, one city dominated the top two spots."
2021-10-06 00:22:37,Former Theranos lab director says he was under 'tremendous pressure' to show technology worked,Adam Rosendorff took the stand for the fifth day in the criminal fraud trial of former Theranos CEO Elizabeth Holmes.
2021-10-07 14:21:06,How billionaire Ray Dalio became business coach to Sean 'Diddy' Combs — and tips from Dalio on getting your own,Sean 'Diddy' Combs may not seem like someone who needs a mentor. Here's why he reached out to billionaire Ray Dalio anyway — and what you can learn from it.
2021-10-05 18:38:41,A single ticket hit Powerball's $699.8 million jackpot. Here's the winner's tax bill,"No matter whether the winner chooses to take their windfall as a lump sum or an annuity, Uncle Sam gets a big chunk of it right off the bat."
2021-10-06 00:24:34,Here’s how states like South Dakota have become global tax havens,"States like South Dakota have become global tax havens for the wealthy, according to the ‘Pandora Papers’ leak. Experts explain how."
2021-10-05 14:15:15,"These are the 2 best CEOs, according to Jamie Dimon","Why JPMorgan Chase chairman and CEO Jamie Dimon thinks these two people are the best CEOs out there — other than himself, of course."
2021-10-04 17:52:07,Jamie Dimon says bitcoin is 'a little bit of fool's gold',"Jamie Dimon, JPMorgan Chase chairman and CEO, remains a skeptic of bitcoin, the largest cryptocurrency by market value."
2021-10-04 08:22:59,The Philippines has thousands of islands — here’s a guide to 6 of them,The islands of the Philippines have characteristics that make some more suited to certain types of travelers. Here's what to know about six.
