DATE,TITLE,SUMMARY
2023-01-02 14:12:19,Brazil's Lula inaugurated as new president after Bolsonaro reportedly fled to Florida home of MMA fighter,Brazilian leftist Luiz Inácio Lula da Silva was inaugurated as president Sunday after outgoing Jair Bolsonaro reportedly fled to the United States and is seeking refuge in Orlando.
2023-01-02 17:20:53,Russia admits heavy casualties in Ukrainian strike on occupied Donetsk region; 63 Russian soldiers killed,"While Russia continues its New Year's bombardment of Kyiv, Moscow admitted to heavy casualties in the Donetsk region, where anywhere between 63 to some 400 Russian soldiers were killed."
2023-01-02 17:00:53,"Scandals in the UK: Boris Johnson's 'partygate,' Prince Andrew's demise and other misdeeds","2022 saw several high-profile scandals hit the United Kingdom, most notably the downfall of former Prime Minister Boris Johnson. Other well known people involved in scandals included Prince Andrew and Boris Becker."
2023-01-02 18:36:50,Vietnam rescuers race to save boy trapped down 115-foot concrete hole since New Year's Eve,Hundreds of rescuers -- now with federal support -- worked again Monday to try to save a 10-year-old boy who felt down a narrow concrete shaft at a construction site on New Year's Eve.
2023-01-02 21:33:14,"France makes condoms free for everyone younger than 26, emergency contraception free for all women","Staring on Jan. 1, 2023, condoms are now free in French pharmacies for everyone younger than 26 years old as part of an effort to curb sexually transmitted diseases."
2023-01-03 01:33:08,Chinese travelers facing COVID-19 testing requirements from more countries amid outbreak,At least a dozen countries have implemented testing requirements and other containment measures on Chinese travelers amid an explosive COVID-19 outbreak.
2023-01-03 00:13:15,"More than 60,000 come to view Pope Emeritus Benedict XVI's body on first day","Italian police predicted 30,000 visitors to view Pope Emeritus Benedict XVI's body. By the end of the evening, 65,000 people passed through St. Peter's Basilica."
2023-01-02 23:15:57,"Iran’s Ayatollah Khamenei celebrates new year by praising Soleimani, terrorists","Ayatollah Ali Khamenei, Iran's Supreme Leader, celebrated the new year by praising slain Gen. Qassem Soleimani, who was responsible for the deaths of hundreds of U.S. service members."
2023-01-03 13:35:39,"Kim Jong Un: North Korea must 'overwhelmingly beef up' military, nuclear arsenal",North Korean dictator Kim Jong Un announced on New Years Day that he would be seeking to 'overwhelmingly beef up' the nation's military capabilities.
2023-01-03 13:17:18,Ukraine: Suspected Banksy mural thief could get 12 years in prison,"The man behind an operation to steal a Banksy mural in Hostomel, Ukraine, outside of Kyiv, faces up to 12 years in prison if convicted, a report says."
2023-01-03 13:10:38,Ukraine liberates 40% of territory occupied by Russia since Feb 2022: official,"Ukrainian forces have liberated roughly 40% of the territory Russia occupied following its invasion, including 28% of the regions Moscow still occupies."
2023-01-03 15:44:52,WATCH: Drone footage shows tiger shark swimming several feet from beachgoers - and they don't know it,"An Instagram account caught the footage using a drone: the owner showed the video to one of the unsuspecting swimmers, who was ""stunned"" at how close the shark swam."
2023-01-03 15:07:16,Zelenskyy warns Russia planning ‘prolonged’ attack with Iranian Shahed drones,Ukrainian President Volodymyr Zelenskyy warned that Kyiv has gained intelligence that Russia is planning a 'prolonged' attack using Iranian supplied Shahed drones.
2023-01-03 14:56:25,"Pope Benedict's last words, according to his bedside nurse","Pope Benedict XVI's last words, spoken in Italian on his death bed on Dec. 31, were recorded by his attending nurse, according to Vatican reports."
2023-01-03 14:53:01,South Korea in talks to manage US nukes amid growing threat from North Korea: report,"President Biden denied reports that the U.S. and South Korea were engaged in nuclear weapons management talks, something South Korea insisted was a miscommunication."
2023-01-03 16:42:08,"China's new foreign minister praises Americans, strikes friendly tone","The Chinese Communist Party has promoted its ambassador to the U.S., Qin Gang, to the position of foreign minister, striking a surprisingly friendly tone."
2023-01-03 16:36:48,Russian outrage grows after strike kills dozens of troops in Ukraine,Russian nationalists and lawmakers are expressing outrage after the deaths of 63 Russian soldiers in a New Year's Eve strike on a Russian military barracks in Ukraine.
2023-01-03 16:04:52,German doctor sentenced to over 2 years in prison for illegally issuing mask exemptions during the pandemic,A German doctor was sentenced to nearly three years in prison for illegally issuing mask exemptions to people during the pandemic. The doctor's office assistant was also fined.
2023-01-03 16:04:12,Hong Kong Cardinal Joseph Zen to be allowed to attend funeral for Pope Benedict XVI in Vatican City,Cardinal Joseph Zen of Hong Kong will be allowed to attend the funeral for Pope Benedict XVI. Zen attended court to apply for a leave from his city.
2023-01-03 19:04:59,Blinken reminds Israel Biden admin committed to 'two-state solution' following Netanyahu appointment,Secretary of State Antony Blinken reminded Israel of the Biden administration's commitment to a two-state solution with their Palestinian neighbors following the appointment of Eli Cohen as foreign minister.
2023-01-03 18:47:43,Mexican journalist attacked on first day of 2023 after 2022 was deadliest year for journalists in decades,A Mexican journalist was attacked on the first day of 2023 after 2022 saw the deadliest year on record for Mexican journalists in decades.
2023-01-03 18:12:31,"China blasts 'unacceptable' COVID-19 travel restrictions, claims political motivations for new rules","China has changed how it reports cases and deaths related to COVID-19, with officials no longer counting asymptomatic results as positive and only certain deaths as covid-related."
2023-01-03 18:07:06,4 Nigerian security officials killed in car bomb targeting former governor in Imo State,"A car bombing in southeast Nigeria killed four security officials. The attack, which took place in Imo State, was aimed at former governor Ikedi Ohakim."
2023-01-03 18:05:01,Uganda police charge organizer of New Year’s celebrations with murder,The death toll in a stampede that occurred at a shopping mall in Uganda’s capital has risen to 10. The Uganda police have charged the organizer of the New Year celebrations with murder.
2023-01-03 17:57:36,Ugandan soldier fatally shoots 3 colleagues who were part of force guarding Somalia's international airport,A soldier for Uganda's military fatally shot three colleagues in Somalia. The soldier was a part of the force guarding the international airport in Somalia.
2023-01-03 17:45:39,Germany records highest annual inflation rate in over 70 years,Germany's Federal Statistic Office announced that the country recorded its highest full-year inflation rate in more than 70 years. Germany's annual inflation in 2022 reached 7.9%.
