DATE,TITLE,SUMMARY
2023-02-12 10:00:00,"Death toll from earthquakes in Turkey and Syria passes 20,000","The death toll from the earthquakes that rocked Turkey and Syria has surpassed 20,000. Rescue efforts are still underway to find survivors in the destruction. NBC News’ Gabe Gutierrez has more details on the crisis with reporting from Matt Bradley "
2023-02-12 10:00:00,"Nicaragua frees 222 political prisoners, sends them to the U.S.",Some 222 inmates considered by many to be political prisoners of the government of Nicaraguan President Daniel Ortega flew to Washington on Thursday 
2023-02-12 10:00:00,Russia steps up attacks in Ukraine with broad bombardments,Russian forces unleashed a barrage of missile and drone strikes against targets in eastern and southern Ukraine early Friday 
2023-02-12 10:00:00,Russia launches new offensive in Eastern Ukraine,Russian troops have launched a new offensive across Eastern Ukraine and are battering the town of Chasiv Yar with artillery day and night. NBC News’ Richard Engel is there speaking to families who have lost so much in the ongoing conflict 
2023-02-12 10:00:00,2 killed and 5 wounded in Jerusalem car-ramming,Medics say six-year-old boy among those killed in the attack that came amid spiraling tensions in the contested capital 
2023-02-12 10:00:00,"Death toll from earthquakes in Turkey and Syria passes 23,000","Authorities in Turkey and Syria say the death toll from the massive earthquakes has grown to more than 23,000 but rescuers are still finding life. NBC News’ Gabe Gutierrez has more details on the stunning stories of survival "
2023-02-12 10:00:00,Iran marks anniversary of Islamic Revolution amid anti-government protests,"Thousands of Iranians marched through major streets and squares decorated with flags, balloons and placards with revolutionary and religious slogans "
2023-02-23 01:00:00,'No sweeter word than freedom': Biden assails Putin and vows to keep helping Ukraine,Biden spoke in Poland to mark the first anniversary of the Russian invasion of Ukraine 
2023-02-23 01:00:00,Putin blames West for war in Ukraine,Russian President Putin called what’s happening in Ukraine a “special military operation” and branded it as a war with the West for Russia’s survival. NBC News’ Keir Simmons has more details on Putin’s State of the Nation address 
2023-02-23 01:00:00,Biden makes defiant address on Ukraine ahead of Russian invasion anniversary,"President Biden made an address ahead of the one-year anniversary of Russia’s war in Ukraine, offering an unmistakable message to Russian President Putin that “Ukraine will never be a victory for Russia.” NBC News’ Kristen Welker has more details on how Americans are feeling about the conflict.&nbsp "
2023-02-23 01:00:00,Dozens of British employers stick to 4-day workweek after pilot,"Trial is the largest in the world, according to British-based research organization that published the report alongside a group of academics and with backing from New Zealand-based group "
2023-02-23 01:00:00,Russia's opposition is united against Putin but divided on basically everything else,"“Russians in exile never have been capable of forming an opposition force. There is infighting, distrust and no clear agenda,” said Andrei Soldatov, a top security expert "
2023-02-23 01:00:00,"British-born woman who joined ISIS aged 15 cannot regain her U.K. citizenship, court rules","Shamima Begum left London in 2015 and traveled to Syria, where she married an ISIS fighter and gave birth to three children, all of whom died as infants "
2023-02-23 01:00:00,"Pilot thought instructor who died during flight was 'just joking,' safety report says","The pilot had noticed that the flying instructor was unresponsive for some time, but thought he was ""pretending,"" a report detailing the incident, which unfolded near Blackpool Airport in Lancashire, England, on June 29, said "
2023-02-23 01:00:00,"Teacher in France stabbed to death by high school student, police say","French media reported that the student, born in 2007, said he heard voices telling him to kill the 53-year-old teacher of Spanish at the private Catholic school in Saint-Jean-de-Luz "
2023-02-23 01:00:00,Honduras expands and extends its state of emergency,The measure suspends some constitutional rights and allows security forces to detain people who they consider associated with or have committed crimes.&nbsp 
2023-03-05 06:00:00,Army blocks Israeli activists supporting torched West Bank town,"Soldiers shoved protesters to the ground in the West Bank town of Hawara, activists said, pressing their knees into their necks and backs before briefly detaining them "
2023-03-05 06:00:00,"Nicaragua has committed executions, crimes against humanity, U.N. group states","It names President Daniel Ortega and Vice President Rosario Murillo, his wife, as participants in the violations and calls for international legal action and sanctions against those involved "
2023-03-05 06:00:00,King Charles III chooses France and Germany for first state visits,The picks underscore Britain’s efforts to build bridges with its European neighbors following years of strained relations caused by Brexit 
2023-03-05 06:00:00,Atomic Heart video game draws scrutiny from Ukrainian officials and gamers for alleged Russia ties,Critics of the game argue that buying Atomic Heart supports Russia’s assault on Ukraine 
2023-03-05 06:00:00,Hong Kong court convicts activists behind Tiananmen vigils,"Chow Hang-tung, Tang Ngok-kwan and Tsui Hon-kwong could be sentenced six months in jail and fined 100,000 Hong Kong dollars ($12,740 "
2023-03-05 06:00:00,Philippine governor and 5 others killed in gun attack,"“My government will not rest until we have brought the perpetrators of this dastardly and heinous crime to justice,” said president Ferdinand Marcos Jr. in a statement "
2023-03-05 06:00:00,Fire at Indonesian fuel storage station kills 17,"The fire burned some houses and sent nearby residents in the densely populated areas into a panic, some of whom fled with their belongings, footage from broadcasters showed "
2023-03-05 06:00:00,Suspected poisonings of Iranian schoolgirls,"Across the country today, 16 provinces reported dozens of students falling mysteriously ill, according to local media. Over the last three months, reports suggest that more than 1,000 schoolgirls have suffered from mysterious cases of respiratory distress. The government, which had previously suggested the incidents were “false,” is now investigating "
2023-03-15 10:18:00,"China to fully reopen borders to foreigners, but near-term hurdles remain","Western democracies’ unfavorable views of China have intensified because of human rights concerns, aggressive foreign policy and Covid-19 handling, according to a global survey "
2023-03-15 10:17:00,Roman aristocrat unearthed in ancient cemetery that could show Britain's shift to Anglo-Saxons,"Experts have hailed the 1,600-year-old cemetery that was unearthed near the city of Leeds as a “once-in-a-lifetime” find that bridges the gap between the ancient and medieval periods "
2023-03-15 10:17:00,Storm Freddy kills more than 100 as it slams southern Africa,"Freddy is one of the strongest storms ever recorded in the southern hemisphere and could be the longest-lasting tropical cyclone, according to the World Meteorological Organization "
2023-03-15 10:17:00,Lula pledges lands in first presidential visit with Indigenous in Brazil’s Amazon,"Lula said he wanted quick demarcation of Indigenous lands ""before other people take over” but stopped short of any new designations anticipated by Indigenous rights activists "
2023-03-15 10:17:00,'Downton Abbey' castle halts weddings because of Brexit,"Highclere Castle in southern England, where the early 20th century period drama about the lives of aristocrats and their servants was filmed, is facing a serious staffing crunch "
2023-03-15 10:17:00,Clashes erupt in Pakistan as police try to arrest Imran Khan,Supporters of the former prime minister threw bricks at officers who fought back with clubs and tear gas as they besieged his house in the city of Lahore 
2023-03-15 10:17:00,"Honduras to seek official ties with China, deepening Taiwan’s isolation","President Xiomara Castro’s announcement implies her government will sever relations with the self-ruling island, which is claimed by Beijing and has few remaining allies "
2023-03-15 10:17:00,Has the mystery of Leonardo da Vinci's mother finally been solved?,"The Renaissance master and painter of the “Mona Lisa“ was in fact just half-Italian, according to new research revealed Tuesday, with his mother a slave from the Caucasus "
2023-03-15 10:17:00,Russia warns 'hostile' U.S. aircraft away from its border after drone crash,"Moscow's ambassador to Washington, Anatoly Antonov, made the comments after being summoned in protest over Tuesday's incident near Ukraine "
2023-03-25 10:00:00,Russian activity near Norway’s oil and gas pipelines being monitored by NATO,Exclusive video from the Norwegian Air Force shows what it says is a Russian nuclear submarine’s periscope peeking above the water right over Norway’s oil and gas pipelines located in the North Sea. NBC News’ Tom Costello is onboard with a NATO patrol reporting on Russian warships and fighters passing through sensitive waters 
2023-03-25 10:00:00,Track governing body bans transgender female athletes,"The World Athletics Council also adopted new rules for athletes with differences in sex development, such as Olympic champion Caster Semenya "
2023-03-25 10:00:00,Indian opposition leader Rahul Gandhi gets 2 years in jail for Modi comment,"Rahul Gandhi, who asked “Why do all thieves have Modi as their surname?” in 2019, said he was highlighting government corruption, not defaming an entire community. He is appealing the verdict "
2023-03-25 10:00:00,Lonely zebra's zoo escape brings drama and delight to South Korea's busy capital,"Zoo officials said the 3-year-old has been lonely since losing both his parents and not being taken in by a kangaroo family next door, but there may be brighter days ahead — a girlfriend "
2023-03-25 10:00:00,King Charles' state visit to France postponed as protests over labor reforms turn violent,The Elysee Palace said a joint decision was taken by the British and French governments after trade unions called for a further day of nationwide strikes during the king’s visit 
2023-03-25 10:00:00,China threatens consequences over U.S. warship's actions in South China Sea,The warning comes amid growing tensions as Washington pushes back at Beijing’s increasingly assertive posture in the strategic waterway it claims virtually in its entirety 
2023-03-25 10:00:00,"Hong Kong fire forces 3,400 people to evacuate",Thick smoke was seen pouring out from the building where the fire broke out around 2 p.m. at the warehouse on Fat Tseung Street in Cheung Sha Wan 
2023-04-05 05:00:00,Parisians vote to ban e-scooters from French capital,"Cities worldwide are tightening regulations on e-scooters, limiting the number of operators, as well as speed and where they can park "
2023-04-05 05:00:00,"Russian forces claim to 'legally' control Bakhmut, but Ukraine says fighting is still raging",Ukrainian officials said fierce fighting was ongoing Monday in the heart of the eastern city that has become the focal point of the war 
2023-04-05 05:00:00,U.S. citizen sentenced to 20 years in prison for joining Islamic State group,"Emraan Ali, 55, a U.S. citizen born in Trinidad and Tobago, was sentenced Tuesday in Miami federal court, according to court records. He pleaded guilty in November to conspiring to provide material support to a foreign terrorist organization "
2023-04-05 05:00:00,"'Evil eye' jewelry that was used to protect a young girl 1,800 years ago is unveiled in Israel",Golden jewelry meant to protect young girls in Roman times on their journey to the afterlife has been put on display 50 years after the discovery in Jerusalem 
2023-04-05 05:00:00,"In Mexico, reproductive rights network helps U.S. women obtain abortions","An abortion model in which no travel, clinics or prescriptions are needed has sparked requests for help from the U.S "
2023-04-05 05:00:00,Finland turns to the right as it prepares to enter NATO,Prime Minister Sanna Marin's defeat is the latest setback for the left amid a larger shift to conservative and nationalist parties across Europe in recent times 
2023-04-05 05:00:00,Russia blames Ukraine and arrests suspect after bomb kills prominent pro-war blogger,Vladlen Tatarsky was killed in a bombing attack Sunday night as he held an event at a cafe in the center of St. Petersburg 
2023-04-05 05:00:00,"Meet the 'world's deepest fish,' filmed for the first time at bone-crushing depths","Researchers using an autonomous deep-ocean vessel recorded the unknown snailfish species at a bone-crushing depth of 27,349 feet "
2023-04-05 05:00:00,McCarthy to meet with Taiwanese president in visit China calls a 'provocation',"The top Republican, who is second in line for the U.S. presidency, announced Monday that he would meet with Taiwan's president, Tsai Ing-wen "
2023-04-05 05:00:00,Indian opposition leader Rahul Gandhi avoids prison as he appeals defamation verdict,"A court suspended Gandhi’s two-year sentence for mocking the prime minister’s surname, which resulted in his expulsion from Parliament "
2023-04-15 15:13:00,"Fears Putin critic is being 'slowly poisoned' after mystery injections, shedding 18lbs in two weeks",Kira Yarmysh said an unknown stomach complaint had flared in the Russian opposition leader 
2023-04-15 15:13:00,Ugandan LGBTQ activist readies for the fight of his life,The perils of being an openly gay activist in Uganda have multiplied since Frank Mugisha came out two decades ago 
2023-04-15 15:13:00,"Russia says it may discuss prisoner swap involving American reporter, just not yet",Moscow would negotiate a possible prisoner exchange only after a court delivers its verdict in the espionage case against Wall Street Journal reporter Evan Gershkovich 
2023-04-15 15:13:00,Rally driver Craig Breen killed in a crash during a test event ahead of world championship race,"Breen, the son of a former Irish national rally champion, was a regular podium finisher in the World Rally Championship "
2023-04-15 15:13:00,Women’s tennis tour ends Peng Shuai-inspired China boycott,Peng dropped out of public view after saying in a social media post in November 2021 that a high-ranking government official forced her to have sex 
2023-04-15 15:13:00,"Dalai Lama 'unfairly labeled' over tongue video, Tibet's government-in-exile says","The spiritual leader’s “affectionate demeanor” was misinterpreted, Penpa Tsering said, adding that a life of celibacy had taken him “beyond the sensorial pleasures "
2023-04-15 15:13:00,Powerful cyclone lashes Australia's northwest coast,"Cyclone Ilsa crossed the Pilbara coast of Western Australia state as a Category 5 storm, the most severe, but weakened to Category 2 as it moved inland, Australia’s Bureau of Meteorology said "
2023-04-15 15:13:00,"Migrants crossing Darien Gap may soar to 400,000 this year, U.N. says",It could mean many more migrants seeking to reach the United States through Central America and Mexico 
2023-04-15 15:13:00,China sanctions U.S. Congress member for Taiwan visit,Rep. Michael McCaul's visit to Taiwan earlier this month came shortly after a sensitive meeting between House Speaker Kevin McCarthy and Taiwanese President Tsai Ing-wen that drew China’s ire 
2023-04-26 10:00:00,Ron DeSantis praises Japan's military build-up in visit,The Florida governor and potential U.S. presidential candidate met Prime Minister Fumio Kishida as part of a four-country trip to burnish his foreign policy credentials 
2023-04-26 10:00:00,'Dancing with the Stars' judge Len Goodman dies at 78,"Goodman's agent said the long-serving dance competition judge “passed away peacefully,” without giving a cause of death "
2023-04-26 10:00:00,39 bodies dug up in cult investigation of Kenya pastor who told followers to starve themselves,"Police have been digging since Friday, after they were tipped off that there were shallow graves along the pastor's property "
2023-04-26 10:00:00,China scrambles to contain Europe's fury over remarks that undercut bid to broker peace in Ukraine,"Beijing appeared to be scrambling Monday to contain the fallout from comments by its top diplomat in Paris, who sparked uproar by questioning the legitimacy of former Soviet states "
2023-04-26 10:00:00,Meghan dismisses report she's skipping coronation over letter to King Charles,Prince Harry will attend the May 6 event while his wife remains in California 
2023-04-26 10:00:00,An Indigenous woman from the Amazon wins the Goldman Environment Prize,"Alessandra Korap's defense of her ancestral Munduruku territory recognized how she and others overturned the traditionally all-male leadership to organize, helping to halt mining "
2023-04-26 10:00:00,Spain exhumes fascist leader as it confronts far-right past,The move — carried out as a small group of sympathizers chanted and gave fascist salutes — is part of an effort to prevent the glorification of the country’s totalitarian past 
2023-04-26 10:00:00,World's best female chef cooks in rhythm with nature,"Mexico's biodiversity and bounty of vegetables and ingredients is what makes for the ""exceptional flavors,"" says the acclaimed chef, author and manager of four restaurants "
2023-04-26 10:00:00,The woman with the golden gun: American arrested after Australian airport staff find 24-carat firearm,"The Australian Border Force said staff found the 24-carat gold-plated handgun in the luggage of the 28-year-old, who traveled on a flight from Los Angeles on Sydney "
2023-04-26 10:00:00,Archaeologists in Peru find adolescent mummy wrapped in bundle,"The archaeological site is also where the remains of eight children and 12 adults, who were apparently sacrificed around 800-1,200 years ago, were found "
2023-05-07,Diplomats to discuss Syria's return to Arab league after more than a decade,Syria’s membership was suspended in the early months of the war 12 years ago 
2023-05-07,"Harry, Meghan, Andrew and more: Some of the controversies hanging over Charles's coronation","Disagreements and black sheep plague many families, but these royal dramas have played out largely in the public eye and could tarnish the new king "
2023-05-07,WHO declares end to Covid global health emergency,The World Health Organization first issued the emergency declaration in January 2020 
2023-05-07,Russian theater director accused of 'justifying terrorism' remanded in custody,"Investigators opened a case against Yevgenia Berkovich and playwright Svetlana Petriychuk, alleging that Petriychuk’s “Finist, the Brave Falcon” had broken the law "
2023-05-07,See King Charles' life in photos,The coronation Saturday will be the culmination of a life spent in the eye of a public over whom he now reigns. Here are some photos that illustrate the life of Britain’s new monarch 
2023-05-07,Russian mercenaries threaten to quit unless they get more ammunition,"A group of Russian mercenaries known as the Wagner Group has been leading the Russian charge in Eastern Ukraine where they have gained ground. Now, the head of the group says they’ll quit next week unless the Russian military stops blocking their ammunition shipments. NBC News’ Richard Engel reports on the ongoing conflict and the Kremlin accusing the U.S. and Ukraine of a drone attack "
2023-05-07,Coronation of King Charles III set to take place in London tomorrow,"Ahead of the coronation, King Charles III, alongside the Prince and Princess of Wales, Will and Kate, greeted the public as they waited to celebrate the historic day. First Lady Jill Biden and Ukraine’s Olena Zelenska are also in London. However, polls show enthusiasm for the monarchy is waning. NBC News’ Keir Simmons has the latest royal updates "
2023-05-07,Americans travel to London to celebrate King Charles’ coronation,"As London prepares for the first coronation in 70 years, Americans are traveling across the pond for tomorrow’s historic event. NBC News’ Kelly Cobiella speaks with some tourists about what King Charles and the royal family mean to them "
2023-05-07,"For one American, this is the second coronation of a lifetime","Graham Burns, now 83, said she was just 13 when she came to London with her sister for Queen Elizabeth II’s coronation "
2023-05-07,Police crack down on anti-royal protesters as apathy undercuts coronation celebrations,"General support for the monarchy has dropped to a record low, a study by the independent National Centre for Social Research said last month "
2023-05-17 06:00:00,Nigerian chef cooks nonstop for 100 hours to set new world record,"Hilda Baci dished up dozens of Nigerian delicacies, from soups to stew and various proteins and, of course, Jollof rice "
2023-05-17 06:00:00,Gimmick or innovation? Self-driving bus starts taking passengers in U.K. trial,"Autonomous buses began serving the streets of the Scottish capital, Edinburgh, on Monday "
2023-05-17 06:00:00,Russia launches 'exceptional' air attack on Kyiv with drones and missiles,"It was the eighth time this month that Russian air raids had targeted the capital, a clear escalation after a weekslong lull and ahead of a much-anticipated Ukrainian counteroffensive "
2023-05-17 06:00:00,"Ecuador's showdown between president, lawmakers could result in either's ouster","Whatever happens this week, the country’s overall instability will certainly deepen as the opposition-led National Assembly tries to impeach President Guillermo Lasso a second time "
2023-05-17 06:00:00,German court sentences 5 to prison for $100 million jewelry heist,"The 2019 break-in at the Green Vault Museum in the eastern German city of Dresden led to the theft of 21 pieces of jewelry containing more than 4,300 diamonds "
2023-05-17 06:00:00,Beijing LGBT Center shuttered as crackdown grows in China,The shuttering marks a critical blow for advocacy groups in China that once had been able to be public about their work for LGBTQ rights 
2023-05-17 06:00:00,Australia’s PM rules out ‘Quad’ summit in Sydney after Biden cuts his Asia trip short,Prime Minister Anthony Albanese said he understands why President Biden needs to return to Washington as the debt limit deadline looms 
2023-05-17 06:00:00,North Korea shows Kim Jong Un examining a military spy satellite that may be launched soon,"Pyongyang hasn’t disclosed a target date for the launch, which some analysts say may be in the next few weeks "
2023-05-17 06:00:00,‘Very strong’ Nepali sherpa sets Everest record with 27th ascent,"Kami Rita Sherpa, 53, scaled the mountain early in the morning along the traditional southeast ridge route, guiding a foreign climber "
2023-05-28 01:00:00,Cuba's rural towns are hit hard with fuel shortages,"Amid weeklong fuel lines and having to cook with charcoal, the lack of fuel and cooking gas is perceived by many Cubans in the island’s countryside as the last straw "
2023-05-28 01:00:00,Pope Francis shows world his health is improving two months after hospitalization for bronchitis,"Almost two months after being hospitalized for bronchitis, Pope Francis thanked the doctors that caught the infection in a conversation with Telemundo. NBC News’ Anne Thompson reports on the Pontiff’s virtual town hall with young people around the world "
2023-05-28 01:00:00,China faces a new Covid wave that could peak at 65 million cases a week,"The country once had some of the harshest Covid restrictions on the planet, but the response from the government and the public is relatively muted this time "
2023-05-28 01:00:00,Will Chinese hacking derail U.S. hopes for a thaw with Beijing?,Warnings of a new type of Chinese malware come as Commerce Secretary Gina Raimondo met with her Chinese counterpart 
2023-05-28 01:00:00,Passenger opens plane door during flight in South Korea,"Police detained the unidentified person who opened the door minutes before landing, the airline said "
2023-05-28 01:00:00,"Pope Francis skipped audiences because of a fever, Vatican says",Vatican spokesman Matteo Bruni did not provide any further details on the health of the 86-year-old Roman Catholic leader 
2023-05-28 01:00:00,A tree felled in a storm leaves a nation mourning a 'great loss',"Sierra Leone has been dealt a “great loss,” the country’s leader said Thursday, after its Cotton Tree, which served as a symbol of national freedom, was brought down "
2023-05-28 01:00:00,New British Cycling rules bar transgender women from competing in elite female events,"Trans women, trans men, non-binary individuals and those whose sex was assigned male at birth will be eligible to compete in an ""open"" category under the new rules "
2023-06-17 12:00:00,Prince Harry and Meghan's deal with Spotify ends as they agree to 'part ways',"“Spotify and Archewell Audio have mutually agreed to part ways and are proud of the series we made together,” the two parties said in a joint statement "
2023-06-17 12:00:00,Michigan man gets 14 years in prison for fighting for Islamic State,"Ibraheem Izzy Musaibli, 32, was convicted in January of providing support to a designated terrorist organization "
2023-06-17 12:00:00,Indian police charge lawmaker with sexual harassment in case brought by female wrestlers,"Brij Bhushan Sharan Singh, head of the country’s wrestling federation, rejected the allegations from some of India’s top wrestlers, including Olympic medalists "
2023-06-17 12:00:00,Blasts heard as African peace mission visits Ukrainian capital,At least two explosions rocked Kyiv and air raid sirens blared as the leaders began their diplomacy mission 
2023-06-17 12:00:00,Pope Francis leaves Rome hospital 9 days after surgery,"Francis, 86, left through Gemelli hospital's main exit in a wheelchair, smiling and waving and saying “thanks” to a crowd of well-wishers "
2023-06-17 12:00:00,Mass of rock misses Swiss village evacuated over fears it could be wiped out,Residents were ordered to leave Brienz after geologists warned that the Alpine rock looming over the village could break loose 
2023-06-17 12:00:00,Chinese president Xi Jinping stresses cooperation in meeting with Bill Gates,"Xi saying he was happy to see Gates, who he called an “old friend,” after three years without meeting during the pandemic "
2023-06-17 12:00:00,German police appeal for witness footage after deadly attack near Neuschwanstein castle,"According to the initial police investigation, the suspect met the two female tourists, Americans ages 21 and 22, on a hiking path and lured them onto a trail that leads to a viewpoint near Neuschwanstein castle "
2023-06-17 12:00:00,It’s already a hot start to what is expected to be a hot summer,The National Weather Service said Friday that record high temperatures are possible across portions of central to southern Texas and across portions of eastern Louisiana 
2023-06-17 12:00:00,"Ukraine counteroffensive has 'no chance,' Putin says as Russians brace for long war","Russian President spoke a day after Ukrainian President Zelenskyy told NBC News that reports from the front lines were “generally positive, but it’s very difficult "
2023-06-28 12:00:00,Putin speaks out about Wagner Group rebellion,"Russian President Putin addressed his nation for the first time since the Wagner Group’s rebellion, saying it was a “militarized mutiny” committed by “traitors.” The whereabouts of the group’s chief Yevgeny Prigozhin, who released his own message earlier on Monday, is still unknown "
2023-06-28 12:00:00,Mutiny and mayhem in Russia a probable boon for Ukraine,"The armed revolt may be an opportunity for Kyiv's forces, but Vladimir Putin's woes and vulnerability could also make the Russian leader more dangerous, analysts said "
2023-06-28 12:00:00,Myanmar torches drugs worth half a billion dollars as illicit trade soars,Opium production has flourished ever since the military junta seized power. The opium is exported to China and countries in Southeast Asia 
2023-06-28 12:00:00,Far-right victories in Greece highlight trend across Europe,"The Spartans, a group linked to the banned neo-Nazi Golden Dawn, won 14 seats in Parliament "
2023-06-28 12:00:00,"Israel OKs plans for thousands of new settlement homes, defying White House calls for restraint",Palestinians and the international community consider the settlement illegal and an obstacle to peace 
2023-06-28 12:00:00,Putin says Russian military leaders averted 'civil war' by ending mercenary rebellion,"Earlier Tuesday, a plane belonging to Yevgeny Prigozhin arrived in Belarus, according to a flight-tracking website "
2023-06-28 12:00:00,Obama draws ire of Indian officials with call to protect Muslim rights,"Members of Prime Minister Narendra Modi’s Hindu nationalist party accused the former U.S. president of hypocrisy, saying he had bombed Muslim countries while in office "
2023-06-28 12:00:00,Spanish Royal Academy rejects changing language to anti-colonial ‘Ñamericano’,"An Argentine author had suggested the name change because the majority of Spanish speakers live across the American continents, not Spain "
2023-06-28 12:00:00,Bus of migrants help mother give birth before being detained in Mexico,"She was among a group of mostly Guatemalans — including 26 unaccompanied minors — found on the bus in the Gulf state of Veracruz, according to the National Migration Institute "
2023-06-28 12:00:00,Actor Julian Sands confirmed dead after going missing months ago in California mountains,"Sands was hiking in Angeles National Forest, which was left wet and icy after a series of Pacific storms, when he was reporting missing Jan. 13 "
