DATE,TITLE,SUMMARY
2023-01-08 13:53:48,"Over 2,000 join LGBTQ march in New Delhi after COVID break","More than 2,000 members of the LGBTQ community and their supporters have returned to New Delhi streets after a three-year break caused by the COVID-19 pandemic to press for equal marriage rights"
2023-01-08 16:08:36,Woman dies after thrown from horse at Florida rodeo,A woman died after she was thrown from a horse at a rodeo in the Florida panhandle
2023-01-08 15:56:14,"Police: Attacker kills 4, then self, in North Carolina home","Police say five people were found dead in a North Carolina home, including the person responsible for the attack"
2023-01-08 15:59:17,France's Macron opens up about love to autistic interviewers,A group of &ldquo;atypical journalists&rdquo; on the autism spectrum got France&rsquo;s 45-year-old president to talk about himself with unusual and illuminating candor in a televised interview this weekend
2023-01-08 17:38:49,"Russia claims deadly attack, but Kyiv denies anyone killed",Russia claims it carried out deadly missile strikes on barracks used by Ukraine.
2023-01-08 18:38:51,"Amid unrest, Iran's hardliners turn their anger to France",Hundreds of protesters including seminary students shouted &ldquo;Death to France.&rdquo;
2023-01-08 19:04:11,Terror trial set to begin for suspect in NYC truck attack that killed 8,"The first federal death penalty trial of the Biden administration opens Monday in New York City, where Sayfullo Saipov is charged with killing eight people."
2023-01-08 18:23:48,"Russell Banks, praised author of 'Cloudsplitter,' dies at 82",Prize-winning author Russell Banks has died
2023-01-08 18:49:53,Builders uncover Jewish WWII trove in yard in Poland,Media reports say about 400 items believed to have been hidden in the ground by their Jewish owners during World War II have been uncovered during house renovation work in a yard in Lodz in central Poland
2023-01-08 18:49:00,South Carolina priest charged with federal sex crimes,A South Carolina priest who served in the Roman Catholic Diocese of Charleston is facing federal sex crime charges stemming from allegations that he abused an 11-year-old child
2023-01-08 19:05:13,Biden focuses on El Paso in his first presidential trip to the US-Mexico border,"Biden's border visit is expected to try to highlight El Paso as a model for what can be done with the immense task of migration management, a White House official said"
2023-01-08 20:38:48,"Adam Rich, former 'Eight Is Enough' child star, dies at 54",The cute child actor charmed TV audiences in the late 1970s as Nicholas Bradford
2023-01-08 20:38:46,"Pro-Bolsonaro protesters storm Brazil's Congress, high court",His supporters refuse to accept his electoral defeat.
2023-01-08 21:24:03,"Pro-Bolsonaro crowd storms Brazil's Congress, other sites",His supporters refuse to accept his electoral defeat.
2023-01-08 22:22:46,Former US defense analyst arrested for spying for Cuba released from federal prison,"A former U.S. defense intelligence agency analyst convicted of spying for Cuba was released from federal prison on Friday, prison officials confirmed with ABC News."
2023-01-08 22:23:38,"Explaining Biden's border strategy: Expelling migrants, expanding some asylum claims",The Biden administration last week announced a significant new crackdown on unauthorized migration at the border while opening new legal pathways for some people
2023-01-08 22:38:51,Pro-Bolsonaro rioters storm Brazil's top government offices,His supporters refuse to accept his electoral defeat.
2023-01-09 01:23:27,Pro-Bolsonaro protesters storm Brazilian capital over election results,Hundreds of supporters of former Brazilian President Jair Bolsonaro have stormed the country's capital over refusal to accept the results of the election.
2023-01-09 02:21:38,Weekend avalanche kills 2 snowmobile riders in Colorado on Mount Epworth,"Two snowmobile riders were buried and killed in an avalanche in Colorado on Saturday, according to the Colorado Avalanche Information Center."
2023-01-09 02:01:51,Afro-Latino army veteran suing police officers over violent stop caught on camera,"Officers Joe Gutierrez and Daniel Crocker pulled over 2nd Lt. Caron Nazario while he was in uniform on the evening of Dec. 5, 2020."
2023-01-09 04:22:56,Dead endangered whale washes up on Mississippi Gulf Coast,Scientists are examining the corpse of an endangered whale that washed up on a Mississippi Gulf Coast beach
2023-01-09 01:44:21,WATCH:  NASA satellite about to reenter the atmosphere,"Most of the retired NASA satellite will burn up, but some pieces are expected to survive."
2023-01-09 05:06:33,"Children with obesity should get proactive treatment, new guidelines say","Children should be proactively evaluated and treated for obesity, according to new guidelines from the American Academy of Pediatrics around childhood obesity."
2023-01-09 04:59:18,WATCH:  Man climbs tree to escape bull moose,A man’s evening walk didn’t go as planned after he was chased up a tree during an encounter with a bull moose in Canada.
2023-01-09 04:59:29,WATCH:  Lack of snow forces skiers in the Alps to ride down patches of wet grass,Skiers in Austria didn't let a snow shortage stop them from taking advantage of the mountain.
2023-01-09 05:08:04,WATCH:  Sleepy bear spotted hibernating under family's deck,A sleepy bear was spotted hibernating under a Connecticut family's deck.
2023-01-09 08:08:45,Nurses poised to strike at 2 big New York City hospitals,Nurses at two of New York City&rsquo;s largest hospitals are poised to go on strike Monday in a dispute over pay and staffing levels
2023-01-09 08:08:43,Firm says cargo vessel ran aground in Egypt’s Suez Canal,The Suez Canal Authority says a cargo ship that went aground in the Egyptian waterway has been refloated
2023-01-09 08:56:50,UN gathering seeks aid for Pakistan after devastating floods,"The United Nations is hosting a conference to help Pakistan cope with fallout of last summer&rsquo;s devastating flooding that killed more than 1,700 people and displaced about 8 million others"
2023-01-09 09:08:47,Czech ex-Premier Babis acquitted in EU funds fraud case,A Prague court has acquitted former Prime Minister Andrej Babis of fraud charges in a $2 million case involving European Union subsidies
2023-01-09 10:02:45,House GOP proposes sweeping committee to review government's criminal investigations,"House Republicans plan to give a new panel sweeping authority to investigate active criminal investigations, including those involving former President Donald Trump"
2023-01-09 08:49:49,Taqueria robber shot dead by diner in Texas,A pistol-packing customer who fatally shot a masked robber inside a Houston taqueria was being sought Sunday for questioning by police.
2023-01-09 10:53:45,Pope denounces Iran death penalty following protests,Pope Francis has broken his silence on the nationwide protests convulsing Iran
2023-01-09 11:03:23,"Prince Harry opens up about rift with royal family, if he can return to royal role","Prince Harry speaks to ""GMA""'s Michael Strahan about his new memoir ""Spare."""
2023-01-08 23:11:30,Biden focuses on El Paso in his first presidential trip to the US-Mexico border,"Biden's border visit is to try to highlight El Paso, Texas, as a model for what can be done with the immense task of migration management, a White House official said"
2023-01-09 13:29:19,NATO chief: Sweden has done what's needed to join alliance,NATO secretary-general Jens Stoltenberg says it's time for Sweden to join the military alliance because it has done what's necessary to secure Turkey's approval for membership
2023-01-09 13:29:59,Russia launches criminal probes on prominent Kremlin critics,Russian authorities have announced criminal probes against a famous actor critical of the war in Ukraine and a philanthropist who supports the Russian opposition
2023-01-09 13:46:02,"2 snowmobile riders buried, killed in avalanche","Two snowmobile riders were buried and killed in an avalanche in Colorado on Saturday, according to the Colorado Avalanche Information Center."
2023-01-09 15:18:45,Colorado to stop busing migrants after pleas from NYC and Chicago mayors,"Colorado will stop sending migrants to New York and Chicago, according to a press release from Colorado Gov. Jared Polis."
2023-01-09 15:41:33,Grand jury submits final report on Trump's election interference in Georgia,The grand jury can only make a recommendation for charges in respect to former President Donald Trump's alleged election intereference.
2023-01-09 14:31:02,WATCH:  Teen dances while shoveling snow,"Andrew, 16, of Cottage Grove, Minnesota, showed off his moves by doing the griddy on a snowy driveway."
2023-01-09 16:32:30,"More than 7,000 nurses go on strike in this city demanding better pay, more staffing","More than 7,000 nurses across two hospitals in New York City walked off the job Monday morning demanding increased pay, better working conditions and more staffing."
2023-01-09 14:05:22,Prince Harry says he believed mom Princess Diana was 'hiding' after her death,"Harry spoke to ""GMA"" co-anchor Michael Strahan about his new memoir ""Spare."""
2023-01-09 16:16:33,Grand jury submits final report on Trump's alleged election interference in Georgia,"The grand jury seated as part of the Fulton County, Georgia, investigation into potential 2020 election interference has finished its work and submitted its final report."
2023-01-09 17:23:52,Border pressures migrate north as Venezuelans head to Denver,Denver is overwhelmed by an unexpected surge in mostly Venezuelan migrants.
2023-01-09 18:27:01,More schools institute mask mandates as COVID cases rise across the US,More schools -- including in Massachusetts and Michigan -- are implementing mask mandates as COVID-19 cases rise across the country.
2023-01-09 18:38:38,Senator: Ending US aid to Ukraine would be historic mistake,Maine senator says the U.S. risks enabling the spread of extremism.
2023-01-09 18:42:15,Law firm for Democrats files suit against Ohio election law,"The law imposes a strict photo ID requirement, shortens ballot windows."
2023-01-09 19:18:33,Weinstein sentencing on rape conviction delayed to February,His attorneys are planning to file a motion for a new trial.
2023-01-09 17:29:47,Virginia school shooting: How a 6-year-old got a gun and other questions that remain,"Many questions remain after a 6-year-old student allegedly shot and injured a teacher during an altercation at a Newport News, Virginia, elementary school."
2023-01-09 19:35:14,WATCH:  This pup loves to catch snowballs,Golden retriever Silas has some exceptional skills.
2023-01-09 20:39:53,Pregnant woman fatally shot in Amazon warehouse parking lot,"Staff at the Hennepin County Medical Center delivered the baby later that night, according to police."
2023-01-09 20:36:42,"Damar Hamlin released from Cincinnati hospital, returns to Buffalo",Buffalo Bills safety Damar Hamlin has been released from a Cincinnati hospital.
2023-01-09 21:37:31,"Virginia school shooting: 6-year-old put gun in backpack at home, brought to class","Many questions remain after a 6-year-old student allegedly shot and injured a teacher during an altercation at a Newport News, Virginia, elementary school."
2023-01-09 21:55:55,WATCH:  Watch lava flowing at Sicily's Mount Etna react to snow,Snow sizzles when a local tosses it onto flowing lava at Mount Etna in Sicily.
2023-01-09 21:55:44,WATCH:  Koala out for morning stroll holds up traffic,This koala out for its morning stroll had to be escorted off the road after it created a traffic jam.
2023-01-09 22:35:56,5 dismembered bodies found in bags in southern Mexico,Prosecutors say they found the bodies in a village north of Acapulco.
2023-01-09 22:33:25,Albuquerque police ID potential links between some shootings,Six elected officials have reported gunfire at or near their homes or offices.
2023-01-09 22:36:01,"Idaho murders: Suspect threw out trash in neighbors' bins, source says",Investigators observed the Idaho quadruple murder suspect throwing out garbage into neighboring trash bins in the middle of the night as they surveilled him.
2023-01-09 23:46:54,Investigation launched into top-ranked high schools over national merit awards,Some claimed that officials delayed notifying students who had qualified for a National Merit Award for their academic excellence to avoid upsetting others who had not.
2023-01-10 00:23:48,Authorities have suspect in shooting at official's home,Six elected officials have reported gunfire at or near their homes or offices.
2023-01-09 23:39:27,Grand jury to decide vigilante's fate in fatal Texas taqueria robbery shooting,A pistol-packing customer who fatally shot a masked robber inside a Houston taqueria was being sought Sunday for questioning by police.
2023-01-09 23:57:41,DOJ reviewing as Biden lawyer says classified docs found in his old office,"The Department of Justice is reviewing classified documents found at the University of Pennsylvania's Penn Biden Center in Washington, D.C., sources said"
2023-01-10 00:28:06,"After McCarthy's deal to become speaker, House GOP takes up new rules",The House on Monday night passed the Republican majority's rules to govern the chamber for the next two years: The total was 220-213
2023-01-09 23:50:35,WATCH:  Minnesota teen does the ‘Griddy’ dance to keep warm while shoveling driveway,"Andrew’s mom shared the video of her son grooving along in the popular post-touchdown dance, writing on Twitter, “No coat needed. He got dance moves to keep him warm.”"
2023-01-10 01:23:45,Suspect emerges in shooting at New Mexico official's home,Six elected officials have reported gunfire at or near their homes or offices.
2023-01-10 02:23:31,"DC man shoots, kills 13-year-old accused of breaking into vehicles: Police","A Washington, D.C., man fatally shot a teenage boy on Saturday, whom he said was breaking into vehicles in his neighborhood, according to police."
2023-01-10 02:23:47,"Promotions, not job cuts, follow Southwest's holiday chaos","Southwest Airlines is making a number of executive promotions, but nobody is getting fired after thousands of flights were canceled in late December"
2023-01-10 02:23:39,"7.6 quake damages buildings in Indonesia, felt in Australia",A powerful deep-sea earthquake has damaged village buildings in a lightly populated island chain in eastern Indonesia
2023-01-10 01:45:57,"What the House Republicans' new rules change, from speaker power to spending","The new House rules mark a sharp change in procedure on Capitol Hill, where Democrats have been in control for the last two years"
2023-01-10 03:01:09,Bipartisan group of senators renew call for immigration reform during border trip,"A bipartisan group of senators on Monday visited the border in El Paso, Texas, as they work to craft an elusive legislative response to the ongoing surge of migrants"
2023-01-10 02:40:46,"Teen accused of breaking into cars is shot, killed","A Washington, D.C., man fatally shot a teenage boy on Saturday, whom he said was breaking into vehicles in his neighborhood, according to police."
2023-01-10 03:06:00,House Republicans pass legislation trying to block new IRS funding,House Republicans are poised on Monday night to make good on a campaign promise by approving a bill that would zero-out IRS funding from the Inflation Reduction Act
2023-01-10 07:20:58,"12-year-old girl stabs 9-year-old brother to death, police say","A 12-year-old girl has been arrested after stabbing her 9-year-old brother to death, police said."
2023-01-10 08:08:48,China suspends visas for South Koreans in virus retaliation,China is suspending visas for South Koreans to come to the country for tourism or business in apparent retaliation for COVID-19-related requirements on Chinese travelers
2023-01-10 06:49:57,Nygren to be sworn in as next Navajo Nation president,Buu Nygren will be sworn in Tuesday as the next president of the vast Navajo Nation
2023-01-10 07:08:55,Birth control ruling to see fresh scrutiny at Texas Capitol,"Texas lawmakers are returning to the Capitol for the first legislative session since a statewide abortion ban took effect, and access to birth control for minors is likely to command fresh attention"
2023-01-10 08:19:19,5 dead after man shoots and kills wife and 3 children: Police,"Five people are dead, including the alleged suspect, after a man shot and killed his wife and three children before turning the gun on himself, police say."
2023-01-10 03:28:14,California towns evacuated as monster storm expected to bring foot of rain,"Another ""powerful"" atmospheric river has struck the West Coast in the coming hours and days, drenching a drought-ravaged region."
2023-01-10 10:51:58,Andrew Tate in Romanian court to appeal detention,"The divisive social media personality Andrew Tate has arrived at a court in Romania in handcuffs to appeal against a judge&rsquo;s earlier decision to extend his arrest period from 24 hours to 30 days on charges of being part of an organized crime group, hum..."
2023-01-09 22:36:01,"Idaho murders: Suspect threw out trash in neighbors' bins, source says",Investigators observed the Idaho quadruple murder suspect throwing out garbage into neighboring trash bins in the middle of the night as they surveilled him.
2023-01-09 21:56:48,"Police find blood, knife in home of missing woman as husband appears in court","The husband of the missing Massachusetts mother of three was arrested for misleading investigators, police officials said on Sunday."
2023-01-10 10:53:41,UK space industry mulls setback after satellite launch fails,British officials and space scientists say they are disappointed but not deterred after the first attempt to launch satellites into orbit from the U.K. ended in failure
2023-01-10 11:48:10,"California storms live updates: 1920,000 without power as severe weather pounds state",Live updates on the deadly and destructive storms in California.
2023-01-10 13:03:48,"California storms live updates: 224,000 without power as severe weather pounds state",Live updates on the deadly and destructive storms in California.
2023-01-10 13:34:18,US Navy says it seized Iran assault rifles bound for Yemen,"The U.S. Navy has seized over 2,100 assault rifles from a ship in the Gulf of Oman it believes came from Iran and were bound for Yemen&rsquo;s Iran-backed Houthi rebels"
2023-01-10 13:37:15,"Another round of Coinbase job cuts, 20% of workforce let go","Coinbase is cutting approximately 20% of its workforce, or about 950 jobs, in a second round of layoffs in less than a year"
2023-01-10 13:33:14,NATO chief confident Nordic pair will join despite holdups,NATO Secretary-General Jens Stoltenberg says he's confident that Finland and Sweden will join the military alliance
2023-01-10 15:56:44,George Santos expected to be target of ethics complaint by New York Democrats,New York Republican Rep. George Santos is expected to be target of ethics complaint by New York Democrats.
2023-01-10 16:31:48,California Rep. Katie Porter announces 2024 Senate bid,California Democrat Rep. Katie Porter announced on Tuesday on Twitter that she will seek Sen. Dianne Feinstein's Senate seat in 2024.
2023-01-10 16:08:54,World Bank: Recession a looming threat for global economy,"The World Bank warns the global economy will come &ldquo;perilously close&rdquo; to a recession this year, led by weaker growth in the world&rsquo;s top economies &mdash; the United States, Europe and China"
2023-01-10 14:29:52,Ethiopians abroad celebrate Christmas with hope and angst after November cease-fire,"Ethiopian Christmas, or Ganna, is celebrated on Jan. 7 by the Ethiopian Orthodox Church and is a special time for Ethiopians at home and in the diaspora."
2023-01-10 16:52:08,George Santos target of ethics complaint by New York Democrats,New York Republican Rep. George Santos is the target of ethics complaint filed Tuesday by New York Democrats.
2023-01-10 17:11:40,"California congresswoman to run for Dianne Feinstein's Senate seat, vacant or not",California Democrat Rep. Katie Porter announced on Tuesday on Twitter that she will seek Sen. Dianne Feinstein's Senate seat in 2024.
2023-01-10 17:12:24,Club Q owner reveals future of bar following Colorado Springs shooting,Club Q co-owner Matthew Haynes is planning to rebuild and renovate Club Q with a memorial dedicated to those affected by the Colorado Springs shooting.
2023-01-10 18:39:12,Head of Florida Democrats resigns after disastrous midterms,The head of the Florida Democratic Party has resigned after a disastrous midterm election in the onetime battleground state
2023-01-10 18:46:25,How does the Biden classified documents matter compare to Trump's?,How does the Biden classified documents matter compare to Trump's?
2023-01-10 16:08:30,Mega Millions reaches 3rd-largest jackpot in history,The drawing for Tuesday's $1.1 billion Mega Millions jackpot takes place at 11 p.m.
2023-01-10 19:30:37,WATCH:  Snowboarder caught in Utah avalanche,"Footage captures the moment a snowboarder got caught in an avalanche on Kessler Peak in Utah’s Big Cottonwood Canyon, sliding an estimated 300 feet before he was able to come to a stop."
2023-01-10 19:43:52,WATCH:  Golfers flee as huge wave hits California golf course,A huge wave at a golf course along California’s coast sent golfers running inland and swamped their golf carts.
2023-01-10 20:20:28,Articles of impeachment introduced against DHS Secretary Mayorkas by Texas Republican,"Rep. Pat Fallon initially filed a resolution on Jan. 3, the first day of the new Congress, to impeach Alejandro Mayorkas"
2023-01-10 20:40:27,"Federal COVID aid OK'd to pay for roads, natural disasters",States and local governments soon will have new flexibility to spend billions of dollars of federal coronavirus relief funds on some things not directly related to the pandemic
2023-01-10 20:36:45,Longtime Trump Organization CFO Allen Weisselberg sentenced to 5 months in jail,"Allen Weisselberg, the longtime CFO of Donald Trump's namesake company, was sentenced Tuesday to five months in jail for evading more than $1.7 million in taxes."
2023-01-10 20:10:11,"California storms live updates: 195,000 without power as severe weather pounds state",Live updates on the deadly and destructive storms in California.
2023-01-10 15:47:14,Mom fatally shoots home invader to protect her 2 kids: Sheriff,"A Louisiana mom fatally shot a home invader to protect her two young children, according to authorities."
2023-01-10 21:27:53,DeSantis reups Florida environment pledge made 4 years ago,The Florida Republican is reaffirming a commitment to clean water.
2023-01-10 19:39:16,How does the Biden classified documents matter compare to Trump's?,How does the Biden classified documents matter compare to Trump's?
2023-01-10 22:24:03,"Constantine, the former and last king of Greece, dies at 82","Constantine, the former and last king of Greece, who won an Olympic gold medal before becoming entangled in his country&rsquo;s volatile politics in the 1960s as king and spent decades in exile, has died"
2023-01-10 21:31:44,10-month sentence imposed for cryptocurrency insider trading,Prosecutors say it's the first insider trading case involving cryptocurrency.
2023-01-10 23:02:27,Federal safety regulators will look at 'potential hazards' linked to gas stoves,"Federal safety regulators said Tuesday that they plan later this year to begin gathering ""data and perspectives"" on the ""potential hazards associated with gas stoves"""
2023-01-10 23:04:11,LIVE:  President Biden speaks at leaders' summit in Mexico: ABC News Live,24/7 coverage of breaking news and live events
2023-01-10 23:28:02,"California storms live updates: 142,000 without power as severe weather pounds state",Live updates on the deadly and destructive storms in California.
2023-01-11 00:23:56,"Cardinal Pell, whose convictions were overturned, dies at 81","Cardinal George Pell, who was the most senior Catholic cleric to be convicted of child sex abuse before his convictions were later overturned, has died in Rome at age 81"
2023-01-10 23:52:09,Fisk University becomes 1st HBCU to compete in NCAA gymnastics,"The Bulldogs placed fourth at the NCAA Super 16 against North Carolina, Southern Utah and Washington in Las Vegas on Jan.6."
2023-01-11 00:16:18,Passengers stuck on Amtrak train after freight derailment causes 'significant delays',An Amtrak Auto Train detoured off its normal route due to the derailment of a CSX freight Monday night has been stuck while waiting for a new crew to arrive.
2023-01-11 00:09:23,Commercial fishermen offered 'bounty' to clean up ocean,"Commercial fishermen have been offered a bounty to collect derelict fishing gear, often the culprit of the death of marine animals, and bring the debris back to shore."
2023-01-11 00:13:38,House Oversight Committee investigating classified documents found at Biden's office,"The House Oversight Committee, led by Republican Rep. James Comer, is investigating Joe Biden's handling of classified records"
2023-01-11 00:00:02,LIVE:  ABC News Live,24/7 coverage of breaking news and live events
2023-01-11 00:16:12,"California storms live updates: At least 17 dead as severe weather persists, gov says",Live updates on the deadly and destructive storms in California.
2023-01-10 20:36:45,Longtime Trump Organization CFO Allen Weisselberg sentenced to 5 months in jail,"Allen Weisselberg, the longtime CFO of Donald Trump's namesake company, was sentenced Tuesday to five months in jail for evading more than $1.7 million in taxes."
2023-01-10 19:25:14,Judges mull whether Trump was acting as president when he allegedly defamed accuser,Judges expressed reluctance Tuesday to find that then-President Trump acted within the scope of his employment in 2019 when he denied a rape claim by E. Jean Carroll.
2023-01-11 02:24:55,EXPLAINER: How much will the rain help California's drought?,The series of storms that have struck California have poured water on a state mired in a years-long drought
2023-01-11 04:26:01,Winning numbers drawn for Mega Millions $1.1 billion jackpot,The winning numbers in Tuesday's $1.1 billion Mega Millions jackpot have been drawn.
2023-01-11 05:02:04,Amtrak Auto Train that was stuck after freight derailment is moving again,An Amtrak Auto Train detoured off its normal route due to the derailment of a CSX freight Monday night and was stuck while waiting for a new crew to arrive.
2023-01-10 22:42:08,George Santos target of ethics complaint by New York Democrats,New York Republican Rep. George Santos is the target of ethics complaint filed Tuesday by New York Democrats.
2023-01-11 05:53:42,"No Mega Millions winner Tuesday, next jackpot now an estimated $1.35 billion",The jackpot for Friday night has now climbed to an estimated $1.35 billion.
2023-01-11 08:07:00,Paris train station attack leaves multiple people injured,"A man has left multiple people injured following an attack at the Gare Du Nord station in Paris early Wednesday morning, authorities say."
2023-01-11 08:42:13,Man charged after multiple dogs found dead in dumpster,A man has been arrested after multiple dogs were found dead in a dumpster during a period of several weeks at the end of last year.
2023-01-11 09:13:15,Paris train station attack leaves at least 6 people injured,"A man has left at least six people injured following an attack at the Gare Du Nord station in Paris early Wednesday morning, authorities say."
2023-01-11 04:22:15,WATCH:  Giant boulders rain down on highway as monster storm hits California,Highway patrol officers in central California blocked traffic on State Route 168 after massive boulders rained down on the highway as stormy weather slammed the region.
2023-01-11 11:02:40,Computer failure at FAA could impact flights nationwide,"A computer failure at the FAA has the potential to impact flights nationwide, including a possible nationwide grounding, ABC News has learned."
2023-01-11 11:07:08,Man charged with felony animal abuse after death of multiple dogs,A man has been arrested after multiple dogs were found dead in a dumpster during a period of several weeks at the end of last year.
2023-01-11 10:56:14,Illinois becomes latest US state to ban assault weapons,"For Illinois, the ban came six months after a gunman wielding a semiautomatic rifle shot and killed seven people at a 4th of July parade in a Chicago suburb."
2023-01-11 11:51:22,Delayed Amtrak Auto Train arrives 37 hours after departure,An Amtrak Auto Train detoured off its normal route due to the derailment of a CSX freight Monday night and was stuck while waiting for a new crew to arrive.
2023-01-11 01:53:23,Longtime Trump Organization CFO Allen Weisselberg sentenced to 5 months in jail,"Allen Weisselberg, the longtime CFO of Donald Trump's namesake company, was sentenced Tuesday to five months in jail for evading more than $1.7 million in taxes."
2023-01-11 12:05:00,This US state just banned assault weapons,"For Illinois, the ban came six months after a gunman wielding a semiautomatic rifle shot and killed seven people at a 4th of July parade in a Chicago suburb."
2023-01-11 12:23:04,First lady set to have skin lesion removed near her right eye,First lady Dr. Jill Biden will undergo an outpatient procedure on Wednesday to remove a small lesion found above her right eye.
2023-01-11 12:58:00,Live updates: FAA orders pause on all domestic flights after computer failure,The FAA has ordered a temporary nationwide pause on all domestic flights until 9 a.m. on Wednesday morning following a computer failure impacted flights.
2023-01-11 13:53:48,Wall Street futures inch up ahead of US inflation report,Wall Street pointed modestly higher before the bell as markets try to extend what&rsquo;s been a strong start to the year after a mostly dreadful 2022
2023-01-11 13:05:26,China renews threat against Taiwan as island holds drills,"China has renewed its threat to attack Taiwan, warning foreign politicians who interact with the self-governing island that they are &ldquo;playing with fire.&quot;"
2023-01-11 13:03:00,China preparing to expand airline service to United States,Chinese state TV says Beijing is preparing to allow airlines to fly more routes between China and the United States following the end of anti-virus travel restrictions
2023-01-11 13:54:00,Oil price cap takes small slice of Russia war chest: Report,Russia's still making plenty of money from oil sales despite a price cap imposed by the Group of Seven major democracies
2023-01-11 14:42:01,Live updates: Operations 'resuming gradually' after FAA orders domestic flight pause,The FAA has ordered a temporary nationwide pause on all domestic flights until 9 a.m. on Wednesday morning following a computer failure impacted flights.
2023-01-11 14:13:29,WATCH:  Elderly man rescued from vehicle amid California flood,"An elderly man was rescued after floodwaters submerged his vehicle in Santa Barbara, California."
2023-01-11 14:15:10,WATCH:  Russian rocket hits fireworks warehouse in Kharkiv,"Russian rockets hit Kharkiv, Ukraine, setting a fireworks warehouse ablaze, according to local officials."
