DATE,TITLE,SUMMARY
2023-01-25 19:40:55,U.S. will send Abrams tanks to Ukraine ahead of expected Russian offensive,The 31 M1A1 Abrams sent by the Biden administration are not expected to arrive in Ukraine for several months.
2023-01-20 00:03:32,Supreme Court probe fails to find who leaked abortion ruling,"The Supreme Court since last year has tried to identify who leaked a ruling overturning Roe v. Wade, which established a right to abortion."
2023-01-26 20:27:48,Biden touts job growth and slowing inflation rates in speech on economy,Biden spent much of the second half of 2022 asking Americans to bear with him through historically high gas prices and inflation.
2023-01-26 18:30:03,Democratic Rep. Adam Schiff launches bid for Sen. Dianne Feinstein's California seat,Schiff led the House Intelligence Committee and served as lead impeachment manager for the Senate in its first trial of former President Donald Trump.
2023-01-26 17:50:58,Russian paramilitary firm Wagner Group sanctioned by U.S. for alleged ongoing criminal activity,"Last week, National Security Council spokesman John Kirby said U.S. intelligence estimates the Wagner Group has at least 50,000 personnel in Ukraine."
2023-01-27 01:36:40,California State Bar moves to pull Trump ally John Eastman's license over 2020 election plot,Eastman's counts are related to his alleged scheme to overturn former President Donald Trump's loss to President Joe Biden in the 2020 election.
2023-01-27 18:29:16,"Three arrested in plot linked to Iran to assassinate U.S. journalist, DOJ says","A journalist in Brooklyn, New York, was the target of a murder plot directed by individuals in Iran, Attorney General Merrick Garland said."
2023-01-27 15:39:04,"Former Covid chief Jeff Zients to replace Ron Klain as White House chief of staff, Biden confirms",Zients is a longtime ally of both Biden and Klain and has a reputation of getting things done.
2023-01-27 20:50:20,FEC presses George Santos campaign after it lists treasurer who denies taking the job,"Attorney Derek Ross, who disputed the Santos campaign's filing, told CNBC he has not tried to contact the campaign because it ""seems like a waste of time."""
2023-01-27 21:31:58,House Republicans pass bill to limit drawdowns on Strategic Petroleum Reserve,The Strategic Production Response Act requires agencies to lease federal land for oil and gas drilling to offset drawdowns. It's unlikely to become law.
