DATE,TITLE,SUMMARY
2019-11-12 17:30:06,"Marine deserter wanted in murder of Virginia man, police say he's 'armed and dangerous'",Police in Virginia are on the hunt for former U.S. Marine that deserted his post last month and is now wanted in the murder of his mother’s boyfriend.
2019-10-16 20:00:57,John Cena on first responders: 'Let them know they are appreciated',John Cena may just be one of the busiest guys in show biz.
